ES111,ES112,ES113,ES120,ES213,ES241,ES243,ES413,ES415,ES419,ES425,ES431,ES432,ES512,ES513,ES514,ES523,ES617,FR,PT,IT,time,EU
165.61111111111111,165.61111111111111,165.61111111111111,165.61111111111111,165.61111111111111,165.61111111111111,165.61111111111111,165.61111111111111,165.61111111111111,165.61111111111111,165.61111111111111,165.61111111111111,165.61111111111111,165.61111111111111,165.61111111111111,165.61111111111111,165.61111111111111,165.61111111111111,1463.0,512.5,789.0,04/08/2018 10:00,19293.832
191.05555555555554,191.05555555555554,191.05555555555554,191.05555555555554,191.05555555555554,191.05555555555554,191.05555555555554,191.05555555555554,191.05555555555554,191.05555555555554,191.05555555555554,191.05555555555554,191.05555555555554,191.05555555555554,191.05555555555554,191.05555555555554,191.05555555555554,191.05555555555554,1753.0,713.0,718.0,04/08/2018 11:00,17285.156
182.83333333333331,182.83333333333331,182.83333333333331,182.83333333333331,182.83333333333331,182.83333333333331,182.83333333333331,182.83333333333331,182.83333333333331,182.83333333333331,182.83333333333331,182.83333333333331,182.83333333333331,182.83333333333331,182.83333333333331,182.83333333333331,182.83333333333331,182.83333333333331,1717.0,766.7,719.0,04/08/2018 12:00,17668.572
142.22222222222223,142.22222222222223,142.22222222222223,142.22222222222223,142.22222222222223,142.22222222222223,142.22222222222223,142.22222222222223,142.22222222222223,142.22222222222223,142.22222222222223,142.22222222222223,142.22222222222223,142.22222222222223,142.22222222222223,142.22222222222223,142.22222222222223,142.22222222222223,1565.0,620.8,781.0,04/08/2018 13:00,18098.537
157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,1469.0,747.4,955.0,04/08/2018 14:00,18827.83
147.44444444444443,147.44444444444443,147.44444444444443,147.44444444444443,147.44444444444443,147.44444444444443,147.44444444444443,147.44444444444443,147.44444444444443,147.44444444444443,147.44444444444443,147.44444444444443,147.44444444444443,147.44444444444443,147.44444444444443,147.44444444444443,147.44444444444443,147.44444444444443,1494.0,558.1,1141.0,04/08/2018 15:00,20718.54
126.88888888888889,126.88888888888889,126.88888888888889,126.88888888888889,126.88888888888889,126.88888888888889,126.88888888888889,126.88888888888889,126.88888888888889,126.88888888888889,126.88888888888889,126.88888888888889,126.88888888888889,126.88888888888889,126.88888888888889,126.88888888888889,126.88888888888889,126.88888888888889,1732.0,425.6,1777.0,04/08/2018 16:00,22925.405
121.6111111111111,121.6111111111111,121.6111111111111,121.6111111111111,121.6111111111111,121.6111111111111,121.6111111111111,121.6111111111111,121.6111111111111,121.6111111111111,121.6111111111111,121.6111111111111,121.6111111111111,121.6111111111111,121.6111111111111,121.6111111111111,121.6111111111111,121.6111111111111,1800.0,204.7,2000.0,04/08/2018 17:00,23971.52
132.77777777777777,132.77777777777777,132.77777777777777,132.77777777777777,132.77777777777777,132.77777777777777,132.77777777777777,132.77777777777777,132.77777777777777,132.77777777777777,132.77777777777777,132.77777777777777,132.77777777777777,132.77777777777777,132.77777777777777,132.77777777777777,132.77777777777777,132.77777777777777,1921.0,213.6,1975.0,04/08/2018 18:00,23800.74
191.61111111111111,191.61111111111111,191.61111111111111,191.61111111111111,191.61111111111111,191.61111111111111,191.61111111111111,191.61111111111111,191.61111111111111,191.61111111111111,191.61111111111111,191.61111111111111,191.61111111111111,191.61111111111111,191.61111111111111,191.61111111111111,191.61111111111111,191.61111111111111,2011.0,219.6,1865.0,04/08/2018 19:00,23600.49
180.33333333333331,180.33333333333331,180.33333333333331,180.33333333333331,180.33333333333331,180.33333333333331,180.33333333333331,180.33333333333331,180.33333333333331,180.33333333333331,180.33333333333331,180.33333333333331,180.33333333333331,180.33333333333331,180.33333333333331,180.33333333333331,180.33333333333331,180.33333333333331,1861.0,205.5,1383.0,04/08/2018 20:00,20808.935000000005
115.5,115.5,115.5,115.5,115.5,115.5,115.5,115.5,115.5,115.5,115.5,115.5,115.5,115.5,115.5,115.5,115.5,115.5,1736.0,165.6,1185.0,04/08/2018 21:00,16253.4
113.55555555555554,113.55555555555554,113.55555555555554,113.55555555555554,113.55555555555554,113.55555555555554,113.55555555555554,113.55555555555554,113.55555555555554,113.55555555555554,113.55555555555554,113.55555555555554,113.55555555555554,113.55555555555554,113.55555555555554,113.55555555555554,113.55555555555554,113.55555555555554,1586.0,55.3,1100.0,04/08/2018 22:00,14077.405
70.38888888888889,70.38888888888889,70.38888888888889,70.38888888888889,70.38888888888889,70.38888888888889,70.38888888888889,70.38888888888889,70.38888888888889,70.38888888888889,70.38888888888889,70.38888888888889,70.38888888888889,70.38888888888889,70.38888888888889,70.38888888888889,70.38888888888889,70.38888888888889,1571.0,54.9,818.0,04/08/2018 23:00,11972.185
33.27777777777778,33.27777777777778,33.27777777777778,33.27777777777778,33.27777777777778,33.27777777777778,33.27777777777778,33.27777777777778,33.27777777777778,33.27777777777778,33.27777777777778,33.27777777777778,33.27777777777778,33.27777777777778,33.27777777777778,33.27777777777778,33.27777777777778,33.27777777777778,1606.0,46.8,776.0,05/08/2018 00:00,11273.225
36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,1238.0,46.6,741.0,05/08/2018 01:00,10318.205
34.44444444444444,34.44444444444444,34.44444444444444,34.44444444444444,34.44444444444444,34.44444444444444,34.44444444444444,34.44444444444444,34.44444444444444,34.44444444444444,34.44444444444444,34.44444444444444,34.44444444444444,34.44444444444444,34.44444444444444,34.44444444444444,34.44444444444444,34.44444444444444,1108.0,35.6,716.0,05/08/2018 02:00,10196.535
32.33333333333333,32.33333333333333,32.33333333333333,32.33333333333333,32.33333333333333,32.33333333333333,32.33333333333333,32.33333333333333,32.33333333333333,32.33333333333333,32.33333333333333,32.33333333333333,32.33333333333333,32.33333333333333,32.33333333333333,32.33333333333333,32.33333333333333,32.33333333333333,883.0,35.2,698.0,05/08/2018 03:00,10239.975
41.11111111111111,41.11111111111111,41.11111111111111,41.11111111111111,41.11111111111111,41.11111111111111,41.11111111111111,41.11111111111111,41.11111111111111,41.11111111111111,41.11111111111111,41.11111111111111,41.11111111111111,41.11111111111111,41.11111111111111,41.11111111111111,41.11111111111111,41.11111111111111,753.0,35.2,684.0,05/08/2018 04:00,10790.435
33.27777777777778,33.27777777777778,33.27777777777778,33.27777777777778,33.27777777777778,33.27777777777778,33.27777777777778,33.27777777777778,33.27777777777778,33.27777777777778,33.27777777777778,33.27777777777778,33.27777777777778,33.27777777777778,33.27777777777778,33.27777777777778,33.27777777777778,33.27777777777778,795.0,35.2,717.0,05/08/2018 05:00,12085.08
44.72222222222222,44.72222222222222,44.72222222222222,44.72222222222222,44.72222222222222,44.72222222222222,44.72222222222222,44.72222222222222,44.72222222222222,44.72222222222222,44.72222222222222,44.72222222222222,44.72222222222222,44.72222222222222,44.72222222222222,44.72222222222222,44.72222222222222,44.72222222222222,1068.0,54.8,927.0,05/08/2018 06:00,13177.707
64.22222222222221,64.22222222222221,64.22222222222221,64.22222222222221,64.22222222222221,64.22222222222221,64.22222222222221,64.22222222222221,64.22222222222221,64.22222222222221,64.22222222222221,64.22222222222221,64.22222222222221,64.22222222222221,64.22222222222221,64.22222222222221,64.22222222222221,64.22222222222221,873.0,90.6,964.0,05/08/2018 07:00,13875.536999999998
74.83333333333333,74.83333333333333,74.83333333333333,74.83333333333333,74.83333333333333,74.83333333333333,74.83333333333333,74.83333333333333,74.83333333333333,74.83333333333333,74.83333333333333,74.83333333333333,74.83333333333333,74.83333333333333,74.83333333333333,74.83333333333333,74.83333333333333,74.83333333333333,803.0,114.9,1032.0,05/08/2018 08:00,14170.802
94.38888888888889,94.38888888888889,94.38888888888889,94.38888888888889,94.38888888888889,94.38888888888889,94.38888888888889,94.38888888888889,94.38888888888889,94.38888888888889,94.38888888888889,94.38888888888889,94.38888888888889,94.38888888888889,94.38888888888889,94.38888888888889,94.38888888888889,94.38888888888889,836.0,222.4,1026.0,05/08/2018 09:00,13905.348
146.77777777777777,146.77777777777777,146.77777777777777,146.77777777777777,146.77777777777777,146.77777777777777,146.77777777777777,146.77777777777777,146.77777777777777,146.77777777777777,146.77777777777777,146.77777777777777,146.77777777777777,146.77777777777777,146.77777777777777,146.77777777777777,146.77777777777777,146.77777777777777,963.0,300.9,1124.0,05/08/2018 10:00,14076.84
171.38888888888889,171.38888888888889,171.38888888888889,171.38888888888889,171.38888888888889,171.38888888888889,171.38888888888889,171.38888888888889,171.38888888888889,171.38888888888889,171.38888888888889,171.38888888888889,171.38888888888889,171.38888888888889,171.38888888888889,171.38888888888889,171.38888888888889,171.38888888888889,899.0,515.7,837.0,05/08/2018 11:00,13805.276000000002
184.61111111111111,184.61111111111111,184.61111111111111,184.61111111111111,184.61111111111111,184.61111111111111,184.61111111111111,184.61111111111111,184.61111111111111,184.61111111111111,184.61111111111111,184.61111111111111,184.61111111111111,184.61111111111111,184.61111111111111,184.61111111111111,184.61111111111111,184.61111111111111,625.0,521.2,777.0,05/08/2018 12:00,13646.441000000004
181.77777777777777,181.77777777777777,181.77777777777777,181.77777777777777,181.77777777777777,181.77777777777777,181.77777777777777,181.77777777777777,181.77777777777777,181.77777777777777,181.77777777777777,181.77777777777777,181.77777777777777,181.77777777777777,181.77777777777777,181.77777777777777,181.77777777777777,181.77777777777777,533.0,387.6,893.0,05/08/2018 13:00,13333.9
162.7222222222222,162.7222222222222,162.7222222222222,162.7222222222222,162.7222222222222,162.7222222222222,162.7222222222222,162.7222222222222,162.7222222222222,162.7222222222222,162.7222222222222,162.7222222222222,162.7222222222222,162.7222222222222,162.7222222222222,162.7222222222222,162.7222222222222,162.7222222222222,665.0,289.8,974.0,05/08/2018 14:00,14015.831
144.05555555555554,144.05555555555554,144.05555555555554,144.05555555555554,144.05555555555554,144.05555555555554,144.05555555555554,144.05555555555554,144.05555555555554,144.05555555555554,144.05555555555554,144.05555555555554,144.05555555555554,144.05555555555554,144.05555555555554,144.05555555555554,144.05555555555554,144.05555555555554,634.0,106.6,1088.0,05/08/2018 15:00,15759.12
108.66666666666666,108.66666666666666,108.66666666666666,108.66666666666666,108.66666666666666,108.66666666666666,108.66666666666666,108.66666666666666,108.66666666666666,108.66666666666666,108.66666666666666,108.66666666666666,108.66666666666666,108.66666666666666,108.66666666666666,108.66666666666666,108.66666666666666,108.66666666666666,1457.0,305.3,1443.0,05/08/2018 16:00,18267.615
119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,1488.0,320.1,1869.0,05/08/2018 17:00,21301.595
162.77777777777777,162.77777777777777,162.77777777777777,162.77777777777777,162.77777777777777,162.77777777777777,162.77777777777777,162.77777777777777,162.77777777777777,162.77777777777777,162.77777777777777,162.77777777777777,162.77777777777777,162.77777777777777,162.77777777777777,162.77777777777777,162.77777777777777,162.77777777777777,1462.0,398.9,1939.0,05/08/2018 18:00,23833.35
193.7222222222222,193.7222222222222,193.7222222222222,193.7222222222222,193.7222222222222,193.7222222222222,193.7222222222222,193.7222222222222,193.7222222222222,193.7222222222222,193.7222222222222,193.7222222222222,193.7222222222222,193.7222222222222,193.7222222222222,193.7222222222222,193.7222222222222,193.7222222222222,1446.0,438.3,2016.0,05/08/2018 19:00,24642.745000000003
201.94444444444443,201.94444444444443,201.94444444444443,201.94444444444443,201.94444444444443,201.94444444444443,201.94444444444443,201.94444444444443,201.94444444444443,201.94444444444443,201.94444444444443,201.94444444444443,201.94444444444443,201.94444444444443,201.94444444444443,201.94444444444443,201.94444444444443,201.94444444444443,1474.0,761.2,1963.0,05/08/2018 20:00,22833.92000000001
197.61111111111111,197.61111111111111,197.61111111111111,197.61111111111111,197.61111111111111,197.61111111111111,197.61111111111111,197.61111111111111,197.61111111111111,197.61111111111111,197.61111111111111,197.61111111111111,197.61111111111111,197.61111111111111,197.61111111111111,197.61111111111111,197.61111111111111,197.61111111111111,1516.0,554.1,1468.0,05/08/2018 21:00,17772.765000000003
137.05555555555554,137.05555555555554,137.05555555555554,137.05555555555554,137.05555555555554,137.05555555555554,137.05555555555554,137.05555555555554,137.05555555555554,137.05555555555554,137.05555555555554,137.05555555555554,137.05555555555554,137.05555555555554,137.05555555555554,137.05555555555554,137.05555555555554,137.05555555555554,1139.0,123.6,955.0,05/08/2018 22:00,13283.52
83.1111111111111,83.1111111111111,83.1111111111111,83.1111111111111,83.1111111111111,83.1111111111111,83.1111111111111,83.1111111111111,83.1111111111111,83.1111111111111,83.1111111111111,83.1111111111111,83.1111111111111,83.1111111111111,83.1111111111111,83.1111111111111,83.1111111111111,83.1111111111111,979.0,53.7,948.0,05/08/2018 23:00,11301.159999999998
71.05555555555556,71.05555555555556,71.05555555555556,71.05555555555556,71.05555555555556,71.05555555555556,71.05555555555556,71.05555555555556,71.05555555555556,71.05555555555556,71.05555555555556,71.05555555555556,71.05555555555556,71.05555555555556,71.05555555555556,71.05555555555556,71.05555555555556,71.05555555555556,727.0,35.2,853.0,06/08/2018 00:00,10711.79
52.33333333333333,52.33333333333333,52.33333333333333,52.33333333333333,52.33333333333333,52.33333333333333,52.33333333333333,52.33333333333333,52.33333333333333,52.33333333333333,52.33333333333333,52.33333333333333,52.33333333333333,52.33333333333333,52.33333333333333,52.33333333333333,52.33333333333333,52.33333333333333,652.0,46.6,689.0,06/08/2018 01:00,10705.33
47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,645.0,85.4,680.0,06/08/2018 02:00,11248.395
60.72222222222222,60.72222222222222,60.72222222222222,60.72222222222222,60.72222222222222,60.72222222222222,60.72222222222222,60.72222222222222,60.72222222222222,60.72222222222222,60.72222222222222,60.72222222222222,60.72222222222222,60.72222222222222,60.72222222222222,60.72222222222222,60.72222222222222,60.72222222222222,863.0,46.9,688.0,06/08/2018 03:00,12722.06
96.66666666666666,96.66666666666666,96.66666666666666,96.66666666666666,96.66666666666666,96.66666666666666,96.66666666666666,96.66666666666666,96.66666666666666,96.66666666666666,96.66666666666666,96.66666666666666,96.66666666666666,96.66666666666666,96.66666666666666,96.66666666666666,96.66666666666666,96.66666666666666,1156.0,46.4,886.0,06/08/2018 04:00,20665.418
90.66666666666666,90.66666666666666,90.66666666666666,90.66666666666666,90.66666666666666,90.66666666666666,90.66666666666666,90.66666666666666,90.66666666666666,90.66666666666666,90.66666666666666,90.66666666666666,90.66666666666666,90.66666666666666,90.66666666666666,90.66666666666666,90.66666666666666,90.66666666666666,1031.0,51.4,1516.0,06/08/2018 05:00,25416.65500000001
