Node,GeneratorType,Period,genInvCap_MW,genInstalledCap_MW,genExpectedCapacityFactor,DiscountedInvestmentCost_Euro,genExpectedAnnualProduction_GWh
ES419,Windonshore,2025-2030,1.076819934104732e-06,527.8724100621076,0.2755628373681878,0.5539889645372698,1274.247287185451
ES421,BioCCS,2020-2025,0.0,0.0,0,0.0,0.0
ES421,BioCCS,2025-2030,0.0,0.0,0,-0.0,0.0
ES421,CoalCCS,2020-2025,0.0,0.0,0,0.0,0.0
ES421,CoalCCS,2025-2030,0.0,0.0,0,0.0,0.0
ES421,GasCCS,2020-2025,0.0,0.0,0,0.0,0.0
ES421,GasCCS,2025-2030,0.0,0.0,0,0.0,0.0
ES421,GasOCGT,2020-2025,2.1235373181800542e-07,163.99100021235375,2.130061045463593e-08,0.11087361227163879,3.059962970304368e-05
ES421,GasOCGT,2025-2030,4.668354390498806e-07,140.3548166498246,0.0022244242908926177,0.10440788150032261,2.734947892256922
ES421,Lignite,2020-2025,8.227612103219137e-06,8.227612103219137e-06,0.2719292022597261,9.91148480646034,1.959899324260225e-05
ES421,Lignite,2025-2030,3.7659390207455862e-06,1.1991133800609289e-05,0.2446931200389172,1.959488082640207,2.5703135976082757e-05
ES421,Solar,2020-2025,5.226243047218304e-07,721.8610005226243,0.17250540072101586,0.229485635178134,1090.8383093618522
ES421,Solar,2025-2030,1.1199064387030021e-06,695.4174493663472,0.17180980423404474,0.175533589333229,1046.640733928362
ES421,Waste,2020-2025,4.0933052160574636e-05,4.0933052160574636e-05,0.9001687029905525,71.41761638717666,0.0003227766756619841
ES421,Waste,2025-2030,4.3092240193681366e-08,4.09713228999985e-05,0.8422644206282055,0.031623083699351705,0.0003022961028919077
ES421,Windonshore,2020-2025,7.631529115315061e-07,2104.734000763153,0.23879920535997398,1.0458281587468286,4402.853148236913
ES421,Windonshore,2025-2030,9.097022453892711e-07,1684.8251783631433,0.2728310357499191,0.46801232870881804,4026.7319626003527
ES422,Bio,2020-2025,3.8736713530031915e-08,71.75500003873671,0.3996108756715677,0.048532824443023544,251.18492677780463
ES422,Bio,2025-2030,6.635875495247087e-08,60.23604726275741,0.13258263689680613,0.03427255686757985,69.95958488527215
ES422,BioCCS,2020-2025,0.0,0.0,0,0.0,0.0
ES422,BioCCS,2025-2030,0.0,0.0,0,-0.0,0.0
ES422,CoalCCS,2020-2025,0.0,0.0,0,0.0,0.0
ES422,CoalCCS,2025-2030,0.0,0.0,0,0.0,0.0
ES422,GasCCS,2020-2025,0.0,0.0,0,0.0,0.0
ES422,GasCCS,2025-2030,0.0,0.0,0,0.0,0.0
ES422,GasOCGT,2020-2025,2.4948400710549627e-07,195.922000249484,1.878977081703287e-08,0.13025998099951538,3.2248446268473666e-05
ES422,GasOCGT,2025-2030,2.8089234114850583e-07,167.6835700845178,0.002317693356706675,0.06282165366166172,3.4044784845844194
ES422,Lignite,2020-2025,8.313825572535055e-06,8.313825572535055e-06,0.2769367946191973,10.015342825107405,2.0169060836509295e-05
ES422,Lignite,2025-2030,3.7779295518637343e-06,1.2089337801143588e-05,0.2498452543227852,1.965726978889219,2.6459261815082057e-05
ES422,Oil,2020-2025,1.7494582851094462e-07,217.96000017494583,3.25647450560834e-09,0.8764491044362699,6.2176831701939955e-06
ES422,Oil,2025-2030,4.841110193686989e-08,171.81668395718458,0.00027397736854078,0.10651494219536821,0.4123672145718522
ES422,Solar,2020-2025,3.595819180191029e-07,2401.337000359582,0.168531209543981,0.15789331668971393,3545.174007733431
ES422,Solar,2025-2030,4.359283063720602e-06,2313.3700963254832,0.16878043200327292,0.6832719025891437,3420.3560531534995
ES422,Waste,2020-2025,7.556674209629474e-06,55.365007556674215,0.9467079796676742,13.184447075900946,459.1509713667959
ES422,Waste,2025-2030,2.059047318871373e-06,55.36500961088689,0.9194672504748167,1.5110243842728501,445.9393032766409
ES422,Windonshore,2020-2025,3.581358782867028e-07,273.6900003581359,0.20143006647309303,0.49079100729382164,482.9334998948017
ES422,Windonshore,2025-2030,3.370434901487616e-07,219.0869744281744,0.23468813951802872,0.1733979546606161,450.41392232955724
ES423,BioCCS,2020-2025,0.0,0.0,0,0.0,0.0
ES423,BioCCS,2025-2030,0.0,0.0,0,-0.0,0.0
ES423,CoalCCS,2020-2025,0.0,0.0,0,0.0,0.0
ES423,CoalCCS,2025-2030,0.0,0.0,0,0.0,0.0
ES423,GasCCGT,2020-2025,9.036232756000585e-10,20.419000000903623,0.352592457873128,0.0006106915552153813,63.06836808323906
ES423,GasCCGT,2025-2030,2.035645460909949e-09,17.105916950389062,0.234246832945691,0.0005786056660193114,35.10138018348315
