ES111,ES112,ES113,ES120,ES213,ES241,ES243,ES413,ES415,ES419,ES425,ES431,ES432,ES512,ES513,ES514,ES523,ES617,FR,PT,time,EU
84.22222222222221,84.22222222222221,84.22222222222221,84.22222222222221,84.22222222222221,84.22222222222221,84.22222222222221,84.22222222222221,84.22222222222221,84.22222222222221,84.22222222222221,84.22222222222221,84.22222222222221,84.22222222222221,84.22222222222221,84.22222222222221,84.22222222222221,84.22222222222221,1095.0,267.4,01/01/2015 10:00,28874.44
66.88888888888889,66.88888888888889,66.88888888888889,66.88888888888889,66.88888888888889,66.88888888888889,66.88888888888889,66.88888888888889,66.88888888888889,66.88888888888889,66.88888888888889,66.88888888888889,66.88888888888889,66.88888888888889,66.88888888888889,66.88888888888889,66.88888888888889,66.88888888888889,1699.0,296.4,01/01/2015 11:00,27833.960000000003
71.44444444444444,71.44444444444444,71.44444444444444,71.44444444444444,71.44444444444444,71.44444444444444,71.44444444444444,71.44444444444444,71.44444444444444,71.44444444444444,71.44444444444444,71.44444444444444,71.44444444444444,71.44444444444444,71.44444444444444,71.44444444444444,71.44444444444444,71.44444444444444,960.0,292.8,01/01/2015 12:00,27450.085
57.05555555555555,57.05555555555555,57.05555555555555,57.05555555555555,57.05555555555555,57.05555555555555,57.05555555555555,57.05555555555555,57.05555555555555,57.05555555555555,57.05555555555555,57.05555555555555,57.05555555555555,57.05555555555555,57.05555555555555,57.05555555555555,57.05555555555555,57.05555555555555,610.0,645.4,01/01/2015 13:00,28159.78
63.94444444444444,63.94444444444444,63.94444444444444,63.94444444444444,63.94444444444444,63.94444444444444,63.94444444444444,63.94444444444444,63.94444444444444,63.94444444444444,63.94444444444444,63.94444444444444,63.94444444444444,63.94444444444444,63.94444444444444,63.94444444444444,63.94444444444444,63.94444444444444,598.0,432.5,01/01/2015 14:00,30033.71
64.22222222222221,64.22222222222221,64.22222222222221,64.22222222222221,64.22222222222221,64.22222222222221,64.22222222222221,64.22222222222221,64.22222222222221,64.22222222222221,64.22222222222221,64.22222222222221,64.22222222222221,64.22222222222221,64.22222222222221,64.22222222222221,64.22222222222221,64.22222222222221,660.0,468.9,01/01/2015 15:00,32518.22
90.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,3006.0,786.1,01/01/2015 16:00,34863.546
177.94444444444443,177.94444444444443,177.94444444444443,177.94444444444443,177.94444444444443,177.94444444444443,177.94444444444443,177.94444444444443,177.94444444444443,177.94444444444443,177.94444444444443,177.94444444444443,177.94444444444443,177.94444444444443,177.94444444444443,177.94444444444443,177.94444444444443,177.94444444444443,5744.0,1183.8,01/01/2015 17:00,34148.87699999999
296.27777777777777,296.27777777777777,296.27777777777777,296.27777777777777,296.27777777777777,296.27777777777777,296.27777777777777,296.27777777777777,296.27777777777777,296.27777777777777,296.27777777777777,296.27777777777777,296.27777777777777,296.27777777777777,296.27777777777777,296.27777777777777,296.27777777777777,296.27777777777777,6382.0,1240.1,01/01/2015 18:00,31921.701
343.5,343.5,343.5,343.5,343.5,343.5,343.5,343.5,343.5,343.5,343.5,343.5,343.5,343.5,343.5,343.5,343.5,343.5,5380.0,1243.5,01/01/2015 19:00,28645.925
346.16666666666663,346.16666666666663,346.16666666666663,346.16666666666663,346.16666666666663,346.16666666666663,346.16666666666663,346.16666666666663,346.16666666666663,346.16666666666663,346.16666666666663,346.16666666666663,346.16666666666663,346.16666666666663,346.16666666666663,346.16666666666663,346.16666666666663,346.16666666666663,3513.0,1239.7,01/01/2015 20:00,25399.52
297.72222222222223,297.72222222222223,297.72222222222223,297.72222222222223,297.72222222222223,297.72222222222223,297.72222222222223,297.72222222222223,297.72222222222223,297.72222222222223,297.72222222222223,297.72222222222223,297.72222222222223,297.72222222222223,297.72222222222223,297.72222222222223,297.72222222222223,297.72222222222223,4193.0,1244.7,01/01/2015 21:00,23110.69000000001
195.05555555555554,195.05555555555554,195.05555555555554,195.05555555555554,195.05555555555554,195.05555555555554,195.05555555555554,195.05555555555554,195.05555555555554,195.05555555555554,195.05555555555554,195.05555555555554,195.05555555555554,195.05555555555554,195.05555555555554,195.05555555555554,195.05555555555554,195.05555555555554,3041.0,880.8,01/01/2015 22:00,20379.655
133.77777777777777,133.77777777777777,133.77777777777777,133.77777777777777,133.77777777777777,133.77777777777777,133.77777777777777,133.77777777777777,133.77777777777777,133.77777777777777,133.77777777777777,133.77777777777777,133.77777777777777,133.77777777777777,133.77777777777777,133.77777777777777,133.77777777777777,133.77777777777777,1773.0,467.9,01/01/2015 23:00,18039.975
66.88888888888889,66.88888888888889,66.88888888888889,66.88888888888889,66.88888888888889,66.88888888888889,66.88888888888889,66.88888888888889,66.88888888888889,66.88888888888889,66.88888888888889,66.88888888888889,66.88888888888889,66.88888888888889,66.88888888888889,66.88888888888889,66.88888888888889,66.88888888888889,1172.0,287.4,02/01/2015 00:00,17003.79
41.27777777777778,41.27777777777778,41.27777777777778,41.27777777777778,41.27777777777778,41.27777777777778,41.27777777777778,41.27777777777778,41.27777777777778,41.27777777777778,41.27777777777778,41.27777777777778,41.27777777777778,41.27777777777778,41.27777777777778,41.27777777777778,41.27777777777778,41.27777777777778,903.0,270.5,02/01/2015 01:00,16482.36
35.33333333333333,35.33333333333333,35.33333333333333,35.33333333333333,35.33333333333333,35.33333333333333,35.33333333333333,35.33333333333333,35.33333333333333,35.33333333333333,35.33333333333333,35.33333333333333,35.33333333333333,35.33333333333333,35.33333333333333,35.33333333333333,35.33333333333333,35.33333333333333,533.0,215.9,02/01/2015 02:00,15681.175
28.055555555555554,28.055555555555554,28.055555555555554,28.055555555555554,28.055555555555554,28.055555555555554,28.055555555555554,28.055555555555554,28.055555555555554,28.055555555555554,28.055555555555554,28.055555555555554,28.055555555555554,28.055555555555554,28.055555555555554,28.055555555555554,28.055555555555554,28.055555555555554,430.0,208.5,02/01/2015 03:00,15852.955
30.277777777777775,30.277777777777775,30.277777777777775,30.277777777777775,30.277777777777775,30.277777777777775,30.277777777777775,30.277777777777775,30.277777777777775,30.277777777777775,30.277777777777775,30.277777777777775,30.277777777777775,30.277777777777775,30.277777777777775,30.277777777777775,30.277777777777775,30.277777777777775,350.0,201.8,02/01/2015 04:00,18651.620000000003
50.44444444444444,50.44444444444444,50.44444444444444,50.44444444444444,50.44444444444444,50.44444444444444,50.44444444444444,50.44444444444444,50.44444444444444,50.44444444444444,50.44444444444444,50.44444444444444,50.44444444444444,50.44444444444444,50.44444444444444,50.44444444444444,50.44444444444444,50.44444444444444,716.0,431.7,02/01/2015 05:00,24038.75
65.22222222222221,65.22222222222221,65.22222222222221,65.22222222222221,65.22222222222221,65.22222222222221,65.22222222222221,65.22222222222221,65.22222222222221,65.22222222222221,65.22222222222221,65.22222222222221,65.22222222222221,65.22222222222221,65.22222222222221,65.22222222222221,65.22222222222221,65.22222222222221,1452.0,288.1,02/01/2015 06:00,29280.12
179.38888888888889,179.38888888888889,179.38888888888889,179.38888888888889,179.38888888888889,179.38888888888889,179.38888888888889,179.38888888888889,179.38888888888889,179.38888888888889,179.38888888888889,179.38888888888889,179.38888888888889,179.38888888888889,179.38888888888889,179.38888888888889,179.38888888888889,179.38888888888889,3013.0,397.3,02/01/2015 07:00,31056.36
254.1111111111111,254.1111111111111,254.1111111111111,254.1111111111111,254.1111111111111,254.1111111111111,254.1111111111111,254.1111111111111,254.1111111111111,254.1111111111111,254.1111111111111,254.1111111111111,254.1111111111111,254.1111111111111,254.1111111111111,254.1111111111111,254.1111111111111,254.1111111111111,3975.0,871.9,02/01/2015 08:00,31466.19
281.44444444444446,281.44444444444446,281.44444444444446,281.44444444444446,281.44444444444446,281.44444444444446,281.44444444444446,281.44444444444446,281.44444444444446,281.44444444444446,281.44444444444446,281.44444444444446,281.44444444444446,281.44444444444446,281.44444444444446,281.44444444444446,281.44444444444446,281.44444444444446,4344.0,1043.2,02/01/2015 09:00,30991.095
297.6111111111111,297.6111111111111,297.6111111111111,297.6111111111111,297.6111111111111,297.6111111111111,297.6111111111111,297.6111111111111,297.6111111111111,297.6111111111111,297.6111111111111,297.6111111111111,297.6111111111111,297.6111111111111,297.6111111111111,297.6111111111111,297.6111111111111,297.6111111111111,4563.0,1104.3,02/01/2015 10:00,30517.33
245.33333333333331,245.33333333333331,245.33333333333331,245.33333333333331,245.33333333333331,245.33333333333331,245.33333333333331,245.33333333333331,245.33333333333331,245.33333333333331,245.33333333333331,245.33333333333331,245.33333333333331,245.33333333333331,245.33333333333331,245.33333333333331,245.33333333333331,245.33333333333331,5375.0,1101.9,02/01/2015 11:00,29707.13
248.6111111111111,248.6111111111111,248.6111111111111,248.6111111111111,248.6111111111111,248.6111111111111,248.6111111111111,248.6111111111111,248.6111111111111,248.6111111111111,248.6111111111111,248.6111111111111,248.6111111111111,248.6111111111111,248.6111111111111,248.6111111111111,248.6111111111111,248.6111111111111,3989.0,965.5,02/01/2015 12:00,28975.57
245.1111111111111,245.1111111111111,245.1111111111111,245.1111111111111,245.1111111111111,245.1111111111111,245.1111111111111,245.1111111111111,245.1111111111111,245.1111111111111,245.1111111111111,245.1111111111111,245.1111111111111,245.1111111111111,245.1111111111111,245.1111111111111,245.1111111111111,245.1111111111111,3223.0,621.9,02/01/2015 13:00,29366.68
189.05555555555554,189.05555555555554,189.05555555555554,189.05555555555554,189.05555555555554,189.05555555555554,189.05555555555554,189.05555555555554,189.05555555555554,189.05555555555554,189.05555555555554,189.05555555555554,189.05555555555554,189.05555555555554,189.05555555555554,189.05555555555554,189.05555555555554,189.05555555555554,3120.0,644.9,02/01/2015 14:00,30764.8
185.16666666666666,185.16666666666666,185.16666666666666,185.16666666666666,185.16666666666666,185.16666666666666,185.16666666666666,185.16666666666666,185.16666666666666,185.16666666666666,185.16666666666666,185.16666666666666,185.16666666666666,185.16666666666666,185.16666666666666,185.16666666666666,185.16666666666666,185.16666666666666,3249.0,642.2,02/01/2015 15:00,33303.81
260.22222222222223,260.22222222222223,260.22222222222223,260.22222222222223,260.22222222222223,260.22222222222223,260.22222222222223,260.22222222222223,260.22222222222223,260.22222222222223,260.22222222222223,260.22222222222223,260.22222222222223,260.22222222222223,260.22222222222223,260.22222222222223,260.22222222222223,260.22222222222223,5212.0,646.6,02/01/2015 16:00,35743.405
343.72222222222223,343.72222222222223,343.72222222222223,343.72222222222223,343.72222222222223,343.72222222222223,343.72222222222223,343.72222222222223,343.72222222222223,343.72222222222223,343.72222222222223,343.72222222222223,343.72222222222223,343.72222222222223,343.72222222222223,343.72222222222223,343.72222222222223,343.72222222222223,6932.0,1178.3,02/01/2015 17:00,35581.69500000001
383.05555555555554,383.05555555555554,383.05555555555554,383.05555555555554,383.05555555555554,383.05555555555554,383.05555555555554,383.05555555555554,383.05555555555554,383.05555555555554,383.05555555555554,383.05555555555554,383.05555555555554,383.05555555555554,383.05555555555554,383.05555555555554,383.05555555555554,383.05555555555554,7094.0,1177.4,02/01/2015 18:00,33013.715000000004
398.88888888888886,398.88888888888886,398.88888888888886,398.88888888888886,398.88888888888886,398.88888888888886,398.88888888888886,398.88888888888886,398.88888888888886,398.88888888888886,398.88888888888886,398.88888888888886,398.88888888888886,398.88888888888886,398.88888888888886,398.88888888888886,398.88888888888886,398.88888888888886,5479.0,1178.6,02/01/2015 19:00,28857.98
435.16666666666663,435.16666666666663,435.16666666666663,435.16666666666663,435.16666666666663,435.16666666666663,435.16666666666663,435.16666666666663,435.16666666666663,435.16666666666663,435.16666666666663,435.16666666666663,435.16666666666663,435.16666666666663,435.16666666666663,435.16666666666663,435.16666666666663,435.16666666666663,3591.0,1168.6,02/01/2015 20:00,25541.185
400.27777777777777,400.27777777777777,400.27777777777777,400.27777777777777,400.27777777777777,400.27777777777777,400.27777777777777,400.27777777777777,400.27777777777777,400.27777777777777,400.27777777777777,400.27777777777777,400.27777777777777,400.27777777777777,400.27777777777777,400.27777777777777,400.27777777777777,400.27777777777777,3930.0,780.8,02/01/2015 21:00,24477.965000000004
321.72222222222223,321.72222222222223,321.72222222222223,321.72222222222223,321.72222222222223,321.72222222222223,321.72222222222223,321.72222222222223,321.72222222222223,321.72222222222223,321.72222222222223,321.72222222222223,321.72222222222223,321.72222222222223,321.72222222222223,321.72222222222223,321.72222222222223,321.72222222222223,4450.0,632.0,02/01/2015 22:00,21054.45
238.7222222222222,238.7222222222222,238.7222222222222,238.7222222222222,238.7222222222222,238.7222222222222,238.7222222222222,238.7222222222222,238.7222222222222,238.7222222222222,238.7222222222222,238.7222222222222,238.7222222222222,238.7222222222222,238.7222222222222,238.7222222222222,238.7222222222222,238.7222222222222,2422.0,453.8,02/01/2015 23:00,18248.015
143.11111111111111,143.11111111111111,143.11111111111111,143.11111111111111,143.11111111111111,143.11111111111111,143.11111111111111,143.11111111111111,143.11111111111111,143.11111111111111,143.11111111111111,143.11111111111111,143.11111111111111,143.11111111111111,143.11111111111111,143.11111111111111,143.11111111111111,143.11111111111111,1601.0,254.6,03/01/2015 00:00,17590.215
87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,1239.0,136.5,03/01/2015 01:00,17078.590000000004
53.94444444444444,53.94444444444444,53.94444444444444,53.94444444444444,53.94444444444444,53.94444444444444,53.94444444444444,53.94444444444444,53.94444444444444,53.94444444444444,53.94444444444444,53.94444444444444,53.94444444444444,53.94444444444444,53.94444444444444,53.94444444444444,53.94444444444444,53.94444444444444,831.0,132.7,03/01/2015 02:00,17384.845000000005
41.44444444444444,41.44444444444444,41.44444444444444,41.44444444444444,41.44444444444444,41.44444444444444,41.44444444444444,41.44444444444444,41.44444444444444,41.44444444444444,41.44444444444444,41.44444444444444,41.44444444444444,41.44444444444444,41.44444444444444,41.44444444444444,41.44444444444444,41.44444444444444,617.0,133.4,03/01/2015 03:00,17178.190000000002
37.33333333333333,37.33333333333333,37.33333333333333,37.33333333333333,37.33333333333333,37.33333333333333,37.33333333333333,37.33333333333333,37.33333333333333,37.33333333333333,37.33333333333333,37.33333333333333,37.33333333333333,37.33333333333333,37.33333333333333,37.33333333333333,37.33333333333333,37.33333333333333,673.0,124.4,03/01/2015 04:00,17656.649999999998
43.72222222222222,43.72222222222222,43.72222222222222,43.72222222222222,43.72222222222222,43.72222222222222,43.72222222222222,43.72222222222222,43.72222222222222,43.72222222222222,43.72222222222222,43.72222222222222,43.72222222222222,43.72222222222222,43.72222222222222,43.72222222222222,43.72222222222222,43.72222222222222,783.0,145.7,03/01/2015 05:00,19143.23
54.27777777777777,54.27777777777777,54.27777777777777,54.27777777777777,54.27777777777777,54.27777777777777,54.27777777777777,54.27777777777777,54.27777777777777,54.27777777777777,54.27777777777777,54.27777777777777,54.27777777777777,54.27777777777777,54.27777777777777,54.27777777777777,54.27777777777777,54.27777777777777,882.0,300.2,03/01/2015 06:00,21961.560000000005
75.72222222222221,75.72222222222221,75.72222222222221,75.72222222222221,75.72222222222221,75.72222222222221,75.72222222222221,75.72222222222221,75.72222222222221,75.72222222222221,75.72222222222221,75.72222222222221,75.72222222222221,75.72222222222221,75.72222222222221,75.72222222222221,75.72222222222221,75.72222222222221,1145.0,474.5,03/01/2015 07:00,24715.36
126.33333333333333,126.33333333333333,126.33333333333333,126.33333333333333,126.33333333333333,126.33333333333333,126.33333333333333,126.33333333333333,126.33333333333333,126.33333333333333,126.33333333333333,126.33333333333333,126.33333333333333,126.33333333333333,126.33333333333333,126.33333333333333,126.33333333333333,126.33333333333333,1505.0,625.5,03/01/2015 08:00,26784.750000000004
166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,1674.0,1036.3,03/01/2015 09:00,28012.645
183.11111111111111,183.11111111111111,183.11111111111111,183.11111111111111,183.11111111111111,183.11111111111111,183.11111111111111,183.11111111111111,183.11111111111111,183.11111111111111,183.11111111111111,183.11111111111111,183.11111111111111,183.11111111111111,183.11111111111111,183.11111111111111,183.11111111111111,183.11111111111111,2233.0,877.8,03/01/2015 10:00,28242.365
133.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,2361.0,876.9,03/01/2015 11:00,27775.63500000001
109.33333333333333,109.33333333333333,109.33333333333333,109.33333333333333,109.33333333333333,109.33333333333333,109.33333333333333,109.33333333333333,109.33333333333333,109.33333333333333,109.33333333333333,109.33333333333333,109.33333333333333,109.33333333333333,109.33333333333333,109.33333333333333,109.33333333333333,109.33333333333333,1939.0,482.2,03/01/2015 12:00,27315.67
97.33333333333333,97.33333333333333,97.33333333333333,97.33333333333333,97.33333333333333,97.33333333333333,97.33333333333333,97.33333333333333,97.33333333333333,97.33333333333333,97.33333333333333,97.33333333333333,97.33333333333333,97.33333333333333,97.33333333333333,97.33333333333333,97.33333333333333,97.33333333333333,1601.0,437.4,03/01/2015 13:00,28093.255
101.05555555555554,101.05555555555554,101.05555555555554,101.05555555555554,101.05555555555554,101.05555555555554,101.05555555555554,101.05555555555554,101.05555555555554,101.05555555555554,101.05555555555554,101.05555555555554,101.05555555555554,101.05555555555554,101.05555555555554,101.05555555555554,101.05555555555554,101.05555555555554,1092.0,298.6,03/01/2015 14:00,30510.265000000003
101.77777777777777,101.77777777777777,101.77777777777777,101.77777777777777,101.77777777777777,101.77777777777777,101.77777777777777,101.77777777777777,101.77777777777777,101.77777777777777,101.77777777777777,101.77777777777777,101.77777777777777,101.77777777777777,101.77777777777777,101.77777777777777,101.77777777777777,101.77777777777777,939.0,301.7,03/01/2015 15:00,33780.280000000006
130.11111111111111,130.11111111111111,130.11111111111111,130.11111111111111,130.11111111111111,130.11111111111111,130.11111111111111,130.11111111111111,130.11111111111111,130.11111111111111,130.11111111111111,130.11111111111111,130.11111111111111,130.11111111111111,130.11111111111111,130.11111111111111,130.11111111111111,130.11111111111111,1852.0,369.0,03/01/2015 16:00,36854.97
232.2222222222222,232.2222222222222,232.2222222222222,232.2222222222222,232.2222222222222,232.2222222222222,232.2222222222222,232.2222222222222,232.2222222222222,232.2222222222222,232.2222222222222,232.2222222222222,232.2222222222222,232.2222222222222,232.2222222222222,232.2222222222222,232.2222222222222,232.2222222222222,3395.0,924.5,03/01/2015 17:00,36903.071
287.5,287.5,287.5,287.5,287.5,287.5,287.5,287.5,287.5,287.5,287.5,287.5,287.5,287.5,287.5,287.5,287.5,287.5,3060.0,1112.3,03/01/2015 18:00,34482.385
312.22222222222223,312.22222222222223,312.22222222222223,312.22222222222223,312.22222222222223,312.22222222222223,312.22222222222223,312.22222222222223,312.22222222222223,312.22222222222223,312.22222222222223,312.22222222222223,312.22222222222223,312.22222222222223,312.22222222222223,312.22222222222223,312.22222222222223,312.22222222222223,1781.0,1076.5,03/01/2015 19:00,30813.12
321.0,321.0,321.0,321.0,321.0,321.0,321.0,321.0,321.0,321.0,321.0,321.0,321.0,321.0,321.0,321.0,321.0,321.0,1072.0,1017.9,03/01/2015 20:00,27692.675000000003
264.38888888888886,264.38888888888886,264.38888888888886,264.38888888888886,264.38888888888886,264.38888888888886,264.38888888888886,264.38888888888886,264.38888888888886,264.38888888888886,264.38888888888886,264.38888888888886,264.38888888888886,264.38888888888886,264.38888888888886,264.38888888888886,264.38888888888886,264.38888888888886,1511.0,795.2,03/01/2015 21:00,24855.88
197.5,197.5,197.5,197.5,197.5,197.5,197.5,197.5,197.5,197.5,197.5,197.5,197.5,197.5,197.5,197.5,197.5,197.5,1414.0,650.7,03/01/2015 22:00,22400.255
102.88888888888889,102.88888888888889,102.88888888888889,102.88888888888889,102.88888888888889,102.88888888888889,102.88888888888889,102.88888888888889,102.88888888888889,102.88888888888889,102.88888888888889,102.88888888888889,102.88888888888889,102.88888888888889,102.88888888888889,102.88888888888889,102.88888888888889,102.88888888888889,663.0,333.5,03/01/2015 23:00,20325.09
62.83333333333333,62.83333333333333,62.83333333333333,62.83333333333333,62.83333333333333,62.83333333333333,62.83333333333333,62.83333333333333,62.83333333333333,62.83333333333333,62.83333333333333,62.83333333333333,62.83333333333333,62.83333333333333,62.83333333333333,62.83333333333333,62.83333333333333,62.83333333333333,467.0,277.0,04/01/2015 00:00,18999.04
40.666666666666664,40.666666666666664,40.666666666666664,40.666666666666664,40.666666666666664,40.666666666666664,40.666666666666664,40.666666666666664,40.666666666666664,40.666666666666664,40.666666666666664,40.666666666666664,40.666666666666664,40.666666666666664,40.666666666666664,40.666666666666664,40.666666666666664,40.666666666666664,304.0,233.3,04/01/2015 01:00,18487.22
30.22222222222222,30.22222222222222,30.22222222222222,30.22222222222222,30.22222222222222,30.22222222222222,30.22222222222222,30.22222222222222,30.22222222222222,30.22222222222222,30.22222222222222,30.22222222222222,30.22222222222222,30.22222222222222,30.22222222222222,30.22222222222222,30.22222222222222,30.22222222222222,152.0,211.6,04/01/2015 02:00,17911.435
28.444444444444443,28.444444444444443,28.444444444444443,28.444444444444443,28.444444444444443,28.444444444444443,28.444444444444443,28.444444444444443,28.444444444444443,28.444444444444443,28.444444444444443,28.444444444444443,28.444444444444443,28.444444444444443,28.444444444444443,28.444444444444443,28.444444444444443,28.444444444444443,174.0,124.2,04/01/2015 03:00,17847.184999999994
29.777777777777775,29.777777777777775,29.777777777777775,29.777777777777775,29.777777777777775,29.777777777777775,29.777777777777775,29.777777777777775,29.777777777777775,29.777777777777775,29.777777777777775,29.777777777777775,29.777777777777775,29.777777777777775,29.777777777777775,29.777777777777775,29.777777777777775,29.777777777777775,181.0,121.5,04/01/2015 04:00,18446.560000000005
42.22222222222222,42.22222222222222,42.22222222222222,42.22222222222222,42.22222222222222,42.22222222222222,42.22222222222222,42.22222222222222,42.22222222222222,42.22222222222222,42.22222222222222,42.22222222222222,42.22222222222222,42.22222222222222,42.22222222222222,42.22222222222222,42.22222222222222,42.22222222222222,144.0,124.2,04/01/2015 05:00,19394.795
39.22222222222222,39.22222222222222,39.22222222222222,39.22222222222222,39.22222222222222,39.22222222222222,39.22222222222222,39.22222222222222,39.22222222222222,39.22222222222222,39.22222222222222,39.22222222222222,39.22222222222222,39.22222222222222,39.22222222222222,39.22222222222222,39.22222222222222,39.22222222222222,142.0,312.4,04/01/2015 06:00,20658.715
41.666666666666664,41.666666666666664,41.666666666666664,41.666666666666664,41.666666666666664,41.666666666666664,41.666666666666664,41.666666666666664,41.666666666666664,41.666666666666664,41.666666666666664,41.666666666666664,41.666666666666664,41.666666666666664,41.666666666666664,41.666666666666664,41.666666666666664,41.666666666666664,269.0,391.2,04/01/2015 07:00,22536.31
65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,256.0,367.4,04/01/2015 08:00,25260.890000000007
70.44444444444444,70.44444444444444,70.44444444444444,70.44444444444444,70.44444444444444,70.44444444444444,70.44444444444444,70.44444444444444,70.44444444444444,70.44444444444444,70.44444444444444,70.44444444444444,70.44444444444444,70.44444444444444,70.44444444444444,70.44444444444444,70.44444444444444,70.44444444444444,508.0,299.9,04/01/2015 09:00,27577.175
63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,741.0,331.9,04/01/2015 10:00,28060.135
61.77777777777777,61.77777777777777,61.77777777777777,61.77777777777777,61.77777777777777,61.77777777777777,61.77777777777777,61.77777777777777,61.77777777777777,61.77777777777777,61.77777777777777,61.77777777777777,61.77777777777777,61.77777777777777,61.77777777777777,61.77777777777777,61.77777777777777,61.77777777777777,1256.0,217.4,04/01/2015 11:00,27540.750000000004
60.94444444444444,60.94444444444444,60.94444444444444,60.94444444444444,60.94444444444444,60.94444444444444,60.94444444444444,60.94444444444444,60.94444444444444,60.94444444444444,60.94444444444444,60.94444444444444,60.94444444444444,60.94444444444444,60.94444444444444,60.94444444444444,60.94444444444444,60.94444444444444,1420.0,331.5,04/01/2015 12:00,27030.25
66.72222222222221,66.72222222222221,66.72222222222221,66.72222222222221,66.72222222222221,66.72222222222221,66.72222222222221,66.72222222222221,66.72222222222221,66.72222222222221,66.72222222222221,66.72222222222221,66.72222222222221,66.72222222222221,66.72222222222221,66.72222222222221,66.72222222222221,66.72222222222221,624.0,327.4,04/01/2015 13:00,27393.135
69.05555555555556,69.05555555555556,69.05555555555556,69.05555555555556,69.05555555555556,69.05555555555556,69.05555555555556,69.05555555555556,69.05555555555556,69.05555555555556,69.05555555555556,69.05555555555556,69.05555555555556,69.05555555555556,69.05555555555556,69.05555555555556,69.05555555555556,69.05555555555556,493.0,207.8,04/01/2015 14:00,28907.605000000003
69.77777777777777,69.77777777777777,69.77777777777777,69.77777777777777,69.77777777777777,69.77777777777777,69.77777777777777,69.77777777777777,69.77777777777777,69.77777777777777,69.77777777777777,69.77777777777777,69.77777777777777,69.77777777777777,69.77777777777777,69.77777777777777,69.77777777777777,69.77777777777777,551.0,206.1,04/01/2015 15:00,31209.63
91.38888888888889,91.38888888888889,91.38888888888889,91.38888888888889,91.38888888888889,91.38888888888889,91.38888888888889,91.38888888888889,91.38888888888889,91.38888888888889,91.38888888888889,91.38888888888889,91.38888888888889,91.38888888888889,91.38888888888889,91.38888888888889,91.38888888888889,91.38888888888889,1730.0,373.7,04/01/2015 16:00,34304.461
234.1111111111111,234.1111111111111,234.1111111111111,234.1111111111111,234.1111111111111,234.1111111111111,234.1111111111111,234.1111111111111,234.1111111111111,234.1111111111111,234.1111111111111,234.1111111111111,234.1111111111111,234.1111111111111,234.1111111111111,234.1111111111111,234.1111111111111,234.1111111111111,4598.0,577.0,04/01/2015 17:00,35466.07
282.38888888888886,282.38888888888886,282.38888888888886,282.38888888888886,282.38888888888886,282.38888888888886,282.38888888888886,282.38888888888886,282.38888888888886,282.38888888888886,282.38888888888886,282.38888888888886,282.38888888888886,282.38888888888886,282.38888888888886,282.38888888888886,282.38888888888886,282.38888888888886,5327.0,1036.7,04/01/2015 18:00,34241.23499999999
339.72222222222223,339.72222222222223,339.72222222222223,339.72222222222223,339.72222222222223,339.72222222222223,339.72222222222223,339.72222222222223,339.72222222222223,339.72222222222223,339.72222222222223,339.72222222222223,339.72222222222223,339.72222222222223,339.72222222222223,339.72222222222223,339.72222222222223,339.72222222222223,3517.0,1111.4,04/01/2015 19:00,31206.385
366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,1948.0,1224.8,04/01/2015 20:00,28627.650000000005
344.16666666666663,344.16666666666663,344.16666666666663,344.16666666666663,344.16666666666663,344.16666666666663,344.16666666666663,344.16666666666663,344.16666666666663,344.16666666666663,344.16666666666663,344.16666666666663,344.16666666666663,344.16666666666663,344.16666666666663,344.16666666666663,344.16666666666663,344.16666666666663,2337.0,1166.8,04/01/2015 21:00,26792.080000000005
302.8333333333333,302.8333333333333,302.8333333333333,302.8333333333333,302.8333333333333,302.8333333333333,302.8333333333333,302.8333333333333,302.8333333333333,302.8333333333333,302.8333333333333,302.8333333333333,302.8333333333333,302.8333333333333,302.8333333333333,302.8333333333333,302.8333333333333,302.8333333333333,2140.0,1004.2,04/01/2015 22:00,23147.04
