Timestep,Import_FR_MW,Import_PT_MW
714,9652.894218072686,-4027.040900275857
715,9652.894218072686,-4027.040900275857
716,9652.894218072686,-4679.312079184252
717,9652.894218072686,-4679.312079184252
718,9652.894218072686,-4022.6963035387344
719,9652.894218072686,-4022.6963035387344
720,9652.894218072686,-708.6853969417498
721,9652.894218072686,-708.6853969417498
722,9652.894218072686,-2788.877035950087
723,9652.894218072686,-2788.877035950087
724,9652.894218072686,-2831.3858398521515
725,9652.894218072686,-2831.3858398521515
726,9652.894218072686,-1226.110148379299
727,9652.894218072686,-1226.110148379299
728,9652.894218072686,1343.954696838462
729,9652.894218072686,1343.954696838462
730,2657.4851269130613,591.2497656579308
731,2657.4851269130613,591.2497656579308
732,-2229.341949897962,1081.6497351732087
733,-2229.341949897962,1081.6497351732087
734,-4191.604766810617,2550.4338023292494
735,-4191.604766810617,2550.4338023292494
736,-1279.7580326857533,-523.7495085571245
737,-1279.7580326857533,-523.7495085571245
738,9652.894218072686,-3855.30657761781
739,9652.894218072686,-3855.30657761781
740,7143.0113684941425,-1820.520284909724
741,7143.0113684941425,-1820.520284909724
742,9652.894218072686,-3417.203322796753
743,9652.894218072686,-3417.203322796753
744,7787.7829144535135,-3569.818212496317
745,7787.7829144535135,-3569.818212496317
746,9652.894218072686,-1058.4315973790508
747,9652.894218072686,-1058.4315973790508
748,9652.894218072686,-3239.9126369536334
749,9652.894218072686,-3239.9126369536334
750,9652.894218072686,-1357.6120535906794
751,9652.894218072686,-1357.6120535906794
752,9652.894218072686,1216.6804861804194
753,9652.894218072686,1216.6804861804194
754,5291.222434155489,1851.1240744245315
755,5291.222434155489,1851.1240744245315
756,-1340.3669513160785,2849.5205453428844
757,-1340.3669513160785,2849.5205453428844
758,2062.4481741335367,1633.9599503038426
759,2062.4481741335367,1633.9599503038426
760,8799.91338986961,-846.0765845865808
761,8799.91338986961,-846.0765845865808
762,9652.894218072686,-2884.2389417346403
763,9652.894218072686,-2884.2389417346403
764,9652.894218072686,-945.7476268785613
765,9652.894218072686,-945.7476268785613
766,9652.894218072686,-3850.341474682624
767,9652.894218072686,-3850.341474682624
768,9652.894218072686,-3521.713309670651
769,9652.894218072686,-3521.713309670651
770,9652.894218072686,-3446.1791800389838
771,9652.894218072686,-3446.1791800389838
772,9652.894218072686,-3669.5264778148758
773,9652.894218072686,-3669.5264778148758
774,9652.894218072686,-2705.219557070024
775,9652.894218072686,-2705.219557070024
776,9652.894218072686,135.04690687790026
777,9652.894218072686,135.04690687790026
778,2817.812476407923,-41.09543751610363
779,2817.812476407923,-41.09543751610363
780,-3850.677741142097,854.4778015642387
781,-3850.677741142097,854.4778015642387
782,-710.1697023223132,-61.21264164054992
783,-710.1697023223132,-61.21264164054992
784,1215.1493631096673,155.11686117019963
785,1215.1493631096673,155.11686117019963
786,8893.896504616914,-194.611665607923
787,8893.896504616914,-194.611665607923
788,4104.1967905958645,64.40349970176612
789,4104.1967905958645,64.40349970176612
790,7883.685357067443,-1325.8421415127032
791,7883.685357067443,-1325.8421415127032
792,9652.894218072686,-3798.1572863222627
793,9652.894218072686,-3798.1572863222627
794,9652.894218072686,-3657.5639651425245
795,9652.894218072686,-3657.5639651425245
796,7811.081489462504,-697.525165019184
797,7811.081489462504,-697.525165019184
798,6575.066065909117,-2364.146358479982
799,6575.066065909117,-2364.146358479982
800,-2040.0256071286567,1052.9306304982365
801,-2040.0256071286567,1052.9306304982365
802,-2190.0272146479183,938.7440460224916
803,-2190.0272146479183,938.7440460224916
804,-6137.274719235056,842.1739060023156
805,-6137.274719235056,842.1739060023156
806,-2647.8875174523073,-463.26356155083886
807,-2647.8875174523073,-463.26356155083886
808,-5635.161299899288,-281.2933198307128
809,-5635.161299899288,-281.2933198307128
810,1614.0501805471613,-3246.7539732794376
811,1614.0501805471613,-3246.7539732794376
812,6980.664318702147,-4418.077365786297
813,6980.664318702147,-4418.077365786297
814,9354.00602987018,-4312.548931303987
815,9354.00602987018,-4312.548931303987
816,9652.894218072686,-4006.5252859992106
817,9652.894218072686,-4006.5252859992106
818,9547.588161848236,-1075.1099059251956
819,9547.588161848236,-1075.1099059251956
820,9182.587081555997,-3838.994089872047
821,9182.587081555997,-3838.994089872047
822,2106.8506738557817,-719.4044950019161
823,2106.8506738557817,-719.4044950019161
824,-7449.988853153403,945.2621789866662
825,-7449.988853153403,945.2621789866662
826,-8696.908272360963,565.5546480474459
827,-8696.908272360963,565.5546480474459
828,-7694.267994825021,1072.3139695142727
829,-7694.267994825021,1072.3139695142727
830,-4256.706084640042,-380.70033648851495
831,-4256.706084640042,-380.70033648851495
832,2456.633048306795,-3070.2805630253515
833,2456.633048306795,-3070.2805630253515
834,6555.832709326357,-3541.02132404618
835,6555.832709326357,-3541.02132404618
836,9507.249596131494,269.28254939317594
837,9507.249596131494,269.28254939317594
838,8292.936004294637,-3822.0239244175045
839,8292.936004294637,-3822.0239244175045
840,9652.894218072686,1125.1794501071
841,9652.894218072686,1125.1794501071
842,9652.894218072686,-1134.0184335543272
843,9652.894218072686,-1134.0184335543272
844,9652.894218072686,-3573.1854001145166
845,9652.894218072686,-3573.1854001145166
846,8834.725681135722,-2239.53118565737
847,8834.725681135722,-2239.53118565737
848,-292.16100346672647,991.6943825971357
849,-292.16100346672647,991.6943825971357
850,-9652.894218072686,3181.2301821725905
851,-9652.894218072686,3181.2301821725905
852,-9652.894218072686,1447.7482907870453
853,-9652.894218072686,1447.7482907870453
854,-9652.894218072686,404.2139572984288
855,-9652.894218072686,404.2139572984288
856,-5759.986676363003,488.7091999906206
857,-5759.986676363003,488.7091999906206
858,3296.606353038206,-278.7091630912
859,3296.606353038206,-278.7091630912
860,8006.394805842724,-4152.009789707272
861,8006.394805842724,-4152.009789707272
862,9652.894218072686,-700.1973367923765
863,9652.894218072686,-700.1973367923765
864,9652.894218072686,516.9574334612953
865,9652.894218072686,516.9574334612953
866,9652.894218072686,-2001.5437344889415
867,9652.894218072686,-2001.5437344889415
868,9151.896850133628,-3239.4340243675633
869,9151.896850133628,-3239.4340243675633
870,7297.734704239066,-1657.419616984751
871,7297.734704239066,-1657.419616984751
872,-1396.487990497646,1470.5855831041827
873,-1396.487990497646,1470.5855831041827
874,-9652.894218072686,2818.173741652974
875,-9652.894218072686,2818.173741652974
876,-8995.465898900353,1615.0796673917375
877,-8995.465898900353,1615.0796673917375
878,-7786.748012579383,-175.62621187843433
879,-7786.748012579383,-175.62621187843433
880,-2965.1311211189313,-460.49873710187785
881,-2965.1311211189313,-460.49873710187785
882,5671.741176291771,-793.1619902949624
883,5671.741176291771,-793.1619902949624
884,3870.257584607756,-3317.7548475094372
885,3870.257584607756,-3317.7548475094372
886,9652.894218072686,-2839.8326403947103
887,9652.894218072686,-2839.8326403947103
888,9652.894218072686,-2532.862433659455
889,9652.894218072686,-2532.862433659455
890,7295.3012469677815,-2110.8742178146367
891,7295.3012469677815,-2110.8742178146367
892,4674.993283657942,-1739.1993054533723
893,4674.993283657942,-1739.1993054533723
894,5079.173178161901,-295.8802978009535
895,5079.173178161901,-295.8802978009535
896,2847.0541820842127,2738.0226735069973
897,2847.0541820842127,2738.0226735069973
898,-3577.0837236581865,4908.49937918232
899,-3577.0837236581865,4908.49937918232
900,-6530.254218440708,4612.704447659029
901,-6530.254218440708,4612.704447659029
902,-5693.051164961169,2596.3765502705555
903,-5693.051164961169,2596.3765502705555
904,-671.9645627260361,-478.09920407078243
905,-671.9645627260361,-478.09920407078243
906,9652.894218072686,-2862.968819716314
907,9652.894218072686,-2862.968819716314
908,9652.894218072686,-726.8472342373007
909,9652.894218072686,-726.8472342373007
910,9652.894218072686,221.62271159634656
911,9652.894218072686,221.62271159634656
912,9652.894218072686,-1873.8519977279266
913,9652.894218072686,-1873.8519977279266
914,9652.894218072686,-1827.7646330018724
915,9652.894218072686,-1827.7646330018724
916,9652.894218072686,-2758.55630756169
917,9652.894218072686,-2758.55630756169
918,7295.552563373971,-463.18010158376455
919,7295.552563373971,-463.18010158376455
920,995.9101559379415,-674.305008966985
921,995.9101559379415,-674.305008966985
922,-4523.479656221585,658.0016367830522
923,-4523.479656221585,658.0016367830522
924,-4714.27061916339,1051.99972526276
925,-4714.27061916339,1051.99972526276
926,-45.50742340128454,-237.38109725478716
927,-45.50742340128454,-237.38109725478716
928,-1110.7979604895663,-523.3314978474937
929,-1110.7979604895663,-523.3314978474937
930,9652.894218072686,-3427.8417414947708
931,9652.894218072686,-3427.8417414947708
932,9652.894218072686,-1747.91263598773
933,9652.894218072686,-1747.91263598773
934,9652.894218072686,-1391.6051565515245
935,9652.894218072686,-1391.6051565515245
936,9652.894218072686,-913.3750498787322
937,9652.894218072686,-913.3750498787322
938,9652.894218072686,-2112.9988818267884
939,9652.894218072686,-2112.9988818267884
940,9146.863158425902,-3589.599890494277
941,9146.863158425902,-3589.599890494277
942,7596.044157700994,-2575.5112998552486
943,7596.044157700994,-2575.5112998552486
944,-798.4057293209353,674.1395386369968
945,-798.4057293209353,674.1395386369968
946,-8792.685758887232,1442.2470081601186
947,-8792.685758887232,1442.2470081601186
948,-5822.418720198129,818.1048856546458
949,-5822.418720198129,818.1048856546458
950,-7665.51032880564,-534.9008788217743
951,-7665.51032880564,-534.9008788217743
952,-4149.677070225878,-380.16427692580146
953,-4149.677070225878,-380.16427692580146
954,9637.13457412213,-1147.867133982425
955,9637.13457412213,-1147.867133982425
956,9652.894218072686,-1469.006679531447
957,9652.894218072686,-1469.006679531447
958,9652.894218072686,-4249.451719876606
959,9652.894218072686,-4249.451719876606
960,9652.894218072686,-4083.879324087806
961,9652.894218072686,-4083.879324087806
962,9652.894218072686,-3943.6775820430994
963,9652.894218072686,-3943.6775820430994
964,8477.71868246673,-3786.941043014551
965,8477.71868246673,-3786.941043014551
966,4442.147717236967,-2455.149276724658
967,4442.147717236967,-2455.149276724658
968,-3877.322664502506,660.0009905340394
969,-3877.322664502506,660.0009905340394
970,-8144.599472829892,486.2853723546559
971,-8144.599472829892,486.2853723546559
972,-9652.894218072686,1599.6330255556477
973,-9652.894218072686,1599.6330255556477
974,-8375.980230371419,204.12952800098537
975,-8375.980230371419,204.12952800098537
976,-1380.5703474993497,-3026.963996652139
977,-1380.5703474993497,-3026.963996652139
978,9652.894218072686,-3483.9249342257663
979,9652.894218072686,-3483.9249342257663
980,9652.894218072686,-4165.419079710415
981,9652.894218072686,-4165.419079710415
982,9652.894218072686,427.8287786454639
983,9652.894218072686,427.8287786454639
984,9652.894218072686,-451.8978645167317
985,9652.894218072686,-451.8978645167317
986,9652.894218072686,-2720.686400206827
987,9652.894218072686,-2720.686400206827
988,9652.894218072686,-3926.009707377445
989,9652.894218072686,-3926.009707377445
990,5123.676299243899,-3070.282478523177
991,5123.676299243899,-3070.282478523177
992,-2562.5053871184828,-2583.571130362445
993,-2562.5053871184828,-2583.571130362445
994,-8365.070464971994,-399.11652877771303
995,-8365.070464971994,-399.11652877771303
996,-9652.894218072686,561.2078610410135
997,-9652.894218072686,561.2078610410135
998,-9652.894218072686,495.59859295268143
999,-9652.894218072686,495.59859295268143
1000,-9652.894218072686,56.86780785909832
1001,-9652.894218072686,56.86780785909832
1002,-1929.4225095216534,-36.543460295173645
1003,-1929.4225095216534,-36.543460295173645
1004,1257.0787158269086,-4214.935267718271
1005,1257.0787158269086,-4214.935267718271
1006,9369.969248884585,-3329.781813597572
1007,9369.969248884585,-3329.781813597572
1008,6758.896280185833,-2801.298514238552
1009,6758.896280185833,-2801.298514238552
1010,6427.484609313931,-2591.218100340944
1011,6427.484609313931,-2591.218100340944
1012,2064.6111991060984,-2749.0251715788577
1013,2064.6111991060984,-2749.0251715788577
1014,-1027.4693459379778,-1176.3141516064916
1015,-1027.4693459379778,-1176.3141516064916
1016,-7306.4871854187,63.07929108551616
1017,-7306.4871854187,63.07929108551616
1018,-9652.894218072686,1596.735862534798
1019,-9652.894218072686,1596.735862534798
1020,-9652.894218072686,1484.5525661951515
1021,-9652.894218072686,1484.5525661951515
1022,-6851.729311995168,902.3754332703011
1023,-6851.729311995168,902.3754332703011
1024,-953.7293430592908,-7.83406448223468
1025,-953.7293430592908,-7.83406448223468
1026,6100.7811678421995,-2867.9190992236317
1027,6100.7811678421995,-2867.9190992236317
1028,9652.894218072686,-1185.0979537305084
1029,9652.894218072686,-1185.0979537305084
1030,9652.894218072686,-3401.3635904155617
1031,9652.894218072686,-3401.3635904155617
1032,9007.18331004227,-2781.5854394844964
1033,9007.18331004227,-2781.5854394844964
1034,8727.296247735465,-2607.2603963946904
1035,8727.296247735465,-2607.2603963946904
1036,5056.9177081776925,-2770.952242997341
1037,5056.9177081776925,-2770.952242997341
1038,3340.9965046930215,-1514.4487344925933
1039,3340.9965046930215,-1514.4487344925933
1040,7524.3575946362735,-1682.4995915369718
1041,7524.3575946362735,-1682.4995915369718
1042,3721.1449549733907,254.2040559435436
1043,3721.1449549733907,254.2040559435436
1044,-5417.742691309742,480.928940223449
1045,-5417.742691309742,480.928940223449
1046,84.23619678625823,-1902.447912596761
1047,84.23619678625823,-1902.447912596761
1048,9652.894218072686,-3742.4019429478412
1049,9652.894218072686,-3742.4019429478412
1050,9652.894218072686,-2881.0137785834913
1051,9652.894218072686,-2881.0137785834913
1052,9652.894218072686,-1803.4155615066911
1053,9652.894218072686,-1803.4155615066911
1054,9652.894218072686,-3958.749085442645
1055,9652.894218072686,-3958.749085442645
1056,9652.894218072686,-732.9377564365295
1057,9652.894218072686,-732.9377564365295
1058,9652.894218072686,-3091.1466517213353
1059,9652.894218072686,-3091.1466517213353
1060,9652.894218072686,-3159.909717876557
1061,9652.894218072686,-3159.909717876557
1062,9131.31320026428,-1441.023192454867
1063,9131.31320026428,-1441.023192454867
1064,5298.544377627689,-944.4923751178148
1065,5298.544377627689,-944.4923751178148
1066,-1194.9004174482288,1041.5425646317226
1067,-1194.9004174482288,1041.5425646317226
1068,-9652.894218072686,1596.0074101556102
1069,-9652.894218072686,1596.0074101556102
1070,-6099.215176695921,770.6852574822633
1071,-6099.215176695921,770.6852574822633
1072,1920.9370189614565,866.0360244298454
1073,1920.9370189614565,866.0360244298454
1074,6607.501633292179,-2955.8780878986213
1075,6607.501633292179,-2955.8780878986213
1076,9652.894218072686,-4317.175437662489
1077,9652.894218072686,-4317.175437662489
1078,9652.894218072686,-1351.1410639242886
1079,9652.894218072686,-1351.1410639242886
1080,9652.894218072686,-1963.755580398071
1081,9652.894218072686,-1963.755580398071
1082,9652.894218072686,-1777.4198409572805
1083,9652.894218072686,-1777.4198409572805
1084,9652.894218072686,-2745.043823504586
