Timestep,Import_FR_MW,Import_PT_MW
6228,-9652.894209322214,-416.6106332247946
6229,-9652.894209322214,-416.6106332247946
6230,-9652.894209322214,-1441.8195491953957
6231,-9652.894209322214,-1441.8195491953957
6232,-4487.983405497289,786.728083213402
6233,-4487.983405497289,786.728083213402
6234,1791.447489873327,-1702.602443223912
6235,1791.447489873327,-1702.602443223912
6236,9652.894209322214,-1984.8525427883178
6237,9652.894209322214,-1984.8525427883178
6238,1217.7294363751935,-4508.3864588634115
6239,1217.7294363751935,-4508.3864588634115
6240,2621.491716080356,-1894.3574332883109
6241,2621.491716080356,-1894.3574332883109
6242,4594.844008459082,-2790.557681686354
6243,4594.844008459082,-2790.557681686354
6244,1253.9615988342066,-2593.9724304054853
6245,1253.9615988342066,-2593.9724304054853
6246,-1389.4885223787314,-395.87060148718774
6247,-1389.4885223787314,-395.87060148718774
6248,-4821.32574024783,318.7235787737445
6249,-4821.32574024783,318.7235787737445
6250,-9652.894209322214,570.915933333481
6251,-9652.894209322214,570.915933333481
6252,-9652.894209322214,-137.31809085514215
6253,-9652.894209322214,-137.31809085514215
6254,-9652.894209322214,-2384.822017344033
6255,-9652.894209322214,-2384.822017344033
6256,-7233.321307561237,-3105.978742671381
6257,-7233.321307561237,-3105.978742671381
6258,318.2537736634349,-648.6290282660993
6259,318.2537736634349,-648.6290282660993
6260,2300.8337906146435,2013.8189456334858
6261,2300.8337906146435,2013.8189456334858
6262,-532.2790145629115,-241.73716827710814
6263,-532.2790145629115,-241.73716827710814
6264,-1428.2279398939681,-197.32917714441646
6265,-1428.2279398939681,-197.32917714441646
6266,-3334.6311801632182,-1585.4594095918274
6267,-3334.6311801632182,-1585.4594095918274
6268,-7966.191186529122,-1166.1498705740123
6269,-7966.191186529122,-1166.1498705740123
6270,-8488.718025809583,-969.7109885440022
6271,-8488.718025809583,-969.7109885440022
6272,-9652.894209322214,-575.7512230270477
6273,-9652.894209322214,-575.7512230270477
6274,-9652.894209322214,1527.360931548441
6275,-9652.894209322214,1527.360931548441
6276,-9652.894209322214,-2558.4187181679736
6277,-9652.894209322214,-2558.4187181679736
6278,-9652.894209322214,-2694.686272060748
6279,-9652.894209322214,-2694.686272060748
6280,-9652.894209322214,-1450.0088418498963
6281,-9652.894209322214,-1450.0088418498963
6282,-5426.396382502362,-4100.5184624919
6283,-5426.396382502362,-4100.5184624919
6284,-6400.9423325113385,-1916.4280925874136
6285,-6400.9423325113385,-1916.4280925874136
6286,-9652.894209322214,-3095.6911895626563
6287,-9652.894209322214,-3095.6911895626563
6288,-8065.505402338815,-2523.4974279461767
6289,-8065.505402338815,-2523.4974279461767
6290,-6083.738888014499,703.4607639251844
6291,-6083.738888014499,703.4607639251844
6292,-3133.940099232441,-1934.5308042309025
6293,-3133.940099232441,-1934.5308042309025
6294,1.565231859096457,-1506.0541549498066
6295,1.565231859096457,-1506.0541549498066
6296,-436.04034080713063,511.4493502637397
6297,-436.04034080713063,511.4493502637397
6298,-5353.78588836191,-832.4173486156633
6299,-5353.78588836191,-832.4173486156633
6300,-9652.894209322214,-1836.6609296639654
6301,-9652.894209322214,-1836.6609296639654
6302,-3811.9781546982995,-3028.2320038966263
6303,-3811.9781546982995,-3028.2320038966263
6304,206.60978164728294,-3044.1675254037455
6305,206.60978164728294,-3044.1675254037455
6306,6403.502751514648,-1878.0512769525612
6307,6403.502751514648,-1878.0512769525612
6308,6117.17552451427,-1692.2837616287488
6309,6117.17552451427,-1692.2837616287488
6310,8656.7442789526,94.03391117131832
6311,8656.7442789526,94.03391117131832
6312,-238.8990143277515,-652.7601149143447
6313,-238.8990143277515,-652.7601149143447
6314,4738.203113038373,-2505.1297238667375
6315,4738.203113038373,-2505.1297238667375
6316,1004.268523715853,-1565.1075212115738
6317,1004.268523715853,-1565.1075212115738
6318,3255.421582599567,-1421.1629698468005
6319,3255.421582599567,-1421.1629698468005
6320,9323.849020523692,-1079.7391142530178
6321,9323.849020523692,-1079.7391142530178
6322,3447.7673885857093,1112.6130831618157
6323,3447.7673885857093,1112.6130831618157
6324,-4408.746306985684,552.888888222813
6325,-4408.746306985684,552.888888222813
6326,-1113.1004987088854,-1928.6514671395053
6327,-1113.1004987088854,-1928.6514671395053
6328,-4836.468715960447,-2201.7440092972465
6329,-4836.468715960447,-2201.7440092972465
6330,-5108.573948323756,803.947739221072
6331,-5108.573948323756,803.947739221072
6332,5170.559861599922,-2729.3924411364715
6333,5170.559861599922,-2729.3924411364715
6334,-4482.045295106662,-2458.006960287459
6335,-4482.045295106662,-2458.006960287459
6336,-967.2965658444482,-2548.0484680429417
6337,-967.2965658444482,-2548.0484680429417
6338,-6070.029503953205,-240.362380205539
6339,-6070.029503953205,-240.362380205539
6340,-9652.894209322214,-1404.5999236882235
6341,-9652.894209322214,-1404.5999236882235
6342,-9652.894209322214,-2991.3827729560635
6343,-9652.894209322214,-2991.3827729560635
6344,-9652.894209322214,3465.1583340787092
6345,-9652.894209322214,3465.1583340787092
6346,-9652.894209322214,797.3399473036661
6347,-9652.894209322214,797.3399473036661
6348,-9652.894209322214,-280.7564400968422
6349,-9652.894209322214,-280.7564400968422
6350,-9652.894209322214,-273.1001574421625
6351,-9652.894209322214,-273.1001574421625
6352,-9652.894209322214,-749.9450459216332
6353,-9652.894209322214,-749.9450459216332
6354,-7381.5145018862095,448.5157516962572
6355,-7381.5145018862095,448.5157516962572
6356,-6549.194130513468,-2216.911943615378
6357,-6549.194130513468,-2216.911943615378
6358,-6897.381139973222,1904.9013793626746
6359,-6897.381139973222,1904.9013793626746
6360,-5130.127592750934,634.5443585332669
6361,-5130.127592750934,634.5443585332669
6362,-7287.007131497245,1097.3083451399234
6363,-7287.007131497245,1097.3083451399234
6364,-9652.894209322214,1050.3042692949166
6365,-9652.894209322214,1050.3042692949166
6366,-9652.894209322214,1381.453779411755
6367,-9652.894209322214,1381.453779411755
6368,-9652.894209322214,964.0658772302104
6369,-9652.894209322214,964.0658772302104
6370,-9652.894209322214,3647.1841683130206
6371,-9652.894209322214,3647.1841683130206
6372,-9652.894209322214,-1046.779371266759
6373,-9652.894209322214,-1046.779371266759
6374,-9652.894209322214,-2288.4321884128512
6375,-9652.894209322214,-2288.4321884128512
6376,-9652.894209322214,-2071.9995137656606
6377,-9652.894209322214,-2071.9995137656606
6378,-9652.894209322214,362.5752485266421
6379,-9652.894209322214,362.5752485266421
6380,-9652.894209322214,-2634.517102596801
6381,-9652.894209322214,-2634.517102596801
6382,-9652.894209322214,-2295.307505121522
6383,-9652.894209322214,-2295.307505121522
6384,-9652.894209322214,-914.7381641166721
6385,-9652.894209322214,-914.7381641166721
6386,-9652.894209322214,-2262.2316451707684
6387,-9652.894209322214,-2262.2316451707684
6388,-9652.894209322214,-2810.7222115808836
6389,-9652.894209322214,-2810.7222115808836
6390,-9652.894209322214,-1953.359076355393
6391,-9652.894209322214,-1953.359076355393
6392,-9652.894209322214,-163.08941269274692
6393,-9652.894209322214,-163.08941269274692
6394,-9652.894209322214,-11977.028183663451
6395,-9652.894209322214,-11977.028183663451
6396,-9652.894209322214,2273.3898778671773
6397,-9652.894209322214,2273.3898778671773
6398,-9652.894209322214,-11748.403848613274
6399,-9652.894209322214,-11748.403848613274
6400,-9652.894209322214,-3025.326380938497
6401,-9652.894209322214,-3025.326380938497
6402,-9652.894209322214,-3220.9900693717227
6403,-9652.894209322214,-3220.9900693717227
6404,-9652.894209322214,-1814.9241491757311
6405,-9652.894209322214,-1814.9241491757311
6406,-9652.894209322214,-1616.2492393581833
6407,-9652.894209322214,-1616.2492393581833
6408,-9652.894209322214,610.7739303721446
6409,-9652.894209322214,610.7739303721446
6410,-9652.894209322214,-600.3241634913593
6411,-9652.894209322214,-600.3241634913593
6412,-9652.894209322214,-2782.297581923627
6413,-9652.894209322214,-2782.297581923627
6414,-9652.894209322214,-1744.199646871919
6415,-9652.894209322214,-1744.199646871919
6416,-9652.894209322214,-2724.1874882071334
6417,-9652.894209322214,-2724.1874882071334
6418,-9652.894209322214,-2308.8420675052876
6419,-9652.894209322214,-2308.8420675052876
6420,-9652.894209322214,-9166.252359094142
6421,-9652.894209322214,-9166.252359094142
6422,-9652.894209322214,-2954.008096685293
6423,-9652.894209322214,-2954.008096685293
6424,-9652.894209322214,-3082.7866717137276
6425,-9652.894209322214,-3082.7866717137276
6426,-9652.894209322214,-1726.5012425294499
6427,-9652.894209322214,-1726.5012425294499
6428,-9220.011788478449,-2164.9540536771547
6429,-9220.011788478449,-2164.9540536771547
6430,-9652.894209322214,-1882.2651825453104
6431,-9652.894209322214,-1882.2651825453104
6432,-9652.894209322214,-1018.7039447386724
6433,-9652.894209322214,-1018.7039447386724
6434,-9652.894209322214,-1039.4982481000516
6435,-9652.894209322214,-1039.4982481000516
6436,-9652.894209322214,-2005.0626696221225
6437,-9652.894209322214,-2005.0626696221225
6438,-9652.894209322214,-567.2141567039362
6439,-9652.894209322214,-567.2141567039362
6440,-9652.894209322214,-288.5119418929153
6441,-9652.894209322214,-288.5119418929153
6442,-9652.894209322214,-1292.8715563748246
6443,-9652.894209322214,-1292.8715563748246
6444,-9652.894209322214,-7393.685266850009
6445,-9652.894209322214,-7393.685266850009
6446,-9652.894209322214,-1958.8478005696015
6447,-9652.894209322214,-1958.8478005696015
6448,-9652.894209322214,-1525.0838459304887
6449,-9652.894209322214,-1525.0838459304887
6450,-9652.894209322214,-861.3020072448871
6451,-9652.894209322214,-861.3020072448871
6452,-7735.837032118019,190.18763167355428
6453,-7735.837032118019,190.18763167355428
6454,-8634.122740608349,-1441.545967038286
6455,-8634.122740608349,-1441.545967038286
6456,-3124.9134974677036,830.3117639953889
6457,-3124.9134974677036,830.3117639953889
6458,-814.2666763027719,-3743.435403509897
6459,-814.2666763027719,-3743.435403509897
6460,-3666.4219934157336,-3105.626669013949
6461,-3666.4219934157336,-3105.626669013949
6462,-4161.534245450293,-2139.3964893142274
6463,-4161.534245450293,-2139.3964893142274
6464,4752.927324794518,-2464.070913223166
6465,4752.927324794518,-2464.070913223166
6466,-9652.894209322214,-91.58770450908196
6467,-9652.894209322214,-91.58770450908196
6468,-9652.894209322214,-10304.34283810138
6469,-9652.894209322214,-10304.34283810138
6470,-9652.894209322214,-8556.706221113676
6471,-9652.894209322214,-8556.706221113676
6472,1421.219011522886,-2385.5584828864685
6473,1421.219011522886,-2385.5584828864685
6474,9652.894209322214,-3217.5213811252943
6475,9652.894209322214,-3217.5213811252943
6476,9652.894209322214,-1550.9877413665217
6477,9652.894209322214,-1550.9877413665217
6478,9652.894209322214,-1047.5513421662363
6479,9652.894209322214,-1047.5513421662363
6480,9652.894209322214,-105.59739954345241
6481,9652.894209322214,-105.59739954345241
6482,9652.894209322214,-2741.5286950589743
6483,9652.894209322214,-2741.5286950589743
6484,9652.894209322214,-3042.3974885714815
6485,9652.894209322214,-3042.3974885714815
6486,9652.894209322214,-2380.445907301135
6487,9652.894209322214,-2380.445907301135
6488,8980.668843542288,-1075.6353143086963
6489,8980.668843542288,-1075.6353143086963
6490,1619.5137336611242,-9714.997017492213
6491,1619.5137336611242,-9714.997017492213
6492,-9652.894209322214,-9485.83307199946
6493,-9652.894209322214,-9485.83307199946
6494,-9652.894209322214,-6010.457198140455
6495,-9652.894209322214,-6010.457198140455
6496,3969.3623083457933,-2855.718243421954
6497,3969.3623083457933,-2855.718243421954
6498,9652.894209322214,-3166.807806713574
6499,9652.894209322214,-3166.807806713574
6500,9652.894209322214,-982.6821854859663
6501,9652.894209322214,-982.6821854859663
6502,9652.894209322214,-1140.7216357598554
6503,9652.894209322214,-1140.7216357598554
6504,9652.894209322214,-2462.3584546864167
6505,9652.894209322214,-2462.3584546864167
6506,9652.894209322214,-6014.424009207574
6507,9652.894209322214,-6014.424009207574
6508,9652.894209322214,-2837.6173357358693
6509,9652.894209322214,-2837.6173357358693
6510,9652.894209322214,-6018.456104778183
6511,9652.894209322214,-6018.456104778183
6512,908.1136487720541,-2993.9237026806186
6513,908.1136487720541,-2993.9237026806186
6514,-9652.894209322214,-6793.659858613536
6515,-9652.894209322214,-6793.659858613536
6516,-9652.894209322214,-11390.61563791655
6517,-9652.894209322214,-11390.61563791655
6518,-9652.894209322214,-11237.132569183821
6519,-9652.894209322214,-11237.132569183821
6520,-2034.2375369981928,-3596.3650191112392
6521,-2034.2375369981928,-3596.3650191112392
6522,9652.894209322214,-4376.693359830519
6523,9652.894209322214,-4376.693359830519
6524,9652.894209322214,-4749.620411678183
6525,9652.894209322214,-4749.620411678183
6526,9652.894209322214,-915.9083674926915
6527,9652.894209322214,-915.9083674926915
6528,9652.894209322214,-238.96717477582752
6529,9652.894209322214,-238.96717477582752
6530,9652.894209322214,-95.08721281012004
6531,9652.894209322214,-95.08721281012004
6532,9652.894209322214,-2800.0383239207385
6533,9652.894209322214,-2800.0383239207385
6534,9652.894209322214,-2346.148927966402
6535,9652.894209322214,-2346.148927966402
6536,3199.044063457697,-1396.8059954129913
6537,3199.044063457697,-1396.8059954129913
6538,-9652.894209322214,-6415.6696294477915
6539,-9652.894209322214,-6415.6696294477915
6540,-9652.894209322214,-11238.904320338614
6541,-9652.894209322214,-11238.904320338614
6542,-9652.894209322214,-11209.744734091966
6543,-9652.894209322214,-11209.744734091966
6544,-3807.2393184801967,-3617.7702116711753
6545,-3807.2393184801967,-3617.7702116711753
6546,9652.894209322214,-2882.9800250335193
6547,9652.894209322214,-2882.9800250335193
6548,9652.894209322214,-2159.53887636989
6549,9652.894209322214,-2159.53887636989
6550,9652.894209322214,-1899.2133536567508
6551,9652.894209322214,-1899.2133536567508
6552,9652.894209322214,-1723.9282285908987
6553,9652.894209322214,-1723.9282285908987
6554,9652.894209322214,-1409.9214222105165
6555,9652.894209322214,-1409.9214222105165
6556,9652.894209322214,-4056.4882659341984
6557,9652.894209322214,-4056.4882659341984
6558,9652.894209322214,-3454.2798679776597
6559,9652.894209322214,-3454.2798679776597
6560,4403.37928484061,23.91026580394646
6561,4403.37928484061,23.91026580394646
6562,-9652.894209322214,-3443.0268479620636
6563,-9652.894209322214,-3443.0268479620636
6564,-9652.894209322214,1000.4556092564616
6565,-9652.894209322214,1000.4556092564616
6566,-9652.894209322214,-8387.046678298531
6567,-9652.894209322214,-8387.046678298531
6568,2319.25423814627,-4570.75063830263
6569,2319.25423814627,-4570.75063830263
6570,3815.097062349756,-3375.9454408462516
6571,3815.097062349756,-3375.9454408462516
6572,-124.91921967602593,402.55055684326635
6573,-124.91921967602593,402.55055684326635
6574,9652.894209322214,204.3595607324387
6575,9652.894209322214,204.3595607324387
6576,9652.894209322214,-963.7046275243725
6577,9652.894209322214,-963.7046275243725
6578,7933.633641010926,-1261.0881376957745
6579,7933.633641010926,-1261.0881376957745
6580,3866.6417159271878,1488.3790159801138
6581,3866.6417159271878,1488.3790159801138
6582,7217.338704938391,-1619.4414318362797
6583,7217.338704938391,-1619.4414318362797
6584,-2136.826952137634,-582.6347538522177
6585,-2136.826952137634,-582.6347538522177
6586,-8275.735609240328,-754.5375612452553
6587,-8275.735609240328,-754.5375612452553
6588,-9652.894209322214,-6305.146474116693
6589,-9652.894209322214,-6305.146474116693
6590,-9652.894209322214,-3121.0955806283805
6591,-9652.894209322214,-3121.0955806283805
6592,-9652.894209322214,-3270.4406122081737
6593,-9652.894209322214,-3270.4406122081737
6594,-6842.106628179621,-742.3604202073466
6595,-6842.106628179621,-742.3604202073466
6596,-9652.894209322214,-250.75307950559545
6597,-9652.894209322214,-250.75307950559545
6598,-7536.300043362671,541.3282648128837
6599,-7536.300043362671,541.3282648128837
6600,-3548.5686684823922,1409.7863583903709
6601,-3548.5686684823922,1409.7863583903709
6602,-1836.3180935555447,1673.194327173418
6603,-1836.3180935555447,1673.194327173418
6604,-9652.894209322214,2007.1655078010963
6605,-9652.894209322214,2007.1655078010963
6606,-3273.286087263161,2723.0325073160698
6607,-3273.286087263161,2723.0325073160698
6608,5719.072838441072,-2245.853148045586
