Timestep,Import_FR_MW,Import_PT_MW
11491,-806.3832655905426,-2873.9096949944505
11492,963.3477376947976,-3217.4330296874805
11493,963.3477376947976,-3217.4330296874805
11494,2800.0,-3888.1654641699997
11495,2800.0,-3888.1654641699997
11496,2800.0,-3812.857886377
11497,2800.0,-3812.857886377
11498,2800.0,-3826.1810641167503
11499,2800.0,-3826.1810641167503
11500,583.0171236662509,-3861.03447260175
11501,583.0171236662509,-3861.03447260175
11502,2800.0,-3565.5068268734994
11503,2800.0,-3565.5068268734994
11504,2800.0,-3860.4009772745
11505,2800.0,-3860.4009772745
11506,2755.8682183548117,-3988.8941372145
11507,2755.8682183548117,-3988.8941372145
11508,2260.22760350496,-3739.036592476249
11509,2260.22760350496,-3739.036592476249
11510,2800.0,-3660.0920341845003
11511,2800.0,-3660.0920341845003
11512,2800.0,-3941.30098691525
11513,2800.0,-3941.30098691525
11514,2800.0,-4200.0
11515,2800.0,-4200.0
11516,2800.0,-4043.861367437905
11517,2800.0,-4043.861367437905
11518,2800.0,-3638.127910058
11519,2800.0,-3638.127910058
11520,2800.0,-3027.5978569925
11521,2800.0,-3027.5978569925
11522,2800.0,-2647.201388395
11523,2800.0,-2647.201388395
11524,2800.0,-2316.1825750057496
11525,2800.0,-2316.1825750057496
11526,2609.313054255381,-2179.56724447525
11527,2609.313054255381,-2179.56724447525
11528,1734.0415808923676,-2768.67371186475
11529,1734.0415808923676,-2768.67371186475
11530,1991.1611081230203,-2741.07253511575
11531,1991.1611081230203,-2741.07253511575
11532,2800.0,-2652.5110849755
11533,2800.0,-2652.5110849755
11534,2800.0,-2782.2992430385
11535,2800.0,-2782.2992430385
11536,2320.2830832457457,-3595.8002400429996
11537,2320.2830832457457,-3595.8002400429996
11538,2800.0,-4166.54930430925
11539,2800.0,-4166.54930430925
11540,2800.0,-4200.0
11541,2800.0,-4200.0
11542,2800.0,-3497.8461964214994
11543,2800.0,-3497.8461964214994
11544,2800.0,-2747.5509931327497
11545,2800.0,-2747.5509931327497
11546,2800.0,-2210.6051208977497
11547,2800.0,-2210.6051208977497
11548,-496.6528229240794,-2364.24798449375
11549,-496.6528229240794,-2364.24798449375
11550,-2037.4721664548142,-2424.2059989845
11551,-2037.4721664548142,-2424.2059989845
11552,1469.8123000859814,-3240.359308739
11553,1469.8123000859814,-3240.359308739
11554,-310.6396804529113,-2103.5016557732497
11555,-310.6396804529113,-2103.5016557732497
11556,939.1059061450414,-1468.448564283749
11557,939.1059061450414,-1468.448564283749
11558,1071.1457188147015,-2092.9004520442495
11559,1071.1457188147015,-2092.9004520442495
11560,-1054.0383572181008,-3820.2366756402507
11561,-1054.0383572181008,-3820.2366756402507
11562,2800.0,-4200.0
11563,2800.0,-4200.0
11564,2800.0,-1730.370921840169
11565,2800.0,-1730.370921840169
11566,2077.531406701484,-3421.357366025
11567,2077.531406701484,-3421.357366025
11568,2800.0,-2673.251025643
11569,2800.0,-2673.251025643
11570,2254.229212235361,-2902.9209665929648
11571,2254.229212235361,-2902.9209665929648
11572,-229.96471801223151,-2888.3803360099996
11573,-229.96471801223151,-2888.3803360099996
11574,-2800.0,-3111.01282117125
11575,-2800.0,-3111.01282117125
11576,-2800.0,-4036.2283614727494
11577,-2800.0,-4036.2283614727494
11578,-2800.0,-4200.0
11579,-2800.0,-4200.0
11580,-2800.0,-4200.0
11581,-2800.0,-4200.0
11582,-2800.0,-4200.0
11583,-2800.0,-4200.0
11584,-2800.0,-3569.1109620502502
11585,-2800.0,-3569.1109620502502
11586,-2800.0,-3697.7888395595005
11587,-2800.0,-3697.7888395595005
11588,-2304.365749398019,-3257.1855816535
11589,-2304.365749398019,-3257.1855816535
11590,-2264.390273966299,-2119.8158936687496
11591,-2264.390273966299,-2119.8158936687496
11592,2243.8911193375607,-1237.1844676444998
11593,2243.8911193375607,-1237.1844676444998
11594,2800.0,-1220.605499935
11595,2800.0,-1220.605499935
11596,1656.0940751323014,-1599.9013787224999
11597,1656.0940751323014,-1599.9013787224999
11598,-2800.0,-2354.5203368182497
11599,-2800.0,-2354.5203368182497
11600,-2800.0,-4091.339453371
11601,-2800.0,-4091.339453371
11602,-2800.0,-4200.0
11603,-2800.0,-4200.0
11604,-2800.0,-4200.0
11605,-2800.0,-4200.0
11606,-2800.0,-4200.0
11607,-2800.0,-4200.0
11608,-2800.0,-4200.0
11609,-2800.0,-4200.0
11610,-2800.0,-4200.0
11611,-2800.0,-4200.0
11612,-2800.0,-4068.56544790075
11613,-2800.0,-4068.56544790075
11614,-2755.9683947164776,-3419.4958668497507
11615,-2755.9683947164776,-3419.4958668497507
11616,2341.5003289575416,-2370.2488298304997
11617,2341.5003289575416,-2370.2488298304997
11618,2800.0,-2134.70040829025
11619,2800.0,-2134.70040829025
11620,1031.0431094547403,-2236.1053325085
11621,1031.0431094547403,-2236.1053325085
11622,-2800.0,-2565.7745336700004
11623,-2800.0,-2565.7745336700004
11624,-2800.0,-3725.53283892125
11625,-2800.0,-3725.53283892125
11626,-2061.669559235839,-3214.1918711595
11627,-2061.669559235839,-3214.1918711595
11628,-945.3410456713409,-2823.53862381925
11629,-945.3410456713409,-2823.53862381925
11630,-2367.568385148339,-3514.7712166892507
11631,-2367.568385148339,-3514.7712166892507
11632,-2800.0,-4200.0
11633,-2800.0,-4200.0
11634,-2800.0,-84.73470540907601
11635,-2800.0,-84.73470540907601
11636,-1922.404172397919,-71.48851528738305
11637,-1922.404172397919,-71.48851528738305
11638,-777.3890948941189,-3406.73335179575
11639,-777.3890948941189,-3406.73335179575
11640,2800.0,-2790.5863386025
11641,2800.0,-2790.5863386025
11642,2800.0,-2830.7743920652497
11643,2800.0,-2830.7743920652497
11644,2244.8723357898616,-2791.0410949592497
11645,2244.8723357898616,-2791.0410949592497
11646,-2800.0,-3054.18371058325
11647,-2800.0,-3054.18371058325
11648,-2800.0,-4084.06041475225
11649,-2800.0,-4084.06041475225
11650,64.80806309214131,-3253.6811231562506
11651,64.80806309214131,-3253.6811231562506
11652,-1390.6831611971775,-2085.118251560749
11653,-1390.6831611971775,-2085.118251560749
11654,1320.81983610924,-2231.1537254259997
11655,1320.81983610924,-2231.1537254259997
11656,-2800.0,-3076.753382044001
11657,-2800.0,-3076.753382044001
11658,-2790.3606557128387,-3733.9399655607504
11659,-2790.3606557128387,-3733.9399655607504
11660,433.0398930181018,-1316.83146917275
11661,433.0398930181018,-1316.83146917275
11662,-743.4750119431792,-1976.1214118212501
11663,-743.4750119431792,-1976.1214118212501
11664,2800.0,-469.8562297794997
11665,2800.0,-469.8562297794997
11666,2800.0,82.03408808425047
11667,2800.0,82.03408808425047
11668,2800.0,203.93002619649997
11669,2800.0,203.93002619649997
11670,2540.314361271221,-134.61652824949988
11671,2540.314361271221,-134.61652824949988
11672,2800.0,-1469.006106580251
11673,2800.0,-1469.006106580251
11674,2800.0,-2094.323190573
11675,2800.0,-2094.323190573
11676,2800.0,-2574.997449333
11677,2800.0,-2574.997449333
11678,2800.0,-2987.4854542462494
11679,2800.0,-2987.4854542462494
11680,1372.4659858450996,-3859.2275741127496
11681,1372.4659858450996,-3859.2275741127496
11682,558.2527261517425,-2152.1228260322496
11683,558.2527261517425,-2152.1228260322496
11684,2365.6626276378793,-3173.2026876970003
11685,2365.6626276378793,-3173.2026876970003
11686,-258.2189393677181,-2563.7963765352497
11687,-258.2189393677181,-2563.7963765352497
11688,2800.0,-3445.610711797
11689,2800.0,-3445.610711797
11690,2800.0,-3287.47930056425
11691,2800.0,-3287.47930056425
11692,1098.5886398522816,-2691.530443268989
11693,1098.5886398522816,-2691.530443268989
11694,-305.15874704269663,-1495.2823976225
11695,-305.15874704269663,-1495.2823976225
11696,233.34515188368096,-1982.4209642575224
11697,233.34515188368096,-1982.4209642575224
11698,901.2432426064806,-3584.7973443807496
11699,901.2432426064806,-3584.7973443807496
11700,-52.77891458877639,-2756.39458700825
11701,-52.77891458877639,-2756.39458700825
11702,2800.0,-3100.7259546295
11703,2800.0,-3100.7259546295
11704,-2800.0,-1248.1222894286439
11705,-2800.0,-1248.1222894286439
11706,-2800.0,-3041.0604579961982
11707,-2800.0,-3041.0604579961982
11708,-2676.2734715710403,-932.67648833775
11709,-2676.2734715710403,-932.67648833775
11710,-1994.970208632455,-107.01000162800028
11711,-1994.970208632455,-107.01000162800028
11712,-109.69017446403177,33.04553635975026
11713,-109.69017446403177,33.04553635975026
11714,1422.6105166059724,-484.6730751059995
11715,1422.6105166059724,-484.6730751059995
11716,-240.1518521761991,-1583.8229376435002
11717,-240.1518521761991,-1583.8229376435002
11718,-2800.0,-2503.0109323227503
11719,-2800.0,-2503.0109323227503
11720,-2800.0,-4200.0
11721,-2800.0,-4200.0
11722,-2800.0,-4098.9795346582505
11723,-2800.0,-4098.9795346582505
11724,-2800.0,-3661.1255781655
11725,-2800.0,-3661.1255781655
11726,-1535.0863498940125,-3905.0707226342497
11727,-1535.0863498940125,-3905.0707226342497
11728,-2800.0,-3772.0846375332503
11729,-2800.0,-3772.0846375332503
11730,-2800.0,-3504.2260717440095
11731,-2800.0,-3504.2260717440095
11732,-251.29387948187832,-4200.0
11733,-251.29387948187832,-4200.0
11734,-353.25326458771815,-3988.4164187507504
11735,-353.25326458771815,-3988.4164187507504
11736,2800.0,-3277.3697321235
11737,2800.0,-3277.3697321235
11738,2800.0,-3035.251438772999
11739,2800.0,-3035.251438772999
11740,-2630.09736980455,-2827.078085606
11741,-2630.09736980455,-2827.078085606
11742,-2800.0,-3788.203492036022
11743,-2800.0,-3788.203492036022
11744,-2800.0,-4024.4129537972503
11745,-2800.0,-4024.4129537972503
11746,-2800.0,-2878.1137846070005
11747,-2800.0,-2878.1137846070005
11748,-2800.0,-2283.811468744749
11749,-2800.0,-2283.811468744749
11750,-2800.0,-3141.39352186
11751,-2800.0,-3141.39352186
11752,-2800.0,-4200.0
11753,-2800.0,-4200.0
11754,-2800.0,-2906.914367867009
11755,-2800.0,-2906.914367867009
11756,-1911.0993950112988,-3981.638357394607
11757,-1911.0993950112988,-3981.638357394607
11758,-1527.7984893245393,-1738.3349162855002
11759,-1527.7984893245393,-1738.3349162855002
11760,2800.0,-2281.72100995775
11761,2800.0,-2281.72100995775
11762,2800.0,-1512.4065489157501
11763,2800.0,-1512.4065489157501
11764,2800.0,-785.9045496312501
11765,2800.0,-785.9045496312501
11766,-2800.0,-757.9312287164994
11767,-2800.0,-757.9312287164994
11768,-2800.0,-2009.2425160682496
11769,-2800.0,-2009.2425160682496
11770,-1150.0423034560754,-2057.59499077125
11771,-1150.0423034560754,-2057.59499077125
11772,-361.55196714661906,-2488.818259435749
11773,-361.55196714661906,-2488.818259435749
11774,-2800.0,-3228.2335606667502
11775,-2800.0,-3228.2335606667502
11776,-2800.0,-4200.0
11777,-2800.0,-4200.0
11778,2800.0,-4200.0
11779,2800.0,-4200.0
11780,2800.0,-4200.0
11781,2800.0,-4200.0
11782,2800.0,-4200.0
11783,2800.0,-4200.0
11784,1435.1059198836829,-3486.54373266125
11785,1435.1059198836829,-3486.54373266125
11786,2800.0,-3111.081394832
11787,2800.0,-3111.081394832
11788,619.7706286203611,-3060.33763383475
11789,619.7706286203611,-3060.33763383475
11790,-2800.0,-2758.1982154257503
11791,-2800.0,-2758.1982154257503
11792,-63.378902808957264,-3752.6243367967495
11793,-63.378902808957264,-3752.6243367967495
11794,-438.4190686612001,-3527.4365158895
11795,-438.4190686612001,-3527.4365158895
11796,488.1919575606207,-3534.90245091225
11797,488.1919575606207,-3534.90245091225
11798,-719.175060101621,-3907.6611435484992
11799,-719.175060101621,-3907.6611435484992
11800,1282.4807558418233,-4200.0
11801,1282.4807558418233,-4200.0
11802,2800.0,-4200.0
11803,2800.0,-4200.0
11804,2800.0,-4200.0
11805,2800.0,-4200.0
11806,2800.0,-4000.30596458025
11807,2800.0,-4000.30596458025
11808,2800.0,-3736.0520865910003
11809,2800.0,-3736.0520865910003
11810,2800.0,-3294.139784838
11811,2800.0,-3294.139784838
11812,2800.0,-3372.3454771017505
11813,2800.0,-3372.3454771017505
11814,971.4527163750017,-3169.4380665485005
11815,971.4527163750017,-3169.4380665485005
11816,1059.816070091807,-4200.0
11817,1059.816070091807,-4200.0
11818,110.66214917375873,-4200.0
11819,110.66214917375873,-4200.0
11820,2051.4001738735806,-4200.0
11821,2051.4001738735806,-4200.0
11822,2194.2008058238007,-4200.0
11823,2194.2008058238007,-4200.0
11824,2800.0,-4200.0
11825,2800.0,-4200.0
11826,2800.0,-1661.9002703516453
11827,2800.0,-1661.9002703516453
11828,2800.0,-1606.6603993046501
11829,2800.0,-1606.6603993046501
11830,2800.0,-4200.0
11831,2800.0,-4200.0
11832,2800.0,-3750.7224656359995
11833,2800.0,-3750.7224656359995
11834,2800.0,-3183.6955700732497
11835,2800.0,-3183.6955700732497
11836,2800.0,-2871.2758852347497
11837,2800.0,-2871.2758852347497
11838,2800.0,-2645.374920060999
11839,2800.0,-2645.374920060999
11840,2800.0,-3092.9770662520004
11841,2800.0,-3092.9770662520004
11842,2800.0,-3049.7818980602497
11843,2800.0,-3049.7818980602497
11844,2800.0,-2729.2125472039997
11845,2800.0,-2729.2125472039997
11846,2800.0,-2697.0691230260004
11847,2800.0,-2697.0691230260004
11848,2800.0,-3080.4827701694994
11849,2800.0,-3080.4827701694994
11850,2800.0,-1569.3587445047724
11851,2800.0,-1569.3587445047724
11852,2800.0,-2439.5914477864994
11853,2800.0,-2439.5914477864994
11854,2800.0,-2315.880717342
11855,2800.0,-2315.880717342
11856,2299.7910336182613,-1644.9758398992499
11857,2299.7910336182613,-1644.9758398992499
11858,2800.0,-1436.6096980114999
11859,2800.0,-1436.6096980114999
11860,2800.0,-1427.738534091
11861,2800.0,-1427.738534091
11862,2800.0,-1220.3378543242507
11863,2800.0,-1220.3378543242507
11864,2800.0,-1844.8888114930005
11865,2800.0,-1844.8888114930005
11866,2800.0,-1746.13585541675
11867,2800.0,-1746.13585541675
11868,2800.0,-4200.0
11869,2800.0,-4200.0
11870,2800.0,-2551.74614796025
11871,2800.0,-2551.74614796025
11872,2800.0,-3483.19762260225
11873,2800.0,-3483.19762260225
11874,2800.0,-2904.1081881946666
11875,2800.0,-2904.1081881946666
11876,2800.0,-1974.614915318747
11877,2800.0,-1974.614915318747
11878,2800.0,-2669.4081810225944
11879,2800.0,-2669.4081810225944
11880,2800.0,-3671.0070397509994
11881,2800.0,-3671.0070397509994
11882,2800.0,-3457.60438219125
11883,2800.0,-3457.60438219125
11884,2800.0,-2973.2305062779997
11885,2800.0,-2973.2305062779997
11886,2800.0,-2885.9730338925
11887,2800.0,-2885.9730338925
11888,2800.0,-3883.7565696634992
11889,2800.0,-3883.7565696634992
11890,2800.0,-4024.73633607675
11891,2800.0,-4024.73633607675
11892,2800.0,-3907.6161948239996
11893,2800.0,-3907.6161948239996
11894,2800.0,-4200.0
11895,2800.0,-4200.0
11896,2800.0,-4200.0
11897,2800.0,-4200.0
11898,2800.0,237.6020434947095
11899,2800.0,237.6020434947095
11900,2800.0,95.24088353381012
11901,2800.0,95.24088353381012
11902,2800.0,-2085.116544968383
11903,2800.0,-2085.116544968383
11904,2800.0,-3308.2761475039997
11905,2800.0,-3308.2761475039997
11906,2800.0,-2875.9994049562497
11907,2800.0,-2875.9994049562497
11908,2800.0,-2412.3305838690003
11909,2800.0,-2412.3305838690003
11910,1515.2869384608075,-2062.4903455782496
11911,1515.2869384608075,-2062.4903455782496
11912,-1769.3676808288383,-3345.41982310025
11913,-1769.3676808288383,-3345.41982310025
11914,-634.7894384137198,-3648.5668510422493
11915,-634.7894384137198,-3648.5668510422493
11916,540.3172468080993,-3621.10417938475
11917,540.3172468080993,-3621.10417938475
11918,-1373.0706610390607,-4124.835762476
11919,-1373.0706610390607,-4124.835762476
11920,1174.4545804428035,-4200.0
11921,1174.4545804428035,-4200.0
11922,2800.0,-2608.0515349672187
11923,2800.0,-2608.0515349672187
11924,2800.0,-1377.3288254032268
11925,2800.0,-1377.3288254032268
11926,2800.0,-2681.8225255823545
11927,2800.0,-2681.8225255823545
11928,2800.0,207.52925011287425
11929,2800.0,207.52925011287425
11930,2800.0,-909.2196809278971
11931,2800.0,-909.2196809278971
11932,2800.0,-3293.4216108870005
11933,2800.0,-3293.4216108870005
11934,2174.5727640076666,-3296.5183602399993
11935,2174.5727640076666,-3296.5183602399993
11936,470.56428160815994,-3968.6036901152497
11937,470.56428160815994,-3968.6036901152497
11938,1917.6844927612801,-3921.1494700104995
11939,1917.6844927612801,-3921.1494700104995
11940,2537.2205859160276,-4200.0
11941,2537.2205859160276,-4200.0
11942,2800.0,-4149.21982208575
11943,2800.0,-4149.21982208575
11944,-621.1021433925416,-4200.0
11945,-621.1021433925416,-4200.0
11946,2800.0,-805.9565949475
11947,2800.0,-805.9565949475
11948,2800.0,-2976.645650698677
11949,2800.0,-2976.645650698677
11950,2800.0,-3162.576249815109
11951,2800.0,-3162.576249815109
11952,2800.0,-2967.2893620265004
11953,2800.0,-2967.2893620265004
11954,2800.0,-2825.728958302001
11955,2800.0,-2825.728958302001
11956,2504.711737726261,-3528.1042721104996
11957,2504.711737726261,-3528.1042721104996
11958,2800.0,-1975.440496750592
11959,2800.0,-1975.440496750592
11960,2800.0,-3284.2918301644995
11961,2800.0,-3284.2918301644995
11962,-2800.0,-3861.5488545507496
11963,-2800.0,-3861.5488545507496
11964,-2800.0,-3703.42085697
11965,-2800.0,-3703.42085697
11966,-2800.0,-4129.08819150925
11967,-2800.0,-4129.08819150925
11968,2800.0,-855.7274202273402
11969,2800.0,-855.7274202273402
11970,2800.0,-3712.62811043175
11971,2800.0,-3712.62811043175
11972,2800.0,-426.85757734125036
11973,2800.0,-426.85757734125036
11974,2800.0,-81.95837828774984
11975,2800.0,-81.95837828774984
11976,2800.0,-695.4221539881046
11977,2800.0,-695.4221539881046
11978,2800.0,-3.177518447750117
11979,2800.0,-3.177518447750117
11980,2800.0,-3251.86003966275
11981,2800.0,-3251.86003966275
11982,2800.0,-448.39161348768175
11983,2800.0,-448.39161348768175
11984,2800.0,-3117.982983612
11985,2800.0,-3117.982983612
11986,-2800.0,-3282.34038739525
11987,-2800.0,-3282.34038739525
11988,925.5763175345401,-3193.3196057079995
11989,925.5763175345401,-3193.3196057079995
11990,2001.4497435944195,-3667.6385433142495
11991,2001.4497435944195,-3667.6385433142495
11992,1855.7010314085537,-4048.9368710869994
11993,1855.7010314085537,-4048.9368710869994
11994,2800.0,-3848.2623262682496
11995,2800.0,-3848.2623262682496
11996,2800.0,-3163.380356485
11997,2800.0,-3163.380356485
11998,2800.0,962.4021595020004
11999,2800.0,962.4021595020004
12000,2800.0,-759.9352468581292
12001,2800.0,-759.9352468581292
12002,2800.0,-1941.8029048527505
12003,2800.0,-1941.8029048527505
12004,1821.0519911118208,-2076.3417074259987
12005,1821.0519911118208,-2076.3417074259987
12006,2334.0430204214667,-2038.358114574
12007,2334.0430204214667,-2038.358114574
12008,2800.0,-1923.8472029678323
12009,2800.0,-1923.8472029678323
12010,1871.6481176700017,-2768.1941763552504
12011,1871.6481176700017,-2768.1941763552504
12012,2800.0,-3043.5188862219998
12013,2800.0,-3043.5188862219998
12014,2800.0,-3428.0111538687497
12015,2800.0,-3428.0111538687497
12016,2800.0,-513.7091966211665
12017,2800.0,-513.7091966211665
12018,2800.0,-761.4062873099992
12019,2800.0,-761.4062873099992
12020,2800.0,280.6516661852511
12021,2800.0,280.6516661852511
12022,2800.0,1110.061393555001
12023,2800.0,1110.061393555001
12024,2800.0,1397.9246048690002
12025,2800.0,1397.9246048690002
12026,2800.0,-330.56268297086535
12027,2800.0,-330.56268297086535
12028,2800.0,-2108.664168314
12029,2800.0,-2108.664168314
12030,2800.0,-1346.84532719675
12031,2800.0,-1346.84532719675
12032,2800.0,-2197.6212525271258
12033,2800.0,-2197.6212525271258
12034,2800.0,-3019.5048608225006
12035,2800.0,-3019.5048608225006
12036,2800.0,-3207.00672399175
12037,2800.0,-3207.00672399175
12038,2800.0,-3170.1818722984995
12039,2800.0,-3170.1818722984995
12040,2800.0,-3330.64614822275
12041,2800.0,-3330.64614822275
12042,2800.0,-1001.6702232417497
12043,2800.0,-1001.6702232417497
12044,2800.0,700.4516367327496
12045,2800.0,700.4516367327496
12046,2800.0,1148.4111407772489
12047,2800.0,1148.4111407772489
12048,2800.0,-3204.4659228857504
12049,2800.0,-3204.4659228857504
12050,2800.0,-294.68665719448836
12051,2800.0,-294.68665719448836
12052,2800.0,-2739.123462525265
12053,2800.0,-2739.123462525265
12054,2800.0,-3065.9120989149997
12055,2800.0,-3065.9120989149997
12056,2800.0,-2510.294847983885
12057,2800.0,-2510.294847983885
12058,-717.1674345124211,-3938.2472153295002
