Timestep,Hydro|Reservoir_FR_0,Hydro|Reservoir_ES_0,Hydro|Pumped Storage_ES_0,Hydro|Pumped Storage_FR_0,Battery|Lithium-Ion_FR_0,Battery|Lithium-Ion_PT_0
9206,1.6105509791685546e7,6.103288663909325e6,0.0,0.0,0.0,0.0
9207,1.6116325465288183e7,6.104382506800561e6,0.0,0.0,0.0,0.0
9208,1.612714113889082e7,6.105476349691797e6,0.0,0.0,0.0,0.0
9209,1.6138203627600294e7,6.106570192583033e6,0.0,0.0,0.0,0.0
9210,1.614926611630977e7,6.107664035474269e6,0.0,0.0,0.0,0.0
9211,1.6160704499819372e7,6.101816908365505e6,0.0,0.0,0.0,0.0
9212,1.6172142883328976e7,6.095969781256741e6,0.0,0.0,0.0,0.0
9213,1.618291867331491e7,6.090122654147977e6,0.0,0.0,0.0,0.0
9214,1.6193694463300847e7,6.084275527039213e6,0.0,0.0,0.0,0.0
9215,1.62018536242429e7,6.078428399930449e6,0.0,0.0,0.0,0.0
9216,1.6210012785184953e7,6.072581272821685e6,0.0,0.0,0.0,0.0
9217,1.62171813685872e7,6.066734145712921e6,0.0,0.0,0.0,0.0
9218,1.6224349951989446e7,6.0608870186041575e6,0.0,0.0,0.0,0.0
9219,1.6222628292175604e7,6.059721624321444e6,0.0,0.0,0.0,0.0
9220,1.6220906632361762e7,6.058556230038731e6,0.0,0.0,0.0,0.0
9221,1.6187662216982972e7,6.054038449735275e6,0.0,0.0,0.0,0.0
9222,1.6154417801604182e7,6.049520669431817e6,0.0,0.0,0.0,0.0
9223,1.6164751973869042e7,6.047640127407926e6,0.0,0.0,0.0,0.0
9224,1.6175086146133903e7,6.0457595853840355e6,0.0,0.0,0.0,0.0
9225,1.6185718774600446e7,6.046853428275271e6,0.0,0.0,0.0,0.0
9226,1.6196351403066989e7,6.047947271166507e6,0.0,0.0,0.0,0.0
9227,1.6206600889507856e7,6.049041114057743e6,0.0,0.0,0.0,0.0
9228,1.6216850375948725e7,6.050134956948979e6,0.0,0.0,0.0,0.0
9229,1.622667481024509e7,6.051228799840215e6,0.0,0.0,0.0,0.0
9230,1.6236499244541455e7,6.0523226427314505e6,0.0,0.0,0.0,0.0
9231,1.6246389982270729e7,6.053416485622686e6,0.0,0.0,0.0,0.0
9232,1.625628072e7,6.054510328513922e6,0.0,0.0,0.0,0.0
9233,1.625628072e7,6.055604171405158e6,0.0,0.0,0.0,0.0
9234,1.625628072e7,6.056698014296394e6,0.0,0.0,0.0,0.0
9235,1.6237723857464183e7,6.05779185718763e6,0.0,0.0,0.0,0.0
9236,1.6219166994928366e7,6.0588857000788655e6,0.0,0.0,0.0,0.0
9237,1.6229390233168341e7,6.059665108903011e6,0.0,0.0,0.0,0.0
9238,1.6239613471408315e7,6.060444517727158e6,0.0,0.0,0.0,0.0
9239,1.6247947095704157e7,6.058897715436783e6,0.0,0.0,0.0,0.0
9240,1.625628072e7,6.057350913146407e6,0.0,0.0,0.0,0.0
9241,1.622185561472239e7,6.051503786037643e6,0.0,0.0,0.0,0.0
9242,1.6187430509444777e7,6.04565665892888e6,0.0,0.0,0.0,0.0
9243,1.6153026392224919e7,6.040904963144724e6,0.0,0.0,0.0,0.0
9244,1.6118622275005063e7,6.036153267360569e6,0.0,0.0,0.0,0.0
9245,1.6086578643188704e7,6.033293488113821e6,0.0,0.0,0.0,0.0
9246,1.6054535011372346e7,6.030433708867073e6,0.0,0.0,0.0,0.0
9247,1.6066056061722143e7,6.030298903152237e6,0.0,0.0,0.0,0.0
9248,1.6077577112071939e7,6.0301640974374e6,0.0,0.0,0.0,0.0
9249,1.6089303670955153e7,6.031257940328636e6,0.0,0.0,0.0,0.0
9250,1.6101030229838368e7,6.032351783219872e6,0.0,0.0,0.0,0.0
9251,1.611254248370605e7,6.033445626111108e6,0.0,0.0,0.0,0.0
9252,1.6124054737573734e7,6.034539469002344e6,0.0,0.0,0.0,0.0
9253,1.613510959031052e7,6.03563331189358e6,0.0,0.0,0.0,0.0
9254,1.6146164443047306e7,6.036727154784815e6,0.0,0.0,0.0,0.0
9255,1.6157321510797054e7,6.037820997676051e6,0.0,0.0,0.0,0.0
9256,1.6168478578546803e7,6.038914840567287e6,0.0,0.0,0.0,0.0
9257,1.6138043852750083e7,6.040008683458523e6,0.0,0.0,0.0,0.0
9258,1.6107609126953363e7,6.041102526349759e6,0.0,0.0,0.0,0.0
9259,1.6076786640424412e7,6.0390548307600245e6,0.0,0.0,0.0,0.0
9260,1.604596415389546e7,6.03700713517029e6,0.0,0.0,0.0,0.0
9261,1.601454610081891e7,6.031412706512539e6,0.0,0.0,0.0,0.0
9262,1.5983128047742357e7,6.025818277854788e6,0.0,0.0,0.0,0.0
9263,1.5949372247415323e7,6.019971150746024e6,0.0,0.0,0.0,0.0
9264,1.5915616447088286e7,6.01412402363726e6,0.0,0.0,0.0,0.0
9265,1.5884464560335323e7,6.008003435805688e6,0.0,0.0,0.0,0.0
9266,1.585331267358236e7,6.001882847974114e6,0.0,0.0,0.0,0.0
9267,1.5818563228911765e7,5.996973996474693e6,0.0,0.0,0.0,0.0
9268,1.578381378424117e7,5.99206514497527e6,0.0,0.0,0.0,0.0
9269,1.5751447279084843e7,5.988341814430073e6,0.0,0.0,0.0,0.0
9270,1.5719080773928514e7,5.984618483884876e6,0.0,0.0,0.0,0.0
9271,1.5730490253322057e7,5.985438866053303e6,0.0,0.0,0.0,0.0
9272,1.5741899732715601e7,5.98625924822173e6,0.0,0.0,0.0,0.0
9273,1.5753488497209258e7,5.987079630390157e6,0.0,0.0,0.0,0.0
9274,1.5765077261702916e7,5.987900012558584e6,0.0,0.0,0.0,0.0
9275,1.5775909141209386e7,5.988720394727011e6,0.0,0.0,0.0,0.0
9276,1.5786741020715859e7,5.989540776895438e6,0.0,0.0,0.0,0.0
9277,1.579714671877632e7,5.990361159063865e6,0.0,0.0,0.0,0.0
9278,1.5807552416836778e7,5.991181541232293e6,0.0,0.0,0.0,0.0
9279,1.5817815338981152e7,5.99200192340072e6,0.0,0.0,0.0,0.0
9280,1.5828078261125527e7,5.992822305569147e6,0.0,0.0,0.0,0.0
9281,1.5797023387801815e7,5.993642687737574e6,0.0,0.0,0.0,0.0
9282,1.5765968514478102e7,5.994463069906001e6,0.0,0.0,0.0,0.0
9283,1.5734878567413932e7,5.995283452074428e6,0.0,0.0,0.0,0.0
9284,1.5703788620349761e7,5.996103834242855e6,0.0,0.0,0.0,0.0
9285,1.567206633879781e7,5.989983246411283e6,0.0,0.0,0.0,0.0
9286,1.5640344057245858e7,5.983862658579709e6,0.0,0.0,0.0,0.0
9287,1.5606657421583991e7,5.977742070748135e6,0.0,0.0,0.0,0.0
9288,1.5572970785922125e7,5.971621482916563e6,0.0,0.0,0.0,0.0
9289,1.5538597270737898e7,5.96550089508499e6,0.0,0.0,0.0,0.0
9290,1.550422375555367e7,5.959380307253417e6,0.0,0.0,0.0,0.0
9291,1.5469914201461315e7,5.954154911026876e6,0.0,0.0,0.0,0.0
9292,1.543560464736896e7,5.948929514800336e6,0.0,0.0,0.0,0.0
9293,1.5403266886951268e7,5.944910948797749e6,0.0,0.0,0.0,0.0
9294,1.5370929126533575e7,5.9408923827951625e6,0.0,0.0,0.0,0.0
9295,1.5376746366758559e7,5.937485468739172e6,0.0,0.0,0.0,0.0
9296,1.5382563606983542e7,5.934078554683183e6,0.0,0.0,0.0,0.0
9297,1.5394237160740446e7,5.93489893685161e6,0.0,0.0,0.0,0.0
9298,1.5405910714497352e7,5.935719319020038e6,0.0,0.0,0.0,0.0
9299,1.5417197559273994e7,5.936539701188465e6,0.0,0.0,0.0,0.0
9300,1.5428484404050635e7,5.937360083356892e6,0.0,0.0,0.0,0.0
9301,1.5439173500968672e7,5.938180465525319e6,0.0,0.0,0.0,0.0
9302,1.5449862597886711e7,5.939000847693746e6,0.0,0.0,0.0,0.0
9303,1.546081237485551e7,5.939821229862173e6,0.0,0.0,0.0,0.0
9304,1.5471762151824312e7,5.9406416120306e6,0.0,0.0,0.0,0.0
9305,1.5483206685944926e7,5.941461994199027e6,0.0,0.0,0.0,0.0
9306,1.5494651220065542e7,5.942282376367454e6,0.0,0.0,0.0,0.0
9307,1.5505612258407278e7,5.939933162522482e6,0.0,0.0,0.0,0.0
9308,1.5516573296749014e7,5.93758394867751e6,0.0,0.0,0.0,0.0
9309,1.5526687630812285e7,5.936531009043299e6,0.0,0.0,0.0,0.0
9310,1.5536801964875557e7,5.935478069409086e6,0.0,0.0,0.0,0.0
9311,1.5539489785019843e7,5.933164304599308e6,0.0,0.0,0.0,0.0
9312,1.554217760516413e7,5.93085053978953e6,0.0,0.0,0.0,0.0
9313,1.554973812562367e7,5.924729951957958e6,0.0,0.0,0.0,0.0
9314,1.5557298646083212e7,5.918609364126384e6,0.0,0.0,0.0,0.0
9315,1.5564304234831372e7,5.919429746294811e6,0.0,0.0,0.0,0.0
9316,1.5571309823579533e7,5.9202501284632385e6,0.0,0.0,0.0,0.0
9317,1.5578571420754246e7,5.916136242391688e6,0.0,0.0,0.0,0.0
9318,1.5585833017928958e7,5.912022356320137e6,0.0,0.0,0.0,0.0
9319,1.5594353760151718e7,5.912842738488564e6,0.0,0.0,0.0,0.0
9320,1.5602874502374478e7,5.913663120656991e6,0.0,0.0,0.0,0.0
9321,1.5611871871941466e7,5.9144835028254185e6,0.0,0.0,0.0,0.0
9322,1.5620869241508452e7,5.915303884993846e6,0.0,0.0,0.0,0.0
9323,1.5629385641516818e7,5.916124267162273e6,0.0,0.0,0.0,0.0
9324,1.5637902041525183e7,5.9169446493307e6,0.0,0.0,0.0,0.0
9325,1.5645960201853476e7,5.917765031499127e6,0.0,0.0,0.0,0.0
9326,1.565401836218177e7,5.918585413667554e6,0.0,0.0,0.0,0.0
9327,1.5662679684014e7,5.919405795835981e6,0.0,0.0,0.0,0.0
9328,1.5671341005846228e7,5.920226178004408e6,0.0,0.0,0.0,0.0
9329,1.5680694975537732e7,5.921046560172835e6,0.0,0.0,0.0,0.0
9330,1.5690048945229234e7,5.9218669423412625e6,0.0,0.0,0.0,0.0
9331,1.5693431070673734e7,5.92268732450969e6,0.0,0.0,0.0,0.0
9332,1.5696813196118232e7,5.923507706678117e6,0.0,0.0,0.0,0.0
9333,1.5705363999765582e7,5.917387118846543e6,0.0,0.0,0.0,0.0
9334,1.5713914803412935e7,5.9112665310149705e6,0.0,0.0,0.0,0.0
9335,1.5691080807635216e7,5.905145943183398e6,0.0,0.0,0.0,0.0
9336,1.5668246811857497e7,5.899025355351824e6,0.0,0.0,0.0,0.0
9337,1.5673297787559826e7,5.892904767520251e6,0.0,0.0,0.0,0.0
9338,1.5678348763262153e7,5.886784179688678e6,0.0,0.0,0.0,0.0
9339,1.5682919059330977e7,5.887604561857105e6,0.0,0.0,0.0,0.0
9340,1.5687489355399802e7,5.888424944025532e6,0.0,0.0,0.0,0.0
9341,1.5692994875997223e7,5.884558866319248e6,0.0,0.0,0.0,0.0
9342,1.5698500396594645e7,5.8806927886129655e6,0.0,0.0,0.0,0.0
9343,1.5705252646107871e7,5.877327089251526e6,0.0,0.0,0.0,0.0
9344,1.5712004895621095e7,5.873961389890087e6,0.0,0.0,0.0,0.0
9345,1.5719102107671043e7,5.874781772058514e6,0.0,0.0,0.0,0.0
9346,1.5726199319720991e7,5.875602154226941e6,0.0,0.0,0.0,0.0
9347,1.5733242358804695e7,5.876422536395368e6,0.0,0.0,0.0,0.0
9348,1.5740285397888398e7,5.877242918563795e6,0.0,0.0,0.0,0.0
9349,1.5747527706105566e7,5.878063300732222e6,0.0,0.0,0.0,0.0
9350,1.5754770014322734e7,5.8788836829006495e6,0.0,0.0,0.0,0.0
9351,1.5762666934565138e7,5.879704065069077e6,0.0,0.0,0.0,0.0
9352,1.5770563854807543e7,5.880524447237504e6,0.0,0.0,0.0,0.0
9353,1.5779431119290777e7,5.881344829405931e6,0.0,0.0,0.0,0.0
9354,1.5788298383774012e7,5.882165211574358e6,0.0,0.0,0.0,0.0
9355,1.5755940676565645e7,5.876044623742785e6,0.0,0.0,0.0,0.0
9356,1.5723582969357278e7,5.869924035911212e6,0.0,0.0,0.0,0.0
9357,1.573289220759013e7,5.863803448079638e6,0.0,0.0,0.0,0.0
9358,1.574220144582298e7,5.857682860248066e6,0.0,0.0,0.0,0.0
9359,1.5750124668648265e7,5.8564417927649645e6,0.0,0.0,0.0,0.0
9360,1.5758047891473552e7,5.8552007252818635e6,0.0,0.0,0.0,0.0
9361,1.5765444914704014e7,5.849080137450291e6,0.0,0.0,0.0,0.0
9362,1.5772841937934475e7,5.842959549618717e6,0.0,0.0,0.0,0.0
9363,1.5780505965735283e7,5.843779931787144e6,0.0,0.0,0.0,0.0
9364,1.5788169993536089e7,5.8446003139555715e6,0.0,0.0,0.0,0.0
9365,1.5797976906801663e7,5.840471601710773e6,0.0,0.0,0.0,0.0
9366,1.580778382006724e7,5.836342889465975e6,0.0,0.0,0.0,0.0
9367,1.5819570689723678e7,5.832638192726846e6,0.0,0.0,0.0,0.0
9368,1.5831357559380114e7,5.828933495987717e6,0.0,0.0,0.0,0.0
9369,1.5843363826431006e7,5.828503193130765e6,0.0,0.0,0.0,0.0
9370,1.58553700934819e7,5.828072890273812e6,0.0,0.0,0.0,0.0
9371,1.5867037737161387e7,5.828893272442239e6,0.0,0.0,0.0,0.0
9372,1.5878705380840875e7,5.829713654610666e6,0.0,0.0,0.0,0.0
9373,1.5890027714785686e7,5.830534036779094e6,0.0,0.0,0.0,0.0
9374,1.5901350048730496e7,5.831354418947521e6,0.0,0.0,0.0,0.0
9375,1.5912594969962686e7,5.832174801115948e6,0.0,0.0,0.0,0.0
9376,1.5923839891194878e7,5.832995183284375e6,0.0,0.0,0.0,0.0
9377,1.5935297555540137e7,5.833815565452802e6,0.0,0.0,0.0,0.0
9378,1.5946755219885398e7,5.834635947621229e6,0.0,0.0,0.0,0.0
9379,1.5957901831157247e7,5.835456329789656e6,0.0,0.0,0.0,0.0
9380,1.5969048442429096e7,5.836276711958083e6,0.0,0.0,0.0,0.0
9381,1.5979229777898993e7,5.830156124126511e6,0.0,0.0,0.0,0.0
9382,1.5989411113368891e7,5.824035536294937e6,0.0,0.0,0.0,0.0
9383,1.599790365147922e7,5.817914948463364e6,0.0,0.0,0.0,0.0
9384,1.6006396189589549e7,5.811794360631791e6,0.0,0.0,0.0,0.0
9385,1.6014633509107467e7,5.809337861894272e6,0.0,0.0,0.0,0.0
9386,1.6022870828625387e7,5.806881363156753e6,0.0,0.0,0.0,0.0
9387,1.6031204759569153e7,5.80770174532518e6,0.0,0.0,0.0,0.0
9388,1.6039538690512918e7,5.808522127493607e6,0.0,0.0,0.0,0.0
9389,1.6049534831326686e7,5.804616246294728e6,0.0,0.0,0.0,0.0
9390,1.6059530972140452e7,5.800710365095847e6,0.0,0.0,0.0,0.0
9391,1.6071196939747483e7,5.801530747264274e6,0.0,0.0,0.0,0.0
9392,1.6082862907354511e7,5.8023511294327015e6,0.0,0.0,0.0,0.0
9393,1.6094717216026653e7,5.803171511601129e6,0.0,0.0,0.0,0.0
9394,1.6106571524698794e7,5.803991893769556e6,0.0,0.0,0.0,0.0
9395,1.6118094658821948e7,5.804812275937983e6,0.0,0.0,0.0,0.0
9396,1.6129617792945102e7,5.80563265810641e6,0.0,0.0,0.0,0.0
9397,1.614087245238939e7,5.806453040274837e6,0.0,0.0,0.0,0.0
9398,1.6152127111833679e7,5.807273422443264e6,0.0,0.0,0.0,0.0
9399,1.6163318515817095e7,5.808093804611691e6,0.0,0.0,0.0,0.0
9400,1.617450991980051e7,5.808914186780118e6,0.0,0.0,0.0,0.0
9401,1.6185856355692158e7,5.8097345689485455e6,0.0,0.0,0.0,0.0
9402,1.6197202791583804e7,5.810554951116973e6,0.0,0.0,0.0,0.0
9403,1.6208200440909855e7,5.8113753332854e6,0.0,0.0,0.0,0.0
9404,1.6219198090235908e7,5.812195715453827e6,0.0,0.0,0.0,0.0
9405,1.622928815426605e7,5.813016097622254e6,0.0,0.0,0.0,0.0
9406,1.6239378218296193e7,5.813836479790681e6,0.0,0.0,0.0,0.0
9407,1.6247829469148096e7,5.813791584683856e6,0.0,0.0,0.0,0.0
9408,1.625628072e7,5.813746689577031e6,0.0,0.0,0.0,0.0
9409,1.6236327963908007e7,5.807626101745458e6,0.0,0.0,0.0,0.0
9410,1.6216375207816014e7,5.801505513913885e6,0.0,0.0,0.0,0.0
9411,1.619653656572918e7,5.797577761263443e6,0.0,0.0,0.0,0.0
9412,1.6176697923642347e7,5.793650008613002e6,0.0,0.0,0.0,0.0
9413,1.6172537868706688e7,5.792023048417222e6,0.0,0.0,0.0,0.0
9414,1.6168377813771028e7,5.790396088221441e6,0.0,0.0,0.0,0.0
9415,1.6155816453198805e7,5.79084847588167e6,0.0,0.0,0.0,0.0
9416,1.6143255092626583e7,5.791300863541897e6,0.0,0.0,0.0,0.0
9417,1.6154851376240402e7,5.7921212457103245e6,0.0,0.0,0.0,0.0
9418,1.6166447659854222e7,5.792941627878752e6,0.0,0.0,0.0,0.0
9419,1.6177830857098712e7,5.793762010047179e6,0.0,0.0,0.0,0.0
9420,1.6189214054343201e7,5.794582392215606e6,0.0,0.0,0.0,0.0
9421,1.620037052551549e7,5.795402774384033e6,0.0,0.0,0.0,0.0
9422,1.6211526996687777e7,5.79622315655246e6,0.0,0.0,0.0,0.0
9423,1.6222626398575598e7,5.797043538720887e6,0.0,0.0,0.0,0.0
9424,1.623372580046342e7,5.797863920889314e6,0.0,0.0,0.0,0.0
9425,1.6245003260231711e7,5.798684303057741e6,0.0,0.0,0.0,0.0
9426,1.625628072e7,5.7995046852261685e6,0.0,0.0,0.0,0.0
9427,1.6225268351713892e7,5.800325067394596e6,0.0,0.0,0.0,0.0
9428,1.6194255983427785e7,5.801145449563023e6,0.0,0.0,0.0,0.0
9429,1.6162221586667819e7,5.7953649345307e6,0.0,0.0,0.0,0.0
9430,1.6130187189907853e7,5.789584419498376e6,0.0,0.0,0.0,0.0
9431,1.6138758915071923e7,5.783463831666803e6,0.0,0.0,0.0,0.0
9432,1.6147330640235992e7,5.777343243835229e6,0.0,0.0,0.0,0.0
9433,1.6155229496591993e7,5.771232837591327e6,0.0,0.0,0.0,0.0
9434,1.6163128352947995e7,5.765122431347424e6,0.0,0.0,0.0,0.0
9435,1.6129176257082524e7,5.761124853671687e6,0.0,0.0,0.0,0.0
9436,1.6095224161217052e7,5.75712727599595e6,0.0,0.0,0.0,0.0
9437,1.6063355105006535e7,5.754632451501517e6,0.0,0.0,0.0,0.0
9438,1.6031486048796017e7,5.752137627007082e6,0.0,0.0,0.0,0.0
9439,1.6043137586521335e7,5.749786087683625e6,0.0,0.0,0.0,0.0
9440,1.6054789124246651e7,5.747434548360167e6,0.0,0.0,0.0,0.0
9441,1.6066605630910601e7,5.74718103311107e6,0.0,0.0,0.0,0.0
9442,1.6078422137574553e7,5.7469275178619735e6,0.0,0.0,0.0,0.0
9443,1.6090043286617331e7,5.747685626796493e6,0.0,0.0,0.0,0.0
9444,1.6101664435660109e7,5.748443735731013e6,0.0,0.0,0.0,0.0
9445,1.611271045657683e7,5.749201844665533e6,0.0,0.0,0.0,0.0
9446,1.612375647749355e7,5.749959953600053e6,0.0,0.0,0.0,0.0
9447,1.6134542754202124e7,5.750718062534573e6,0.0,0.0,0.0,0.0
9448,1.6145329030910695e7,5.751476171469092e6,0.0,0.0,0.0,0.0
9449,1.615612935357569e7,5.752234280403612e6,0.0,0.0,0.0,0.0
9450,1.6166929676240684e7,5.752992389338132e6,0.0,0.0,0.0,0.0
9451,1.6135393607569098e7,5.746911190510137e6,0.0,0.0,0.0,0.0
9452,1.610385753889751e7,5.740829991682143e6,0.0,0.0,0.0,0.0
9453,1.6071447744764898e7,5.737523864228236e6,0.0,0.0,0.0,0.0
9454,1.6039037950632285e7,5.734217736774327e6,0.0,0.0,0.0,0.0
9455,1.6004707392510794e7,5.728034875708847e6,0.0,0.0,0.0,0.0
9456,1.5970376834389301e7,5.721852014643367e6,0.0,0.0,0.0,0.0
9457,1.5960606250008704e7,5.715669153577887e6,0.0,0.0,0.0,0.0
9458,1.5950835665628107e7,5.7094862925124075e6,0.0,0.0,0.0,0.0
9459,1.5958012572469085e7,5.703303431446928e6,0.0,0.0,0.0,0.0
9460,1.5965189479310064e7,5.697120570381448e6,0.0,0.0,0.0,0.0
9461,1.597430656561947e7,5.6978786793159675e6,0.0,0.0,0.0,0.0
9462,1.5983423651928877e7,5.698636788250487e6,0.0,0.0,0.0,0.0
9463,1.5994159494992075e7,5.694086208379343e6,0.0,0.0,0.0,0.0
9464,1.6004895338055274e7,5.689535628508198e6,0.0,0.0,0.0,0.0
9465,1.601590556060665e7,5.68950650480991e6,0.0,0.0,0.0,0.0
9466,1.6026915783158025e7,5.689477381111624e6,0.0,0.0,0.0,0.0
9467,1.6037576705062907e7,5.6902354900461435e6,0.0,0.0,0.0,0.0
9468,1.6048237626967791e7,5.690993598980663e6,0.0,0.0,0.0,0.0
9469,1.6058567725924954e7,5.691751707915183e6,0.0,0.0,0.0,0.0
9470,1.6068897824882114e7,5.692509816849703e6,0.0,0.0,0.0,0.0
9471,1.60795156596267e7,5.693267925784223e6,0.0,0.0,0.0,0.0
9472,1.6090133494371288e7,5.694026034718743e6,0.0,0.0,0.0,0.0
9473,1.6101290816989932e7,5.694784143653262e6,0.0,0.0,0.0,0.0
9474,1.6112448139608579e7,5.695542252587782e6,0.0,0.0,0.0,0.0
9475,1.6107516903092386e7,5.689359391522302e6,0.0,0.0,0.0,0.0
9476,1.6102585666576194e7,5.683176530456822e6,0.0,0.0,0.0,0.0
9477,1.6071096493590992e7,5.676993669391342e6,0.0,0.0,0.0,0.0
9478,1.6039607320605792e7,5.6708108083258625e6,0.0,0.0,0.0,0.0
9479,1.6048420080467094e7,5.664627947260383e6,0.0,0.0,0.0,0.0
9480,1.6057232840328397e7,5.658445086194903e6,0.0,0.0,0.0,0.0
9481,1.6023591619043287e7,5.652578188925535e6,0.0,0.0,0.0,0.0
9482,1.5989950397758177e7,5.646711291656168e6,0.0,0.0,0.0,0.0
9483,1.5956140141525157e7,5.642806838905903e6,0.0,0.0,0.0,0.0
9484,1.5922329885292135e7,5.638902386155638e6,0.0,0.0,0.0,0.0
9485,1.5913953361179302e7,5.636447754109193e6,0.0,0.0,0.0,0.0
9486,1.5905576837066468e7,5.633993122062748e6,0.0,0.0,0.0,0.0
9487,1.5915660078063264e7,5.631471784344457e6,0.0,0.0,0.0,0.0
9488,1.592574331906006e7,5.628950446626165e6,0.0,0.0,0.0,0.0
9489,1.5936585091559082e7,5.628414543295659e6,0.0,0.0,0.0,0.0
9490,1.5947426864058103e7,5.627878639965152e6,0.0,0.0,0.0,0.0
9491,1.5958106919646446e7,5.628636748899672e6,0.0,0.0,0.0,0.0
9492,1.5968786975234788e7,5.629394857834192e6,0.0,0.0,0.0,0.0
9493,1.5979127270790042e7,5.630152966768712e6,0.0,0.0,0.0,0.0
9494,1.5989467566345297e7,5.630911075703232e6,0.0,0.0,0.0,0.0
9495,1.6000075689000087e7,5.631669184637751e6,0.0,0.0,0.0,0.0
9496,1.6010683811654877e7,5.632427293572271e6,0.0,0.0,0.0,0.0
9497,1.5979916178442433e7,5.632740666025657e6,0.0,0.0,0.0,0.0
9498,1.5949148545229992e7,5.633054038479044e6,0.0,0.0,0.0,0.0
9499,1.5918585471031822e7,5.626871177413564e6,0.0,0.0,0.0,0.0
9500,1.588802239683365e7,5.620688316348084e6,0.0,0.0,0.0,0.0
9501,1.5866717712796379e7,5.614505455282604e6,0.0,0.0,0.0,0.0
9502,1.5845413028759105e7,5.608322594217124e6,0.0,0.0,0.0,0.0
9503,1.581279557857169e7,5.6021397331516445e6,0.0,0.0,0.0,0.0
9504,1.5780178128384275e7,5.595956872086165e6,0.0,0.0,0.0,0.0
9505,1.5748815482786674e7,5.589774011020685e6,0.0,0.0,0.0,0.0
9506,1.5717452837189075e7,5.583591149955205e6,0.0,0.0,0.0,0.0
9507,1.5725804324350655e7,5.578371939193685e6,0.0,0.0,0.0,0.0
9508,1.5734155811512234e7,5.5731527284321645e6,0.0,0.0,0.0,0.0
9509,1.5727388602688398e7,5.57011872484347e6,0.0,0.0,0.0,0.0
9510,1.5720621393864565e7,5.567084721254776e6,0.0,0.0,0.0,0.0
9511,1.5730779485811796e7,5.564517995106142e6,0.0,0.0,0.0,0.0
9512,1.574093757775903e7,5.561951268957509e6,0.0,0.0,0.0,0.0
9513,1.5751718651380464e7,5.561876681208458e6,0.0,0.0,0.0,0.0
9514,1.5762499725001901e7,5.561802093459406e6,0.0,0.0,0.0,0.0
9515,1.5773153576386563e7,5.562560202393926e6,0.0,0.0,0.0,0.0
9516,1.5783807427771226e7,5.563318311328446e6,0.0,0.0,0.0,0.0
9517,1.5793969908917844e7,5.564076420262965e6,0.0,0.0,0.0,0.0
9518,1.5804132390064461e7,5.564834529197485e6,0.0,0.0,0.0,0.0
9519,1.5814455810586803e7,5.565592638132005e6,0.0,0.0,0.0,0.0
9520,1.5824779231109144e7,5.566350747066525e6,0.0,0.0,0.0,0.0
9521,1.5835735266131993e7,5.564982960125124e6,0.0,0.0,0.0,0.0
9522,1.5846691301154844e7,5.563615173183722e6,0.0,0.0,0.0,0.0
9523,1.5816072862576813e7,5.5574323121182425e6,0.0,0.0,0.0,0.0
9524,1.5785454423998779e7,5.551249451052763e6,0.0,0.0,0.0,0.0
9525,1.5770116262243012e7,5.548317393944435e6,0.0,0.0,0.0,0.0
9526,1.5754778100487245e7,5.545385336836106e6,0.0,0.0,0.0,0.0
9527,1.5763545060167037e7,5.539202475770626e6,0.0,0.0,0.0,0.0
9528,1.5772312019846827e7,5.533019614705146e6,0.0,0.0,0.0,0.0
9529,1.5780556077787519e7,5.526836753639666e6,0.0,0.0,0.0,0.0
9530,1.5788800135728208e7,5.520653892574186e6,0.0,0.0,0.0,0.0
9531,1.579732405750449e7,5.51512235065496e6,0.0,0.0,0.0,0.0
9532,1.5805847979280774e7,5.509590808735734e6,0.0,0.0,0.0,0.0
9533,1.5816845871158218e7,5.506133144014193e6,0.0,0.0,0.0,0.0
9534,1.5827843763035662e7,5.502675479292653e6,0.0,0.0,0.0,0.0
9535,1.5840626483769573e7,5.500102850087973e6,0.0,0.0,0.0,0.0
9536,1.5853409204503486e7,5.497530220883294e6,0.0,0.0,0.0,0.0
9537,1.5866171068492375e7,5.498076705020197e6,0.0,0.0,0.0,0.0
9538,1.5878932932481267e7,5.4986231891570985e6,0.0,0.0,0.0,0.0
9539,1.5891405198024392e7,5.499381298091618e6,0.0,0.0,0.0,0.0
9540,1.590387746356752e7,5.500139407026138e6,0.0,0.0,0.0,0.0
9541,1.5916068749241872e7,5.500897515960658e6,0.0,0.0,0.0,0.0
9542,1.5928260034916224e7,5.501655624895178e6,0.0,0.0,0.0,0.0
9543,1.5940140981491653e7,5.502413733829698e6,0.0,0.0,0.0,0.0
9544,1.5952021928067083e7,5.503171842764217e6,0.0,0.0,0.0,0.0
9545,1.5964197532006731e7,5.501654962530794e6,0.0,0.0,0.0,0.0
9546,1.597637313594638e7,5.500138082297369e6,0.0,0.0,0.0,0.0
9547,1.5987952795664437e7,5.493955221231889e6,0.0,0.0,0.0,0.0
9548,1.5999532455382496e7,5.487772360166409e6,0.0,0.0,0.0,0.0
9549,1.6009423159116648e7,5.481589499100929e6,0.0,0.0,0.0,0.0
9550,1.6019313862850798e7,5.475406638035449e6,0.0,0.0,0.0,0.0
9551,1.601307494788643e7,5.469223776969969e6,0.0,0.0,0.0,0.0
9552,1.6006836032922063e7,5.463040915904489e6,0.0,0.0,0.0,0.0
9553,1.6010284476450343e7,5.456858054839009e6,0.0,0.0,0.0,0.0
