date,hour,gen_id,unit_name,fuel,technology,bus_i,capacity_mw,dispatch_mw,dispatch_mvar,utilization_pct,cost_eur_per_mwh
2024-12-02,21,760,G0779,Solar,PV,1071,175.1,1.93,-1.93,100.0,0.0
2024-12-02,21,789,G0837,Solar,PV,1144,91.6,1.01,-1.01,100.0,0.0
2024-12-02,21,820,G0897,Solar,PV,1205,191.6,2.11,-2.11,100.0,0.0
2024-12-02,21,765,G0793,Solar,PV,1100,57.5,0.63,-0.01,100.0,0.0
2024-12-02,21,662,G0545,Solar,PV,700,1.2,0.01,0.01,100.0,0.0
2024-12-02,21,659,G0538,Solar,PV,693,7.4,0.08,0.08,100.0,0.0
2024-12-02,21,358,G0733,Wind,Onshore,982,262.0,39.46,-39.46,100.0,0.18
2024-12-02,21,783,G0827,Solar,PV,1133,50.0,0.55,-0.55,100.0,0.0
2024-12-02,21,541,G0269,Solar,PV,350,13.2,0.15,-0.15,100.0,0.0
2024-12-02,21,862,G0594,Hydro,reservoir,792,275.0,0.0,-2.09,0.0,0.0
2024-12-02,21,234,G0368,Wind,Onshore,469,23.0,3.46,3.46,100.0,0.18
2024-12-02,21,205,G0235,Wind,Onshore,324,70.0,10.54,9.96,100.0,0.18
2024-12-02,21,816,G0892,Solar,PV,1200,8.0,0.09,-0.09,100.0,0.0
2024-12-02,21,927,G0178,Solar,Solar Thermal,271,30.0,0.33,-0.33,100.0,0.0
2024-12-02,21,298,G0550,Wind,Onshore,704,22.0,3.31,-3.31,100.0,0.18
2024-12-02,21,164,G0073,Wind,Onshore,131,50.0,7.53,7.53,100.0,0.18
2024-12-02,21,380,G0786,Wind,Onshore,1090,26.0,3.92,-3.92,100.0,0.18
2024-12-02,21,126,G0503,Gas,Gas_turbine,649,65.0,-0.0,25.03,-0.0,124.87
2024-12-02,21,226,G0353,Wind,Onshore,456,41.0,6.17,-6.17,100.0,0.18
2024-12-02,21,553,G0297,Solar,PV,381,6.3,0.07,-0.07,100.0,0.0
2024-12-02,21,951,G0682,Solar,Solar Thermal,906,45.1,0.5,-0.5,100.0,0.0
2024-12-02,21,644,G0501,Solar,PV,647,67.4,0.74,-0.74,100.0,0.0
2024-12-02,21,689,G0611,Solar,PV,814,10.0,0.11,-0.11,100.0,0.0
2024-12-02,21,512,G0187,Solar,PV,280,51.0,0.56,0.56,100.0,0.0
2024-12-02,21,493,G0133,Solar,PV,201,2.0,0.02,-0.0,100.0,0.0
2024-12-02,21,471,G0072,Solar,PV,130,1.4,0.02,-0.02,100.0,0.0
2024-12-02,21,361,G0739,Wind,Onshore,990,37.0,5.57,-5.57,100.0,0.18
2024-12-02,21,397,G0834,Wind,Onshore,1140,144.0,21.69,-7.1,100.0,0.18
2024-12-02,21,808,G0878,Solar,PV,1188,668.3,7.36,1.0,100.0,0.0
2024-12-02,21,4,G0315,Biomass,Biomass,396,50.0,50.0,-50.0,100.0,85.42
2024-12-02,21,221,G0331,Wind,Onshore,422,96.0,14.46,-13.41,100.0,0.18
2024-12-02,21,750,G0752,Solar,PV,1029,1.4,0.02,0.02,100.0,0.0
2024-12-02,21,210,G0276,Wind,Onshore,361,1185.0,178.45,-167.59,100.0,0.18
2024-12-02,21,690,G0612,Solar,PV,816,424.0,4.67,-4.67,100.0,0.0
2024-12-02,21,134,G0524,Gas,Gas_turbine,676,31.0,-0.0,0.18,-0.0,124.87
2024-12-02,21,329,G0653,Wind,Onshore,878,48.0,7.23,-7.23,100.0,0.18
2024-12-02,21,240,G0397,Wind,Onshore,495,58.0,8.73,-6.41,100.0,0.18
2024-12-02,21,133,G0199,Gas,Gas_turbine,287,48.0,-0.0,6.76,-0.0,124.87
2024-12-02,21,373,G0771,Wind,Onshore,1048,74.0,11.14,-11.14,100.0,0.18
2024-12-02,21,574,G0327,Solar,PV,413,4.3,0.05,0.0,100.0,0.0
2024-12-02,21,246,G0421,Wind,Onshore,526,42.0,6.32,-6.32,100.0,0.18
2024-12-02,21,466,G0054,Solar,PV,88,80.7,0.89,-0.89,100.0,0.0
2024-12-02,21,753,G0760,Solar,PV,1038,20.6,0.23,-0.23,100.0,0.0
2024-12-02,21,560,G0310,Solar,PV,391,10.4,0.11,-0.11,100.0,0.0
2024-12-02,21,679,G0581,Solar,PV,763,50.0,0.55,-0.55,100.0,0.0
2024-12-02,21,375,G0777,Wind,Onshore,1063,24.0,3.61,-3.61,100.0,0.18
2024-12-02,21,307,G0577,Wind,Onshore,753,114.0,17.17,4.6,100.0,0.18
2024-12-02,21,880,G0935,Hydro,run_of_river,882,3.7,3.7,0.0,100.0,0.0
2024-12-02,21,565,G0317,Solar,PV,398,4.6,0.05,-0.05,100.0,0.0
2024-12-02,21,538,G0265,Solar,PV,346,41.1,0.45,-0.45,100.0,0.0
2024-12-02,21,411,G0885,Wind,Onshore,1194,85.0,12.8,7.84,100.0,0.18
2024-12-02,21,132,G0116,Gas,Gas_turbine,187,83.0,-0.0,-0.38,-0.0,124.87
2024-12-02,21,470,G0071,Solar,PV,128,6.3,0.07,-0.0,100.0,0.0
2024-12-02,21,800,G0862,Solar,PV,1162,211.6,2.33,-2.33,100.0,0.0
2024-12-02,21,618,G0423,Solar,PV,528,32.2,0.35,0.31,100.0,0.0
2024-12-02,21,733,G0696,Solar,PV,922,1.5,0.02,0.0,100.0,0.0
2024-12-02,21,119,G0197,Gas,Gas_turbine,287,52.0,-0.0,7.91,-0.0,124.87
2024-12-02,21,839,G0057,Hydro,reservoir,99,758.0,0.0,-42.18,0.0,0.0
2024-12-02,21,42,G0145,Gas,Combined_cycle,219,47.0,47.0,-30.68,100.0,93.16
2024-12-02,21,28,G0066,Gas,Combined_cycle,117,411.0,0.0,8.42,0.0,93.16
2024-12-02,21,781,G0825,Solar,PV,1130,35.8,0.39,-0.39,100.0,0.0
2024-12-02,21,381,G0792,Wind,Onshore,1097,74.0,11.14,-2.81,100.0,0.18
2024-12-02,21,439,G0656,Hydro,pumped_storage,881,667.0,667.0,-89.71,100.0,0.04
2024-12-02,21,347,G0703,Wind,Onshore,948,35.0,5.27,5.27,100.0,0.18
2024-12-02,21,897,G0952,Hydro,run_of_river,1115,5.0,5.0,-0.25,100.0,0.0
2024-12-02,21,290,G0536,Wind,Onshore,690,123.0,18.52,-18.52,100.0,0.18
2024-12-02,21,409,G0875,Wind,Onshore,1178,18.0,2.71,-2.71,100.0,0.18
2024-12-02,21,314,G0593,Wind,Onshore,791,139.0,20.93,1.96,100.0,0.18
2024-12-02,21,163,G0069,Wind,Onshore,128,33.0,4.97,-0.01,100.0,0.18
2024-12-02,21,481,G0096,Solar,PV,164,59.4,0.65,-0.65,100.0,0.0
2024-12-02,21,281,G0506,Wind,Onshore,652,114.0,17.17,-17.17,100.0,0.18
2024-12-02,21,847,G0221,Hydro,reservoir,310,285.0,0.0,-14.3,0.0,0.0
2024-12-02,21,730,G0692,Solar,PV,917,10.2,0.11,0.11,100.0,0.0
2024-12-02,21,25,G0041,Gas,Combined_cycle,72,856.0,856.0,-344.62,100.0,93.16
2024-12-02,21,114,G0911,Gas,Combined_cycle,1219,43.0,43.0,43.0,100.0,93.16
2024-12-02,21,681,G0584,Solar,PV,773,8.3,0.09,-0.0,100.0,0.0
2024-12-02,21,31,G0078,Gas,Combined_cycle,135,390.0,132.8,-15.35,34.1,93.16
2024-12-02,21,274,G0487,Wind,Onshore,630,42.0,6.32,6.32,100.0,0.18
2024-12-02,21,865,G0651,Hydro,reservoir,869,135.0,0.0,135.0,0.0,0.0
2024-12-02,21,888,G0943,Hydro,run_of_river,515,10.4,10.4,-5.89,100.0,0.0
2024-12-02,21,484,G0102,Solar,PV,176,5.9,0.06,-0.0,100.0,0.0
2024-12-02,21,956,G0726,Solar,Solar Thermal,966,50.0,0.55,-0.55,100.0,0.0
2024-12-02,21,412,G0887,Wind,Onshore,1195,118.0,17.77,15.08,100.0,0.18
2024-12-02,21,479,G0087,Solar,PV,150,15.2,0.17,-0.0,100.0,0.0
2024-12-02,21,352,G0715,Wind,Onshore,960,78.0,11.75,-11.74,100.0,0.18
2024-12-02,21,150,G0027,Wind,Onshore,54,189.0,28.46,-28.46,100.0,0.18
2024-12-02,21,756,G0770,Solar,PV,1048,6.6,0.07,-0.07,100.0,0.0
2024-12-02,21,330,G0658,Wind,Onshore,883,134.0,20.18,-20.18,100.0,0.18
2024-12-02,21,864,G0637,Hydro,reservoir,844,167.0,0.0,2.1,0.0,0.0
2024-12-02,21,310,G0589,Wind,Onshore,778,66.0,9.94,-9.94,100.0,0.18
2024-12-02,21,677,G0578,Solar,PV,753,21.6,0.24,0.0,100.0,0.0
2024-12-02,21,946,G0619,Solar,Solar Thermal,826,50.0,0.55,-0.55,100.0,0.0
2024-12-02,21,725,G0681,Solar,PV,905,4.5,0.05,-0.05,100.0,0.0
2024-12-02,21,377,G0781,Wind,Onshore,1077,359.0,54.06,-34.34,100.0,0.18
2024-12-02,21,907,G0962,Hydro,run_of_river,515,13.2,13.2,-8.37,100.0,0.0
2024-12-02,21,585,G0351,Solar,PV,455,110.9,1.22,-1.22,100.0,0.0
2024-12-02,21,124,G0203,Gas,Gas_turbine,288,38.0,-0.0,0.55,-0.0,124.87
2024-12-02,21,939,G0473,Solar,Solar Thermal,608,50.0,0.55,-0.55,100.0,0.0
2024-12-02,21,70,G0334,Gas,Combined_cycle,424,391.0,391.0,20.03,100.0,93.16
2024-12-02,21,903,G0958,Hydro,run_of_river,176,12.8,12.8,-0.16,100.0,0.0
2024-12-02,21,338,G0668,Wind,Onshore,892,49.0,7.38,7.38,100.0,0.18
2024-12-02,21,198,G0218,Wind,Onshore,306,40.0,6.02,6.02,100.0,0.18
2024-12-02,21,348,G0708,Wind,Onshore,952,10.0,1.51,-1.51,100.0,0.18
2024-12-02,21,144,G0460,Wind,Offshore,574,20.0,3.01,-3.01,100.0,0.18
2024-12-02,21,649,G0515,Solar,PV,663,8.4,0.09,-0.09,100.0,0.0
2024-12-02,21,271,G0483,Wind,Onshore,623,54.0,8.13,-3.48,100.0,0.18
2024-12-02,21,434,G0162,Hydro,pumped_storage,243,657.0,657.0,-30.98,100.0,0.04
2024-12-02,21,604,G0395,Solar,PV,494,662.3,7.29,-7.29,100.0,0.0
2024-12-02,21,563,G0313,Solar,PV,395,120.0,1.32,-1.32,100.0,0.0
2024-12-02,21,655,G0525,Solar,PV,676,5.6,0.06,0.0,100.0,0.0
2024-12-02,21,732,G0694,Solar,PV,920,1.3,0.01,0.01,100.0,0.0
2024-12-02,21,336,G0664,Wind,Onshore,889,23.0,3.46,-3.46,100.0,0.18
2024-12-02,21,603,G0394,Solar,PV,492,6.6,0.07,-0.07,100.0,0.0
2024-12-02,21,414,G0890,Wind,Onshore,1197,105.0,15.81,-9.64,100.0,0.18
2024-12-02,21,710,G0647,Solar,PV,855,1.5,0.02,0.01,100.0,0.0
2024-12-02,21,306,G0576,Wind,Onshore,752,30.0,4.52,-4.51,100.0,0.18
2024-12-02,22,1,G0001,Solar,PV,7,161.0,1.53,-0.0,100.0,0.0
2024-12-02,22,519,G0212,Solar,PV,301,9.0,0.09,-0.08,100.0,0.0
2024-12-02,22,788,G0836,Solar,PV,1141,33.6,0.32,-0.32,100.0,0.0
2024-12-02,22,774,G0813,Solar,PV,1121,16.3,0.15,0.0,100.0,0.0
2024-12-02,22,599,G0384,Solar,PV,481,198.3,1.89,-1.88,100.0,0.0
2024-12-02,22,491,G0131,Solar,PV,196,103.6,0.98,-0.98,100.0,0.0
2024-12-02,22,228,G0356,Wind,Onshore,458,180.0,23.72,-13.62,100.0,0.18
2024-12-02,22,332,G0660,Wind,Onshore,885,18.0,2.37,-2.37,100.0,0.18
2024-12-02,22,190,G0181,Wind,Onshore,275,84.0,11.07,-11.07,100.0,0.18
2024-12-02,22,227,G0354,Wind,Onshore,457,100.0,13.18,-13.18,100.0,0.18
2024-12-02,22,297,G0549,Wind,Onshore,703,40.0,5.27,-5.27,100.0,0.18
2024-12-02,22,605,G0399,Solar,PV,495,115.0,1.09,-1.09,100.0,0.0
2024-12-02,22,24,G0006,Gas,Combined_cycle,7,823.0,189.45,-522.45,23.0,93.16
2024-12-02,22,928,G0240,Solar,Solar Thermal,330,50.0,0.48,-0.48,100.0,0.0
2024-12-02,22,416,G0893,Wind,Onshore,1200,40.0,5.27,-5.27,100.0,0.18
2024-12-02,22,859,G0437,Hydro,reservoir,542,478.0,0.0,-478.0,0.0,0.0
2024-12-02,22,23,G0005,Gas,Combined_cycle,7,373.0,128.35,-150.18,34.4,93.16
2024-12-02,22,160,G0060,Wind,Onshore,107,290.0,38.22,-38.22,100.0,0.18
2024-12-02,22,204,G0230,Wind,Onshore,320,139.4,18.37,-1.68,100.0,0.18
2024-12-02,22,561,G0311,Solar,PV,392,9.8,0.09,-0.09,100.0,0.0
2024-12-02,22,891,G0946,Hydro,run_of_river,635,0.05,0.05,-0.05,100.0,0.0
2024-12-02,22,815,G0889,Solar,PV,1197,321.1,3.05,-2.66,100.0,0.0
2024-12-02,22,253,G0438,Wind,Onshore,544,270.0,35.58,-35.58,100.0,0.18
2024-12-02,22,916,G0971,Hydro,run_of_river,776,9.6,9.6,-9.6,100.0,0.0
2024-12-02,22,39,G0114,Gas,Combined_cycle,187,393.0,96.53,-10.99,24.6,93.16
2024-12-02,22,843,G0156,Hydro,reservoir,239,185.0,0.0,1.23,0.0,0.0
2024-12-02,22,112,G0818,Gas,Combined_cycle,1124,95.0,95.0,-20.92,100.0,93.16
2024-12-02,22,791,G0841,Solar,PV,1146,4.7,0.04,-0.04,100.0,0.0
2024-12-02,22,372,G0765,Wind,Onshore,1045,122.0,16.08,0.24,100.0,0.18
2024-12-02,22,34,G0088,Gas,Combined_cycle,150,418.0,203.24,-42.42,48.6,93.16
2024-12-02,22,137,G0092,Nuclear,Nuclear,155,1044.0,1044.0,-631.0,100.0,15.38
2024-12-02,22,590,G0363,Solar,PV,463,111.0,1.06,-1.05,100.0,0.0
2024-12-02,22,55,G0255,Gas,Combined_cycle,344,418.0,45.76,-19.73,10.9,93.16
2024-12-02,22,323,G0638,Wind,Onshore,844,20.0,2.64,0.04,100.0,0.18
2024-12-02,22,17,G0109,Coal,Coal,184,589.0,0.0,-44.31,0.0,94.01
2024-12-02,22,243,G0411,Wind,Onshore,516,92.0,12.12,-12.12,100.0,0.18
2024-12-02,22,172,G0105,Wind,Onshore,179,442.0,58.25,-56.31,100.0,0.18
2024-12-02,22,333,G0661,Wind,Onshore,886,75.0,9.88,-9.88,100.0,0.18
2024-12-02,22,363,G0747,Wind,Onshore,1019,26.0,3.43,3.43,100.0,0.18
2024-12-02,22,550,G0291,Solar,PV,374,32.6,0.31,-0.31,100.0,0.0
2024-12-02,22,341,G0684,Wind,Onshore,906,49.0,6.46,-6.46,100.0,0.18
2024-12-02,22,664,G0553,Solar,PV,706,94.2,0.9,-0.9,100.0,0.0
2024-12-02,22,912,G0967,Hydro,run_of_river,212,1.1,1.1,-1.1,100.0,0.0
2024-12-02,22,598,G0382,Solar,PV,478,152.6,1.45,-1.45,100.0,0.0
2024-12-02,22,643,G0500,Solar,PV,646,66.0,0.63,-0.63,100.0,0.0
2024-12-02,22,14,G0040,Coal,Coal,72,369.0,0.0,-77.24,0.0,94.01
2024-12-02,22,167,G0089,Wind,Onshore,152,18.0,2.37,-2.37,100.0,0.18
2024-12-02,22,613,G0414,Solar,PV,519,24.7,0.23,-0.01,100.0,0.0
2024-12-02,22,96,G0565,Gas,Combined_cycle,728,25.0,25.0,13.5,100.0,93.16
2024-12-02,22,456,G0034,Solar,PV,62,13.3,0.13,-0.13,100.0,0.0
2024-12-02,22,510,G0182,Solar,PV,277,2.9,0.03,-0.03,100.0,0.0
2024-12-02,22,257,G0449,Wind,Onshore,555,282.0,37.16,-37.16,100.0,0.18
2024-12-02,22,19,G0206,Coal,Coal,288,130.0,0.0,5.65,0.0,94.01
2024-12-02,22,673,G0571,Solar,PV,738,2.7,0.03,-0.03,100.0,0.0
2024-12-02,22,925,G0129,Solar,Solar Thermal,194,50.0,0.48,-0.48,100.0,0.0
2024-12-02,22,197,G0216,Wind,Onshore,304,11.0,1.45,1.45,100.0,0.18
2024-12-02,22,401,G0848,Wind,Onshore,1152,128.0,16.87,-2.16,100.0,0.18
2024-12-02,22,276,G0490,Wind,Onshore,634,171.0,22.54,-1.98,100.0,0.18
2024-12-02,22,778,G0821,Solar,PV,1127,5.5,0.05,-0.05,100.0,0.0
2024-12-02,22,21,G0742,Coal,Coal,999,50.0,0.0,5.05,0.0,94.01
2024-12-02,22,244,G0415,Wind,Onshore,519,158.0,20.82,-17.49,100.0,0.18
2024-12-02,22,83,G0413,Gas,Combined_cycle,518,431.0,431.0,72.29,100.0,93.16
2024-12-02,22,582,G0347,Solar,PV,449,12.8,0.12,-0.12,100.0,0.0
2024-12-02,22,868,G0709,Hydro,reservoir,953,133.0,0.0,-9.91,0.0,0.0
2024-12-02,22,558,G0305,Solar,PV,388,1401.0,13.32,0.06,100.0,0.0
2024-12-02,22,871,G0912,Hydro,reservoir,1220,127.0,0.0,22.64,0.0,0.0
2024-12-02,22,545,G0275,Solar,PV,359,630.1,5.99,-5.99,100.0,0.0
2024-12-02,22,3,G0190,Biomass,Biomass,284,38.0,38.0,0.26,100.0,85.42
2024-12-02,22,81,G0408,Gas,Combined_cycle,515,26.0,26.0,-24.69,100.0,93.16
2024-12-02,22,964,G0858,Solar,Solar Thermal,1161,50.0,0.48,-0.48,100.0,0.0
2024-12-02,22,751,G0757,Solar,PV,1035,1.1,0.01,0.01,100.0,0.0
2024-12-02,22,303,G0566,Wind,Onshore,731,171.0,22.54,8.54,100.0,0.18
2024-12-02,22,704,G0634,Solar,PV,840,18.6,0.18,-0.18,100.0,0.0
2024-12-02,22,117,G0117,Gas,Gas_turbine,187,41.0,-0.0,-0.05,-0.0,124.87
2024-12-02,22,499,G0149,Solar,PV,228,4.1,0.04,-0.04,100.0,0.0
2024-12-02,22,852,G0233,Hydro,reservoir,323,381.0,0.0,-85.04,0.0,0.0
2024-12-02,22,182,G0148,Wind,Onshore,227,29.0,3.82,-3.82,100.0,0.18
2024-12-02,22,176,G0124,Wind,Onshore,192,15.0,1.98,-1.98,100.0,0.18
2024-12-02,22,894,G0949,Hydro,run_of_river,211,0.45,0.45,0.45,100.0,0.0
2024-12-02,22,554,G0298,Solar,PV,383,55.5,0.53,-0.53,100.0,0.0
2024-12-02,22,623,G0433,Solar,PV,535,44.3,0.42,0.42,100.0,0.0
2024-12-02,22,249,G0429,Wind,Onshore,533,30.0,3.95,-3.95,100.0,0.18
2024-12-02,22,485,G0106,Solar,PV,184,14.7,0.14,-0.0,100.0,0.0
2024-12-02,22,636,G0485,Solar,PV,625,9.4,0.09,-0.09,100.0,0.0
2024-12-02,22,346,G0700,Wind,Onshore,944,86.0,11.33,-11.33,100.0,0.18
2024-12-02,22,542,G0270,Solar,PV,351,87.1,0.83,-0.83,100.0,0.0
2024-12-02,22,638,G0493,Solar,PV,638,54.6,0.52,-0.52,100.0,0.0
2024-12-02,22,966,G0860,Solar,Solar Thermal,1161,50.0,0.48,-0.48,100.0,0.0
2024-12-02,22,389,G0809,Wind,Onshore,1117,62.0,8.17,-6.67,100.0,0.18
2024-12-02,22,219,G0306,Wind,Onshore,388,28.0,3.69,0.01,100.0,0.18
2024-12-02,22,559,G0309,Solar,PV,390,84.5,0.8,-0.8,100.0,0.0
2024-12-02,22,203,G0229,Wind,Onshore,319,204.0,26.88,4.81,100.0,0.18
2024-12-02,22,799,G0856,Solar,PV,1160,23.8,0.23,-0.0,100.0,0.0
2024-12-02,22,157,G0048,Wind,Onshore,81,89.0,11.73,-11.73,100.0,0.18
2024-12-02,22,793,G0844,Solar,PV,1150,13.3,0.13,-0.12,100.0,0.0
2024-12-02,22,57,G0257,Gas,Combined_cycle,344,395.0,45.39,-17.54,11.5,93.16
2024-12-02,22,165,G0075,Wind,Onshore,132,224.0,29.52,-29.52,100.0,0.18
2024-12-02,22,876,G0931,Hydro,run_of_river,312,86.5,86.5,21.06,100.0,0.0
2024-12-02,22,973,G0644,Gas,Combined_cycle,849,25.0,0.0,-25.0,0.0,93.16
2024-12-02,22,885,G0940,Hydro,run_of_river,923,12.8,12.8,-9.15,100.0,0.0
2024-12-02,22,200,G0223,Wind,Onshore,313,15.37,2.03,-0.01,100.0,0.18
2024-12-02,22,641,G0498,Solar,PV,643,697.0,6.63,-6.63,100.0,0.0
2024-12-02,22,428,G0925,Wind,Onshore,1232,32.0,4.22,-4.22,100.0,0.18
2024-12-02,22,772,G0808,Solar,PV,1116,4.2,0.04,-0.04,100.0,0.0
2024-12-02,22,734,G0698,Solar,PV,931,1.1,0.01,0.01,100.0,0.0
2024-12-02,22,273,G0486,Wind,Onshore,627,24.0,3.16,-3.16,100.0,0.18
2024-12-02,22,717,G0669,Solar,PV,892,10.7,0.1,0.1,100.0,0.0
2024-12-02,22,822,G0904,Solar,PV,1211,1.3,0.01,0.0,100.0,0.0
2024-12-02,22,583,G0349,Solar,PV,451,5.8,0.06,-0.05,100.0,0.0
2024-12-02,22,61,G0261,Gas,Combined_cycle,344,403.0,45.52,-18.29,11.3,93.16
2024-12-02,22,247,G0422,Wind,Onshore,527,137.0,18.05,-18.05,100.0,0.18
2024-12-02,22,835,G0021,Hydro,reservoir,36,158.0,0.0,-158.0,0.0,0.0
2024-12-02,22,457,G0037,Solar,PV,68,1.6,0.02,-0.02,100.0,0.0
2024-12-02,22,385,G0801,Wind,Onshore,1113,70.0,9.23,-0.77,100.0,0.18
2024-12-02,22,611,G0409,Solar,PV,515,167.4,1.59,-0.74,100.0,0.0
2024-12-02,22,56,G0256,Gas,Combined_cycle,344,401.0,45.49,-18.1,11.3,93.16
2024-12-02,22,528,G0241,Solar,PV,331,157.6,1.5,-1.5,100.0,0.0
2024-12-02,22,438,G0563,Hydro,pumped_storage,724,187.0,187.0,-187.0,100.0,0.04
2024-12-02,22,723,G0678,Solar,PV,900,20.0,0.19,-0.19,100.0,0.0
2024-12-02,22,264,G0468,Wind,Onshore,594,70.0,9.23,9.22,100.0,0.18
2024-12-02,22,106,G0780,Gas,Combined_cycle,1073,416.0,188.28,11.76,45.3,93.16
2024-12-02,22,435,G0281,Hydro,pumped_storage,363,963.0,963.0,-12.18,100.0,0.04
2024-12-02,22,489,G0125,Solar,PV,192,177.6,1.69,-1.69,100.0,0.0
2024-12-02,22,846,G0214,Hydro,reservoir,302,194.0,0.0,-14.24,0.0,0.0
2024-12-02,22,576,G0332,Solar,PV,423,1.8,0.02,-0.02,100.0,0.0
2024-12-02,22,584,G0350,Solar,PV,452,1.2,0.01,-0.01,100.0,0.0
2024-12-02,22,287,G0517,Wind,Onshore,665,50.0,6.59,-3.25,100.0,0.18
2024-12-02,22,213,G0288,Wind,Onshore,369,97.0,12.78,0.07,100.0,0.18
2024-12-02,22,474,G0079,Solar,PV,135,18.7,0.18,-0.0,100.0,0.0
2024-12-02,22,356,G0731,Wind,Onshore,968,75.0,9.88,-9.88,100.0,0.18
2024-12-02,22,265,G0469,Wind,Onshore,604,40.0,5.27,1.63,100.0,0.18
2024-12-02,22,215,G0294,Wind,Onshore,377,125.5,16.54,-16.54,100.0,0.18
2024-12-02,22,443,G0853,Hydro,pumped_storage,1156,546.0,546.0,-122.05,100.0,0.04
2024-12-02,22,424,G0908,Wind,Onshore,1217,106.0,13.97,-13.97,100.0,0.18
2024-12-02,22,154,G0036,Wind,Onshore,65,178.0,23.46,-23.46,100.0,0.18
2024-12-02,22,682,G0585,Solar,PV,775,12.6,0.12,0.0,100.0,0.0
2024-12-02,22,49,G0184,Gas,Combined_cycle,278,21.0,21.0,8.17,100.0,93.16
2024-12-02,22,5,G0443,Biomass,Biomass,548,37.0,37.0,-4.4,100.0,85.42
2024-12-02,22,196,G0215,Wind,Onshore,303,43.0,5.67,5.67,100.0,0.18
2024-12-02,22,90,G0462,Gas,Combined_cycle,580,785.0,785.0,-323.6,100.0,93.16
2024-12-02,22,707,G0639,Solar,PV,846,28.0,0.27,-0.27,100.0,0.0
2024-12-02,22,404,G0857,Wind,Onshore,1160,123.0,16.21,-3.57,100.0,0.18
2024-12-02,22,742,G0719,Solar,PV,964,6.3,0.06,-0.06,100.0,0.0
2024-12-02,22,201,G0227,Wind,Onshore,316,111.0,14.63,0.34,100.0,0.18
2024-12-02,22,311,G0590,Wind,Onshore,779,18.0,2.37,-2.37,100.0,0.18
2024-12-02,22,315,G0595,Wind,Onshore,793,20.0,2.64,-2.64,100.0,0.18
2024-12-02,22,448,G0013,Solar,PV,17,36.4,0.35,-0.35,100.0,0.0
2024-12-02,22,461,G0047,Solar,PV,81,60.4,0.57,-0.57,100.0,0.0
2024-12-02,22,366,G0753,Wind,Onshore,1029,60.0,7.91,7.91,100.0,0.18
2024-12-02,22,757,G0774,Solar,PV,1060,46.0,0.44,-0.44,100.0,0.0
2024-12-02,22,841,G0094,Hydro,reservoir,158,200.0,0.0,-70.05,0.0,0.0
2024-12-02,22,657,G0534,Solar,PV,687,7.4,0.07,-0.07,100.0,0.0
2024-12-02,22,71,G0335,Oil,Combined_cycle,425,80.0,-0.0,63.87,-0.0,179.68
2024-12-02,22,934,G0390,Solar,Solar Thermal,490,50.0,0.48,-0.48,100.0,0.0
2024-12-02,22,614,G0417,Solar,PV,520,2.4,0.02,-0.02,100.0,0.0
2024-12-02,22,731,G0693,Solar,PV,918,26.0,0.25,0.25,100.0,0.0
2024-12-02,22,266,G0471,Wind,Onshore,605,369.0,48.63,-48.63,100.0,0.18
2024-12-02,22,6,G0445,Biomass,Biomass,548,40.0,40.0,-5.13,100.0,85.42
2024-12-02,22,441,G0705,Hydro,pumped_storage,951,133.0,133.0,10.73,100.0,0.04
2024-12-02,22,920,G0003,Solar,Solar Thermal,7,50.0,0.48,-0.0,100.0,0.0
2024-12-02,22,811,G0882,Solar,PV,1191,5.0,0.05,-0.05,100.0,0.0
2024-12-02,22,804,G0873,Solar,PV,1176,99.8,0.95,-0.9,100.0,0.0
2024-12-02,22,125,G0338,Gas,Gas_turbine,435,23.0,-0.0,23.0,-0.0,124.87
2024-12-02,22,473,G0076,Solar,PV,134,2.8,0.03,-0.03,100.0,0.0
2024-12-02,22,98,G0587,Gas,Combined_cycle,775,230.0,88.29,14.28,38.4,93.16
2024-12-02,22,898,G0953,Hydro,run_of_river,301,7.2,7.2,-7.2,100.0,0.0
2024-12-02,22,174,G0120,Wind,Onshore,189,128.0,16.87,-16.87,100.0,0.18
2024-12-02,22,607,G0402,Solar,PV,503,64.2,0.61,-0.61,100.0,0.0
2024-12-02,22,950,G0679,Solar,Solar Thermal,900,50.0,0.48,-0.47,100.0,0.0
2024-12-02,22,337,G0666,Wind,Onshore,890,252.0,33.21,-22.89,100.0,0.18
2024-12-02,22,354,G0718,Wind,Onshore,962,40.0,5.27,5.27,100.0,0.18
2024-12-02,22,97,G0586,Gas,Combined_cycle,775,230.0,88.29,14.28,38.4,93.16
2024-12-02,22,824,G0913,Solar,PV,1221,12.1,0.12,-0.01,100.0,0.0
2024-12-02,22,235,G0371,Wind,Onshore,473,203.0,26.75,-26.75,100.0,0.18
2024-12-02,22,136,G0569,Gas,Gas_turbine,731,36.0,-0.0,18.62,-0.0,124.87
2024-12-02,22,848,G0222,Hydro,reservoir,310,399.0,0.0,-33.65,0.0,0.0
2024-12-02,22,148,G0022,Wind,Onshore,37,244.0,32.16,-32.16,100.0,0.18
2024-12-02,22,819,G0896,Solar,PV,1204,616.6,5.86,-5.86,100.0,0.0
2024-12-02,22,193,G0188,Wind,Onshore,281,100.0,13.18,-9.39,100.0,0.18
2024-12-02,22,518,G0207,Solar,PV,289,32.9,0.31,0.31,100.0,0.0
