rep,t,b,pES,pFR,pPT,fFR,fPT,coal,peak,nuc,res,turb,shed,dem
1,1,46,29.56906756247584,19.443872158,29.56906756247584,-5652.894,-3291.995693523022,0.0,0.0,7408.0,10595.289392663748,2065.373988124821,0.0,29506.553074311592
1,1,47,29.56906756247584,19.443872158,29.56906756247584,-5652.894,-2559.278963394565,0.0,0.0,7408.0,7249.0175526637495,5922.444176389003,0.0,29284.634692447315
1,1,48,29.56906756247584,19.443872158,29.56906756247584,-5652.894,-4605.527689802499,0.0,0.0,7408.0,4837.861747663749,0.0,0.0,29750.54737304105
1,1,49,29.56906756247584,19.443872158,29.56906756247584,-5652.894,-1945.323622825128,0.0,0.0,7408.0,4153.2997485205,6940.97,0.0,26593.48737134563
1,1,50,29.56906756247584,19.443872158,29.56906756247584,-5652.894,-2824.620142309095,0.0,0.0,7408.0,3362.0191285204996,4047.473744500024,0.0,23788.00701532962
1,1,51,29.56906756247584,19.443872158,29.56906756247584,-5652.894,-596.6310294119248,0.0,0.0,7408.0,2875.0772085204994,4758.188119823483,0.0,21783.79035775591
1,1,52,29.56906756247584,0.0,29.56906756247584,-5652.894,-1430.4311280941401,0.0,0.0,7408.0,4510.737643520501,2522.020088364285,0.0,22017.082859978924
1,1,53,29.558,0.0,29.558,-5652.894,-4979.911206135113,0.0,0.0,4127.893920218396,11801.841998520502,0.0,0.0,27055.54112487401
1,1,54,26.10507842,0.0,26.10507842,-5652.894,-5414.330370427417,0.0,0.0,0.0,18582.450638520506,0.0,0.0,30142.67500894792
1,1,55,25.606812509104078,0.0,25.606812509104078,-5652.894,-2896.883729785244,0.0,0.0,0.0,22087.610363520507,0.0,0.0,30575.615841216306
1,1,56,26.10507842,0.0,26.10507842,-5652.894,-2479.418716096028,0.0,0.0,0.0,21526.4444035205,0.0,0.0,30151.75711961653
1,1,57,29.558,19.443872158,29.558,-5652.894,-3671.326161127152,0.0,0.0,4182.325397974489,15716.482953520504,0.0,0.0,29716.028512622146
1,1,58,29.56906756247584,19.443872158,29.56906756247584,-5652.894,-1266.1199635405283,0.0,0.0,7408.0,7193.6145635205,6940.97,0.0,28954.59852706103
1,1,59,29.56906756247584,19.443872158,29.56906756247584,-5652.894,-1710.2363222568256,0.0,0.0,7408.0,5013.7041985205,6940.97,0.0,28418.205280223592
1,1,60,29.56906756247584,19.443872158,29.56906756247584,-5652.894,-3431.621932072705,0.0,0.0,7408.0,4625.0247335204995,6940.97,0.0,29400.312718306082
1,1,61,29.56906756247584,19.443872158,29.56906756247584,-5652.894,-2194.5216174284724,0.0,0.0,7408.0,3970.9424028607496,6940.97,0.0,26660.328020289224
1,1,62,29.56906756247584,19.443872158,29.56906756247584,-5652.894,-402.41963514001145,0.0,0.0,7408.0,3088.3601728607496,6531.8363579596935,0.0,23576.510165960455
1,1,63,29.56906756247584,19.443872158,29.56906756247584,-5652.894,-760.0296672072618,0.0,0.0,7408.0,2510.11664286075,4254.753853033591,0.0,21078.794163101604
1,1,64,29.56906756247584,0.0,29.56906756247584,-5652.894,-1937.7570996266295,0.0,0.0,7408.0,3813.6757678607505,143.19417330422039,0.0,19448.521040791602
1,1,65,25.606812509104078,0.0,25.606812509104078,-5652.894,-3964.97752685456,0.0,0.0,0.0,11895.576122860753,0.0,0.0,22006.447649715315
1,1,66,25.606812509104078,0.0,25.606812509104078,-5652.894,-3215.0064450633217,0.0,0.0,0.0,20204.51602786076,0.0,0.0,25573.633149655165
1,1,67,25.606812509104078,0.0,25.606812509104078,-5652.894,-4954.312326747389,0.0,0.0,0.0,23570.29438786076,0.0,0.0,26494.500714608144
1,1,68,25.606812509104078,0.0,25.606812509104078,-5652.894,-4960.768023899798,0.0,0.0,0.0,22222.379702860755,0.0,0.0,26037.56669111263
1,1,69,25.606812509104078,0.0,25.606812509104078,-5652.894,-5389.0807129306795,0.0,0.0,0.0,16090.272127860753,0.0,0.0,25241.993782602454
1,1,70,29.56906756247584,0.0,29.56906756247584,-5652.894,-4569.472146002738,0.0,0.0,7408.0,7405.60228286075,5.644527468650267,0.0,25534.612956332137
1,1,71,29.56906756247584,0.0,29.56906756247584,-5652.894,-5508.291184638804,0.0,0.0,7408.0,4253.103322860749,2608.7773231301935,0.0,25924.06583062975
1,1,72,29.56906756247584,0.0,29.56906756247584,-5652.894,-4773.468002648211,0.0,0.0,7408.0,4016.5932078607498,205.78213091493853,0.0,27529.281257083436
1,1,73,29.56906756247584,0.0,29.56906756247584,-5652.894,-1754.9721055139053,0.0,0.0,7408.0,3527.9681100182493,0.0,0.0,25409.890525308147
1,1,74,29.56906756247584,0.0,29.56906756247584,-5652.894,-1465.079689018834,0.0,0.0,7408.0,2675.819750018249,0.0,0.0,22416.679515240634
1,1,75,29.56906756247584,0.0,29.56906756247584,-5652.894,-1944.0778976635847,0.0,0.0,7408.0,1823.67139001825,0.0,0.0,19962.771873256395
1,1,76,29.558,0.0,29.558,-5652.894,-3410.7625902772234,0.0,0.0,5456.250229041703,3135.56737501825,0.0,0.0,18148.474194337177
1,1,77,25.597228,0.0,25.597228,-5652.894,-4473.300380785669,0.0,0.0,0.0,11075.253565018253,0.0,0.0,19534.646685627562
1,1,78,25.597228,0.0,25.597228,-5652.894,-5628.694760500464,0.0,0.0,0.0,19250.316165018256,0.0,0.0,22848.90492551872
1,1,79,25.597228,0.0,25.597228,-5652.894,-3383.6237366900277,0.0,0.0,0.0,23065.964810018257,0.0,0.0,24419.482546708285
1,1,80,25.597228,0.0,25.597228,-5652.894,-1733.3347917171814,0.0,0.0,0.0,23159.853985018253,0.0,0.0,24227.391290595697
1,1,81,25.597228,0.0,25.597228,-5652.894,-1302.4174885513858,0.0,0.0,0.0,18318.43385501825,0.0,0.0,23475.08406224651
1,1,82,29.558,0.0,29.558,-5652.894,-790.9302424657617,0.0,0.0,0.0,9660.395840018251,0.0,0.0,24159.94347041958
1,1,83,29.558,0.0,29.558,-5652.894,-3182.839553134836,0.0,0.0,1825.0603164211711,5878.256175018249,0.0,0.0,25208.050044574255
1,1,84,29.558,0.0,29.558,-5652.894,-4725.7570492292125,0.0,0.0,3236.1054815358893,5049.66161001825,0.0,0.0,27333.418140783353
1,2,1,29.569044689037604,24.83027028,29.569044689037604,-5652.894,-758.8743089032961,0.0,0.0,7408.0,3628.618737094499,5476.559588602315,0.0,23417.94663460011
1,2,2,29.569044689037604,24.83027028,29.569044689037604,-5652.894,-1551.2873330641658,0.0,0.0,7408.0,3187.3276220945,2747.00568751855,0.0,21039.514642677215
1,2,3,29.569044689037604,24.8302278428723,29.569044689037604,-5652.894,-1223.3778860560797,0.0,0.0,7408.0,2700.3857020944997,1900.7888162439467,0.0,19378.446404394526
1,2,4,29.569044689037604,-0.0,29.569044689037604,-5652.894,-1732.8039530065487,0.0,0.0,7408.0,4208.7258270945,609.4053987037116,0.0,20104.82917880476
1,2,5,29.558,-0.0,29.558,-5652.894,-4544.478076905134,0.0,0.0,1724.9703990409453,12851.223827094502,0.0,0.0,25266.56630304058
1,2,6,29.557999999999996,-0.0,29.557999999999996,-5652.894,-3730.033061848386,0.0,0.0,0.0,20825.956552094503,0.0,0.0,28383.459657201794
1,2,7,29.557999999999996,-0.0,29.557999999999996,-5652.894,-3987.8196359408194,0.0,0.0,0.0,23115.864422094503,0.0,0.0,28872.041237729416
1,2,8,29.558,-0.0,29.558,-5652.894,-5181.354437861226,0.0,0.0,1736.3151917538917,20700.093027094503,0.0,0.0,28443.40947219197
1,2,9,29.558,24.8302278428723,29.558,-5652.894,-2196.620736932767,0.0,0.0,5011.3786241350135,14772.201062094502,0.0,0.0,28126.094423162285
1,2,10,34.13163972286374,24.8302278428723,34.13163972286374,-5652.894,66.3508801743767,0.0,0.0,7408.0,6572.3701920945,6940.97,0.0,27697.29849721793
1,2,11,34.13163972286374,24.8302278428723,34.13163972286374,-5652.894,-2343.8458968575146,0.0,0.0,7408.0,2967.3296870944996,6940.97,0.0,27473.70361633272
1,2,12,34.13163972286374,24.8302278428723,34.13163972286374,-5652.894,-2286.7057290363873,0.0,0.0,7408.0,1893.8881470944998,6940.97,0.0,28324.983169008
1,2,13,34.13163972286374,24.8302278428723,34.13163972286374,-5652.894,-323.4917797620433,0.0,0.0,7408.0,1108.3213057804999,6940.97,0.0,25405.61110940049
1,2,14,34.13163972286374,24.8302278428723,34.13163972286374,-5652.894,-595.8473497817093,0.0,0.0,7408.0,803.9826057804999,6940.97,0.0,22808.19151586364
1,2,15,29.569044689037604,24.8302278428723,29.569044689037604,-5652.894,-386.84928963283187,0.0,0.0,7408.0,606.1624507805,6405.485522528599,0.0,20952.391262941932
1,2,16,29.569044689037604,21.502977311927413,29.569044689037604,-5652.894,-299.42907280358145,0.0,0.0,7408.0,2399.4962957805005,4939.307495622979,0.0,21192.12686420706
1,2,17,29.558,21.502977311927413,29.558,-5652.894,-3314.7784084710142,0.0,0.0,6788.890941993601,9799.9519957805,0.0,0.0,26049.515346245116
1,2,18,29.558,21.50297731192741,29.558,-5652.894,-5440.490197647468,0.0,0.0,2809.250455915125,16144.124495780503,0.0,0.0,28851.684243102798
1,2,19,29.557999999999996,21.50297731192741,29.557999999999996,-5652.894,-3369.65126665532,0.0,0.0,7408.0,18939.024020780504,0.0,0.0,29195.628771997966
1,2,20,29.557999999999996,21.50297731192741,29.557999999999996,-5652.894,-2524.7560692580955,0.0,0.0,7408.0,18414.038300780503,0.0,0.0,28756.595638363495
1,2,21,29.557999999999996,24.8302278428723,29.557999999999996,-5652.894,-3283.376008317162,0.0,0.0,7408.0,13779.666580780502,0.0,0.0,28574.556946174205
1,2,22,34.13163972286374,24.8302278428723,34.13163972286374,-5652.894,-326.31751155799645,0.0,0.0,7408.0,6677.803210780499,6940.97,0.0,28224.028622705722
1,2,23,34.13163972286374,24.8302278428723,34.13163972286374,-5652.894,-1782.9486489871858,0.0,0.0,7408.0,3184.7045407805,6940.97,0.0,27856.369027040735
1,2,24,34.13163972286374,24.8302278428723,34.13163972286374,-5652.894,-1017.5832830485297,0.0,0.0,7408.0,2599.5809357804997,6940.97,0.0,28656.52496676614
1,2,25,34.13163972286374,24.8302278428723,34.13163972286374,-5652.894,2209.6631618871656,0.0,0.0,7408.0,2645.48262955325,6940.97,0.0,25402.034114690192
1,2,26,34.13163972286374,24.8302278428723,34.13163972286374,-5652.894,2138.425114600737,0.0,0.0,7408.0,2569.3979545532497,6940.97,0.0,22762.694138926665
1,2,27,29.569044689037604,24.8302278428723,29.569044689037604,-5652.894,1525.0710112793645,0.0,0.0,7408.0,2493.3132795532497,6385.447448528512,0.0,20907.583716802397
1,2,28,29.569044689037604,21.502977311927413,29.569044689037604,-5652.894,376.72881984064406,0.0,0.0,7408.0,4073.6100345532504,4031.182834974201,0.0,21281.958049686807
1,2,29,29.558,21.502977311927413,29.558,-5652.894,-3177.9943021159943,0.0,0.0,4409.120671512517,12388.053999553253,0.0,0.0,26121.062973181764
1,2,30,29.557999999999996,21.50297731192741,29.557999999999996,-5652.894,-3341.3920412694733,0.0,0.0,0.0,19684.743184553252,0.0,0.0,28940.326461173914
1,2,31,29.557999999999996,21.50297731192741,29.557999999999996,-5652.894,-4828.315815670615,0.0,0.0,0.0,22012.207309553258,0.0,0.0,29308.053931242168
1,2,32,29.558,21.50297731192741,29.558,-5652.894,-6845.042268519908,0.0,0.0,1635.2194753805134,19874.791869553257,0.0,0.0,28887.045172876256
1,2,33,29.557999999999996,24.8302278428723,29.557999999999996,-5652.894,-3828.7006716583555,0.0,0.0,7408.0,14173.777914553251,0.0,0.0,28679.11762384503
1,2,34,34.13163972286374,24.8302278428723,34.13163972286374,-5652.894,-1664.474358993728,0.0,0.0,7408.0,6153.5559245532495,6940.97,0.0,28312.89428354698
1,2,35,34.13163972286374,24.8302278428723,34.13163972286374,-5652.894,165.5131662283461,0.0,0.0,7408.0,2515.41028955325,6940.97,0.0,28197.655192250615
1,2,36,34.13163972286374,24.8302278428723,34.13163972286374,-5652.894,-1406.2999972059547,0.0,0.0,7408.0,1762.9003995532496,6940.97,0.0,28701.28707791252
1,2,37,34.13163972286374,24.8302278428723,34.13163972286374,-5652.894,-3467.8046019099556,0.0,0.0,7408.0,1061.8033382535,6940.97,0.0,25373.81462120796
1,2,38,34.13163972286374,24.8302278428723,34.13163972286374,-5652.894,-1517.5111657766993,0.0,0.0,7408.0,696.5968982535001,6940.97,0.0,22708.9720640302
1,2,39,29.569044689037604,24.8302278428723,29.569044689037604,-5652.894,-772.699230975455,0.0,0.0,7408.0,529.2106132535,5988.540481011632,0.0,20844.34432524059
1,2,40,29.569044689037604,21.502977311927413,29.569044689037604,-5652.894,-2314.129242515487,0.0,0.0,7408.0,2435.9430782535005,2977.470622177466,0.0,21281.436942946453
1,2,41,29.558,-0.0,29.558,-5652.894,-5170.8635186061465,0.0,0.0,3455.775440440645,11340.933938253504,0.0,0.0,26113.466897300295
1,2,42,25.606792700706563,-0.0,25.606792700706563,-5652.894,-2533.1488879658073,0.0,0.0,0.0,20380.529033253504,0.0,0.0,28928.406481317947
1,2,43,25.606792700706563,-0.0,25.606792700706563,-5652.894,-3483.2559466662397,0.0,0.0,0.0,23764.8417482535,0.0,0.0,29294.63710942335
1,2,44,25.606792700706563,-0.0,25.606792700706563,-5652.894,-4625.3954242580885,0.0,0.0,0.0,22302.152428253503,0.0,0.0,28885.9377537348
1,2,45,29.558,24.8302278428723,29.558,-5652.894,-3587.2472675918675,0.0,0.0,2656.199193108266,16262.399398253503,0.0,0.0,28651.739858953635
1,2,46,29.569044689037604,24.8302278428723,29.569044689037604,-5652.894,-1096.8511451440154,0.0,0.0,7408.0,8039.2570432535,5734.943982095427,0.0,28424.946170492945
1,2,47,29.569044689037604,24.8302278428723,29.569044689037604,-5652.894,547.2950040643337,0.0,0.0,7408.0,4568.5784632535,6940.97,0.0,28390.867902808615
1,2,48,29.569044689037604,24.8302278428723,29.569044689037604,-5652.894,-1781.611999640888,0.0,0.0,7408.0,4500.8306482535,6940.97,0.0,28711.628119464127
1,2,49,29.569044689037604,24.8302278428723,29.569044689037604,-5652.894,102.54905836977287,0.0,0.0,7408.0,3725.3974445664994,6940.97,0.0,25598.6793625427
1,2,50,29.569044689037604,24.8302278428723,29.569044689037604,-5652.894,499.0820204300144,0.0,0.0,7408.0,2918.8998895664995,6940.97,0.0,22914.681869136486
1,2,51,29.569044689037604,24.8302278428723,29.569044689037604,-5652.894,-840.1714709832406,0.0,0.0,7408.0,2371.0902295665,4248.129580001144,0.0,21013.285280550885
1,2,52,29.569044689037604,21.502977311927413,29.569044689037604,-5652.894,-662.8184276327868,0.0,0.0,7408.0,3710.6680545665004,3350.5574647670273,0.0,21277.937946966314
1,2,53,29.558,-0.0,29.558,-5652.894,-3693.4275672474905,0.0,0.0,3873.0116007622346,12330.826734566503,0.0,0.0,26043.15990257623
1,2,54,25.606792700706563,-0.0,25.606792700706563,-5652.894,-2172.146351888985,0.0,0.0,0.0,22086.913019566502,0.0,0.0,28889.093404502513
1,2,55,25.606792700706563,-0.0,25.606792700706563,-5652.894,-4037.0948752088334,0.0,0.0,0.0,26718.5297845665,0.0,0.0,29252.59452104211
1,2,56,25.60679270070656,-0.0,25.60679270070656,-5652.894,-3330.5585522985384,0.0,0.0,0.0,27413.731664566505,0.0,0.0,28714.184216865044
1,2,57,25.60679270070656,24.8302278428723,25.60679270070656,-5652.894,94.4927655653064,0.0,0.0,0.0,22213.9043995665,0.0,0.0,28265.305634001194
1,2,58,29.569044689037604,24.8302278428723,29.569044689037604,-5652.894,-322.97705844715654,0.0,0.0,7408.0,12282.6603595665,1680.6812114011832,0.0,27840.21262941484
1,2,59,29.569044689037604,24.8302278428723,29.569044689037604,-5652.894,742.7569104109407,0.0,0.0,7408.0,7658.246749566499,6940.97,0.0,27410.35383915556
1,2,60,29.569044689037604,24.8302278428723,29.569044689037604,-5652.894,1108.7618054825205,0.0,0.0,7408.0,5901.419149566499,4874.0036103563,0.0,28342.782843938043
1,2,61,29.569044689037604,24.8302278428723,29.569044689037604,-5652.894,-279.53749596355465,0.0,0.0,7408.0,4851.769385325749,6940.97,0.0,25626.170881289305
1,2,62,29.569044689037604,24.8302278428723,29.569044689037604,-5652.894,-541.6349806784374,0.0,0.0,7408.0,4045.2718303257493,0.0,0.0,22674.265552966983
1,2,63,29.569044689037604,24.8302278428723,29.569044689037604,-5652.894,2138.146671047303,0.0,0.0,7408.0,3512.6791053257493,0.0,0.0,20289.852838342136
1,2,64,29.569044689037604,-0.0,29.569044689037604,-5652.894,-231.88111025441748,0.0,0.0,7408.0,4729.1454353257495,145.60851872116046,0.0,18660.52906430133
1,2,65,25.597228,-0.0,25.597228,-5652.894,-3212.3500077592676,0.0,0.0,0.0,13185.965105325753,0.0,0.0,20873.418882543472
1,2,66,-0.0,-0.0,-0.0,-5652.894,-6089.755684097738,0.0,0.0,0.0,20613.452299972178,0.0,0.0,24180.101984069915
1,2,67,-0.0,-0.0,-0.0,-5652.894,-4351.252684115229,0.0,0.0,0.0,23211.484054590757,0.0,0.0,25039.630738705986
1,2,68,-0.0,-0.0,-0.0,-5040.866481768797,-2702.569636979426,0.0,0.0,0.0,24755.214835325754,0.0,0.0,24322.650954073975
1,2,69,25.597228,24.8302278428723,25.597228,-5652.894,-2704.2827984402647,0.0,0.0,0.0,19158.290475325754,0.0,0.0,23320.613260065682
1,2,70,29.558,24.8302278428723,29.558,-5652.894,-2418.556662896115,0.0,0.0,0.0,9543.93081032575,0.0,0.0,23940.198251953407
1,2,71,29.558,24.8302278428723,29.558,-5652.894,-708.8886143146815,0.0,0.0,5584.003522409052,5878.184105325749,0.0,0.0,24627.15991904181
1,2,72,29.558,24.8302278428723,29.558,-5652.894,-2181.801598607548,0.0,0.0,7408.0,6114.774990325749,0.0,0.0,26232.514572759046
1,2,73,29.558,24.8302278428723,29.558,-5652.894,1304.999791892917,0.0,0.0,7408.0,5627.400157653249,0.0,0.0,24123.11056304255
1,2,74,29.558,24.8302278428723,29.558,-5652.894,1210.3931423457973,0.0,0.0,7408.0,4957.85501765325,0.0,0.0,21278.32315398909
1,2,75,29.558,24.8302278428723,29.558,-5652.894,-1326.1775279919548,0.0,0.0,7408.0,4075.27278765325,0.0,0.0,18955.344315645205
1,2,76,29.558,-0.0,29.558,-5652.894,-898.356465361756,0.0,0.0,5277.739375182449,4846.319957653251,0.0,0.0,17168.309798197453
1,2,77,21.502977311927413,-0.0,21.502977311927413,-5652.894,-3657.340261928394,0.0,0.0,0.0,12547.95847765325,0.0,0.0,18181.06379796976
1,2,78,-0.0,-0.0,-0.0,-5652.894,-6246.908187767302,0.0,0.0,0.0,17469.514277048904,0.0,0.0,21193.316464816206
1,2,79,-0.0,-0.0,-0.0,-5652.894,-4613.442374049516,0.0,0.0,0.0,20511.34953516505,0.0,0.0,22601.685909214564
1,2,80,-0.0,-0.0,-0.0,-5384.44349331668,-3441.763325473353,0.0,0.0,0.0,21367.797947653256,0.0,0.0,22018.00476644329
1,2,81,24.8302278428723,24.8302278428723,24.8302278428723,-1406.6649181516618,-3293.03304353846,0.0,0.0,0.0,15459.33173265325,0.0,0.0,20976.609357779267
1,2,82,26.10507842,24.8302278428723,26.10507842,-5652.894,-1041.5349852249492,0.0,0.0,0.0,6675.834042653251,0.0,0.0,22039.263027878198
1,2,83,29.558,24.8302278428723,29.558,-5652.894,-2585.3512062513287,0.0,0.0,3244.1221208529428,3336.5230476532497,0.0,0.0,23487.89037475752
1,2,84,29.558,24.8302278428723,29.558,-5652.894,-2181.011772126066,0.0,0.0,6406.858514204224,2781.83331265325,0.0,0.0,25691.59759898354
1,3,1,62.48117116,24.83027028,62.48117116,-5652.894,-1289.848169313571,0.0,0.0,7408.0,2247.0625143352495,6940.97,0.0,24031.774683648822
1,3,2,29.569044689037604,24.83027028,29.569044689037604,-5652.894,-435.56181611435204,0.0,0.0,7408.0,1684.03591933525,5820.192258156493,0.0,21493.683993606093
1,3,3,29.569044689037604,24.83027028,29.569044689037604,-5652.894,-180.85730670440535,0.0,0.0,7408.0,1349.2633493352498,4668.690351032193,0.0,19752.705007071847
1,3,4,29.569044689037604,19.443872158,29.569044689037604,-5652.894,-2201.43623835608,0.0,0.0,7408.0,2847.97136933525,1864.1173416065626,0.0,20467.418949297895
1,3,5,29.558,0.0,29.558,-5652.894,-5351.824696894606,0.0,0.0,3090.598096025544,11047.640699335252,0.0,0.0,25635.957492255402
1,3,6,25.606792700706563,0.0,25.606792700706563,-5652.894,-3238.8576936684367,0.0,0.0,0.0,20031.872114335256,0.0,0.0,29098.041314146565
1,3,7,25.606792700706563,0.0,25.606792700706563,-5652.894,-5497.766037866113,0.0,0.0,0.0,24832.493489335255,0.0,0.0,29861.21365562176
1,3,8,25.606792700706563,0.0,25.606792700706563,-5652.894,-1020.1084950808436,0.0,0.0,0.0,24945.48533433525,0.0,0.0,29737.238864203904
1,3,9,26.10507842,24.8302278428723,26.10507842,-5652.894,-3124.934837455128,0.0,0.0,0.0,20255.99224433525,0.0,0.0,29526.82108179038
1,3,10,29.569044689037604,24.8302278428723,29.569044689037604,-5652.894,-1824.1838394931347,0.0,0.0,7408.0,11906.98636433525,1655.304690879642,0.0,28940.368894708026
1,3,11,29.569044689037604,24.8302278428723,29.569044689037604,-5652.894,-1422.7471443954582,0.0,0.0,7408.0,8537.16072933525,4811.873089974405,0.0,28325.674963705114
1,3,12,29.569044689037604,24.8302278428723,29.569044689037604,-5652.894,-93.34894689307839,0.0,0.0,7408.0,8470.78892933525,0.0,0.0,28993.200626883958
1,3,13,29.569044689037604,24.8302278428723,29.569044689037604,-5652.894,-1377.6812961766718,0.0,0.0,7408.0,7539.5193211609985,2496.539647384985,0.0,25914.7590092604
1,3,14,29.569044689037604,24.8302278428723,29.569044689037604,-5652.894,-2726.8501317360715,0.0,0.0,7408.0,6641.720156160999,0.0,0.0,23160.700765045665
1,3,15,29.569044689037604,24.8302278428723,29.569044689037604,-5652.894,-1150.8552620826777,0.0,0.0,7408.0,6519.984676160999,0.0,0.0,21224.733938243677
1,3,16,29.558,21.502977311927413,29.558,-5652.894,-2177.1279951999713,0.0,0.0,5136.512887598226,8042.327261160999,0.0,0.0,21501.862143959195
1,3,17,25.597228,0.0,25.597228,-5652.894,-4465.516090453302,0.0,0.0,0.0,15622.714921161003,0.0,0.0,26230.552139931377
1,3,18,25.597228,0.0,25.597228,-5652.894,-7308.832203849452,0.0,0.0,0.0,22922.156136161007,0.0,0.0,29335.505363039534
1,3,19,0.0,0.0,0.0,-5652.894,-4662.951707856222,0.0,0.0,0.0,27848.430466733334,0.0,0.0,29988.276174589555
1,3,20,0.0,0.0,0.0,-4838.385201598487,-3968.914634751389,0.0,0.0,0.0,29142.161281161007,0.0,0.0,29773.46111751088
1,3,21,25.597228,24.8302278428723,25.597228,-5652.894,-4887.750771786201,0.0,0.0,0.0,23450.779431161005,0.0,0.0,29578.24845149323
1,3,22,29.558,24.8302278428723,29.558,-5652.894,-7124.21456286266,0.0,0.0,2722.5865053624693,13121.143051160998,0.0,0.0,29113.838119386128
1,3,23,29.558,24.8302278428723,29.558,-5652.894,-5204.7631359863835,0.0,0.0,7408.0,8763.754196160999,0.0,0.0,28519.753735491893
1,3,24,29.558,24.8302278428723,29.558,-5652.894,-1815.8843959089845,0.0,0.0,7408.0,7128.662076160998,0.0,0.0,29116.7991011699
1,3,25,29.558,24.8302278428723,29.558,-5652.894,-1221.5708322492392,0.0,0.0,7408.0,5517.104603958749,0.0,0.0,25794.001956835655
1,3,26,29.558,24.8302278428723,29.558,-5652.894,-1261.4327688286576,0.0,0.0,7408.0,4178.01432395875,0.0,0.0,23034.697732408895
1,3,27,29.558,24.8302278428723,29.558,-5652.894,-1438.3408082582228,0.0,0.0,7408.0,3249.78128895875,0.0,0.0,21084.683751081608
1,3,28,29.558,21.502977311927413,29.558,-5652.894,-2778.4291513414864,0.0,0.0,7408.0,4167.493748958751,0.0,0.0,21494.72317207
1,3,29,29.558,0.0,29.558,-5652.894,-6216.415869152952,0.0,0.0,2042.7890813471458,11762.694493958752,0.0,0.0,26167.79344445885
1,3,30,25.597228,0.0,25.597228,-5652.894,-6710.493664907644,0.0,0.0,0.0,19383.228898958758,0.0,0.0,29213.221418185592
1,3,31,25.597228,0.0,25.597228,-5652.894,-5409.382917695322,0.0,0.0,0.0,23580.676933958755,0.0,0.0,29796.695112948506
1,3,32,25.597228,0.0,25.597228,-5652.894,-2656.0061788972016,0.0,0.0,0.0,24961.855363958755,0.0,0.0,29545.870912977913
1,3,33,25.597228,24.8302278428723,25.597228,-5652.894,-1182.900676937239,0.0,0.0,0.0,21988.962358958754,0.0,0.0,29317.757035895993
1,3,34,29.558,24.8302278428723,29.558,-5652.894,-5933.942961311686,0.0,0.0,2452.378451393859,14373.282928958748,0.0,0.0,28905.498341664297
1,3,35,29.558,24.8302278428723,29.558,-5652.894,-4405.621535819062,0.0,0.0,7052.267417340956,11075.413923958748,0.0,0.0,28679.196877118768
1,3,36,29.558,24.8302278428723,29.558,-5652.894,-3237.360698163511,0.0,0.0,7408.0,12182.122133958748,0.0,0.0,28973.37683212226
1,3,37,29.558,24.8302278428723,29.558,-5652.894,-2171.858269413875,0.0,0.0,5650.71459554597,11648.808667860749,0.0,0.0,25617.275532820593
1,3,38,29.558,24.8302278428723,29.558,-5652.894,-2433.016742999258,0.0,0.0,3424.2236901692204,10872.744982860748,0.0,0.0,22875.879416029227
1,3,39,29.558,24.8302278428723,29.558,-5652.894,-2056.8218580380308,0.0,0.0,1498.618074124879,11253.168357860748,0.0,0.0,20954.502290023658
1,3,40,29.558,24.8302278428723,29.558,-5652.894,-1810.8504371309682,0.0,0.0,1068.957138621146,12425.521437860749,0.0,0.0,21451.223013612864
1,3,41,25.597228,0.0,25.597228,-5652.894,-2668.5158380613793,0.0,0.0,0.0,19864.66709786075,0.0,0.0,26116.106225499712
1,3,42,25.597228,0.0,25.597228,-5652.894,-5270.311440708008,0.0,0.0,0.0,24941.221327860756,0.0,0.0,29057.31006349695
1,3,43,0.0,0.0,0.0,-5652.894,-4078.6762638464843,0.0,0.0,0.0,28017.47232303826,0.0,0.0,29573.042586884745
1,3,44,0.0,0.0,0.0,-4992.4873399786875,-4241.72194506236,0.0,0.0,0.0,28340.266357860757,0.0,0.0,29398.475642901805
1,3,45,25.597228,24.8302278428723,25.597228,-5652.894,-5667.055885520752,0.0,0.0,0.0,21486.974157860754,0.0,0.0,29214.283228871114
1,3,46,29.558,24.8302278428723,29.558,-5652.894,-4851.5830102445425,0.0,0.0,7174.711965951375,10692.65440786075,0.0,0.0,28864.843384056665
1,3,47,29.558,24.8302278428723,29.558,-5652.894,-2714.1467856644795,0.0,0.0,7408.0,6664.534062860749,0.0,0.0,28816.266418519488
1,3,48,29.558,24.8302278428723,29.558,-5652.894,-2041.9650301423571,0.0,0.0,7408.0,5181.61129286075,0.0,0.0,28953.47032300311
1,3,49,29.558,24.8302278428723,29.558,-5652.894,-1313.6674392457462,0.0,0.0,7408.0,4464.56117787,0.0,0.0,25794.113413217863
1,3,50,29.558,24.8302278428723,29.558,-5652.894,-4023.8993405557903,0.0,0.0,7408.0,4023.2700628699995,0.0,0.0,23014.467198743198
1,3,51,29.558,24.8302278428723,29.558,-5652.894,-3777.225864682823,0.0,0.0,7408.0,3703.7144278699993,0.0,0.0,21034.834292552823
1,3,52,29.558,0.0,29.558,-5652.894,-3132.159860989448,0.0,0.0,7197.649720906589,4848.304897870001,0.0,0.0,21324.00847976604
1,3,53,26.10507842,0.0,26.10507842,-5652.894,-7042.0553496116845,0.0,0.0,0.0,12686.815062870002,0.0,0.0,25874.764412481687
1,3,54,25.597228,0.0,25.597228,-5652.894,-7744.875369126095,0.0,0.0,0.0,20501.852202870006,0.0,0.0,28941.3156027001
