rep,t,b,pES,pFR,pPT,fFR,fPT,coal,peak,nuc,res,turb,shed,dem
19,61,79,29.558,0.0,0.0,-2800.0,-3000.0,0.0,0.0,6270.039346593108,21507.748751105504,0.0,0.0,25894.788097698613
19,61,80,32.333151265218405,0.0,0.0,-2800.0,-3000.0,0.0,0.0,7408.0,18814.1867911055,0.0,0.0,25411.83125503076
19,61,81,32.333151265218405,0.0,26.10507842,-2800.0,-3000.0,0.0,0.0,7408.0,11267.308111105502,0.0,0.0,24525.51151061982
19,61,82,37.33620238477876,0.0,26.10507842,-2800.0,-3000.0,0.0,0.0,7408.0,3792.5476011055002,0.0,0.0,24666.360679868434
19,61,83,37.33620238477876,0.0,26.10507842,-2800.0,-3000.0,0.0,0.0,7408.0,2145.6367361055,3807.1862054667654,0.0,26825.29913904311
19,61,84,37.33620238477876,0.0,26.10507842,-2800.0,-3000.0,0.0,0.0,7408.0,1552.1762711054998,3285.0978828289008,0.0,26714.2741539344
19,62,1,90.264,24.83027028,-0.0,-2800.0,-3000.0,1467.8063541455022,0.0,7408.0,2240.0154781584997,6940.97,0.0,24349.791832304003
19,62,2,35.10061181358489,24.83027028,-0.0,-2800.0,-3000.0,0.0,0.0,7408.0,1768.2904931584999,6940.97,0.0,21572.95867658115
19,62,3,35.1006118135849,24.83027028,-0.0,-2800.0,-3000.0,0.0,0.0,7408.0,1448.7348581584997,5402.953762633136,0.0,19055.77519924114
19,62,4,35.1006118135849,18.724733298374417,-0.0,-2800.0,-3000.0,0.0,0.0,7408.0,2066.7212831585002,1773.247567723558,0.0,17540.968850882058
19,62,5,35.1006118135849,16.215619036392244,-0.0,-2800.0,-3000.0,0.0,0.0,7408.0,10022.758113158503,2740.825003517086,0.0,18288.58311667559
19,62,6,29.558,16.215619036392244,-0.0,-2800.0,-3000.0,0.0,0.0,4052.634078948622,19222.213258158503,0.0,0.0,21391.847337107127
19,62,7,29.558,16.215619036392244,-0.0,-2800.0,-3000.0,0.0,0.0,1756.008277546268,23062.468633158504,0.0,0.0,22935.476910704772
19,62,8,29.558,16.215619036392244,-0.0,-2800.0,-3000.0,0.0,0.0,2968.8085563683035,21641.544383158503,0.0,0.0,22727.35293952681
19,62,9,35.1006118135849,18.724733298374417,35.1006118135849,-2800.0,-2484.82691371243,0.0,0.0,7408.0,13970.420503158502,3018.9413579062257,0.0,21999.188774777158
19,62,10,35.1006118135849,18.724733298374417,35.1006118135849,-2800.0,-2282.4744545550416,0.0,0.0,7408.0,4943.774933158499,4792.489142667602,0.0,22719.738530381146
19,62,11,40.53188431129895,18.724733298374417,40.53188431129895,-2800.0,-3000.0,0.0,0.0,7408.0,3046.5130331584996,6940.97,0.0,25535.23654576701
19,62,12,40.53188431129895,18.724733298374417,40.53188431129895,-2800.0,-311.18646920159506,0.0,0.0,7408.0,1890.0259731585,6940.97,0.0,26080.370047069413
19,62,13,40.53188431129895,18.724733298374417,40.53188431129895,-2800.0,303.36151862534007,0.0,0.0,7408.0,1142.5486740777499,6940.97,0.0,23768.8505717079
19,62,14,40.53188431129895,18.724733298374417,40.53188431129895,-2800.0,-1384.1641841057099,0.0,0.0,7408.0,883.86077907775,6940.97,0.0,21391.236323266472
19,62,15,40.53188431129895,18.724733298374417,40.53188431129895,-2800.0,-1020.6570340631133,0.0,0.0,7408.0,822.9930390777499,6940.97,0.0,19485.620073140864
19,62,16,40.53188431129895,-0.0,40.53188431129895,-2800.0,341.8093758748745,0.0,0.0,7408.0,1496.34314407775,6940.97,0.0,20508.0324838497
19,62,17,35.10061181358489,-0.0,35.10061181358489,-2800.0,-2760.9870206538876,0.0,0.0,7408.0,9221.616229077754,6940.97,0.0,25025.10519390192
19,62,18,35.1006118135849,-0.0,-0.0,-2800.0,-3000.0,0.0,0.0,7408.0,18707.441109077754,4137.250896054835,0.0,28369.69200513259
19,62,19,35.1006118135849,-0.0,-0.0,-2800.0,-3000.0,0.0,0.0,7408.0,22276.624454077755,1330.2015971939672,0.0,29131.826051271724
19,62,20,35.1006118135849,-0.0,-0.0,-2800.0,-3000.0,0.0,0.0,7408.0,21278.860814077754,2173.6785411798537,0.0,28977.53935525761
19,62,21,35.10061181358489,18.724733298374417,-0.0,-2800.0,-3000.0,0.0,0.0,7408.0,14808.256474077754,6940.97,0.0,28779.919655706763
19,62,22,40.53188431129895,18.724733298374417,-0.0,-2800.0,-3000.0,0.0,0.0,7408.0,6127.47236407775,6940.97,0.0,28087.00029605471
19,62,23,40.53188431129895,18.724733298374417,40.53188431129895,-2800.0,-2186.5089153122944,0.0,0.0,7408.0,4429.40663407775,6940.97,0.0,29715.765445291014
19,62,24,40.53188431129895,18.724733298374417,40.53188431129895,-2800.0,-21.807501677456287,0.0,0.0,7408.0,3790.295364077749,6940.97,0.0,28619.121964995884
19,62,25,40.53188431129895,18.724733298374417,40.53188431129895,-2800.0,290.75292194602514,0.0,0.0,7408.0,3072.8700023882498,6940.97,0.0,25675.56077435308
19,62,26,40.53188431129895,18.724733298374417,40.53188431129895,-2800.0,-1660.7557791450026,0.0,0.0,7408.0,2083.76922738825,6940.97,0.0,23099.12678165222
19,62,27,40.53188431129895,18.724733298374417,40.53188431129895,-2800.0,-1967.7333462654442,0.0,0.0,7408.0,1399.0071523882498,6940.97,0.0,21008.710498653694
19,62,28,40.53188431129895,16.215619036392244,40.53188431129895,-2800.0,-2309.2856449846977,0.0,0.0,7408.0,1685.0538073882503,6940.97,0.0,21636.30945237295
19,62,29,35.10061181358489,-0.0,-0.0,-2800.0,-3000.0,0.0,0.0,7408.0,9012.015322388252,6940.97,0.0,25826.6667592845
19,62,30,35.1006118135849,-0.0,-0.0,-2800.0,-3000.0,0.0,0.0,7408.0,17887.948327388254,5402.494865607276,0.0,28815.443192995528
19,62,31,35.1006118135849,-0.0,-0.0,-2800.0,-3000.0,0.0,0.0,7408.0,21556.689372388257,2363.7827964943044,0.0,29445.47216888256
19,62,32,35.1006118135849,-0.0,-0.0,-2800.0,-3000.0,0.0,0.0,7408.0,20195.095307388256,3539.4151482045254,0.0,29259.51045559278
19,62,33,35.1006118135849,18.724733298374417,26.10507842,-2800.0,-3000.0,0.0,0.0,7408.0,13511.292337388251,1947.0273886119012,0.0,29159.319726000154
19,62,34,40.53188431129895,18.724733298374417,40.53188431129895,-2800.0,-2216.1078968884817,0.0,0.0,7408.0,5058.68148238825,6940.97,0.0,28472.50067840632
19,62,35,40.53188431129895,18.724733298374417,40.53188431129895,-2800.0,-1287.8266431585162,0.0,0.0,7408.0,3681.5474023882493,6940.97,0.0,30058.724543958113
19,62,36,40.53188431129895,18.724733298374417,40.53188431129895,-2800.0,-2996.4756442669222,0.0,0.0,7408.0,2585.9280823882495,6940.97,0.0,28868.45367872649
19,62,37,40.53188431129895,18.724733298374417,40.53188431129895,-2800.0,232.60680703671812,0.0,0.0,7408.0,1665.0130811664997,6940.97,0.0,25730.684246136665
19,62,38,40.53188431129895,18.724733298374417,40.53188431129895,-2800.0,-2927.946919318552,0.0,0.0,7408.0,980.2510061664999,6940.97,0.0,23159.547911860533
19,62,39,40.53188431129895,18.724733298374417,40.53188431129895,-2800.0,229.89215128156076,0.0,0.0,7408.0,615.0445661665,6940.97,0.0,21080.4500241659
19,62,40,40.53188431129895,18.724733298374417,40.53188431129895,-2800.0,-554.0022514814725,0.0,0.0,7408.0,1130.7212611665002,6940.97,0.0,21762.350477243537
19,62,41,35.1006118135849,-0.0,26.10507842,-2800.0,-3000.0,0.0,0.0,7408.0,8702.529751166503,3622.9113567914974,0.0,26026.441107958
19,62,42,35.1006118135849,-0.0,24.799824499,-2800.0,-3000.0,0.0,0.0,7408.0,17827.357006166505,5653.490076378768,0.0,29005.84708254527
19,62,43,35.1006118135849,-0.0,24.799824499,-2800.0,-3000.0,0.0,0.0,7408.0,21347.97597616651,2743.4504705909803,0.0,29616.426446757487
19,62,44,35.1006118135849,-0.0,24.799824499,-2800.0,-3000.0,0.0,0.0,7408.0,19820.45241116651,4096.914396724938,0.0,29442.366807891445
19,62,45,35.10061181358489,18.724733298374417,26.10507842,-2800.0,-3000.0,0.0,0.0,7408.0,13182.381016166502,6940.97,0.0,29377.809427533834
19,62,46,40.53188431129895,18.724733298374417,26.10507842,-2800.0,-3000.0,0.0,0.0,7408.0,4562.4646461665,6940.97,0.0,28717.344323866833
19,62,47,40.53188431129895,18.724733298374417,26.10507842,-2800.0,-3000.0,0.0,0.0,7408.0,3080.1880361664994,6940.97,0.0,30299.60765043266
19,62,48,40.53188431129895,18.724733298374417,26.10507842,-2800.0,-3000.0,0.0,0.0,7408.0,2745.4154661664993,6940.97,0.0,29078.08174014362
19,62,49,40.53188431129895,18.724733298374417,26.10507842,-2800.0,-3000.0,0.0,0.0,7408.0,2212.813046597,6940.97,0.0,25826.590124804014
19,62,50,40.53188431129895,18.724733298374417,26.10507842,-2800.0,-3000.0,0.0,0.0,7408.0,1756.304996597,6940.97,0.0,23266.73002882341
19,62,51,35.1006118135849,18.724733298374417,26.10507842,-2800.0,-3000.0,0.0,0.0,7408.0,1467.1832315969998,6016.289363191096,0.0,21184.472594788094
19,62,52,35.1006118135849,18.724733298374417,26.10507842,-2800.0,-3000.0,0.0,0.0,7408.0,1981.483911597,6191.860652819605,0.0,21874.344564416606
19,62,53,35.1006118135849,-0.0,-0.0,-2800.0,-3000.0,0.0,0.0,7408.0,9094.113091597,3301.75714304509,0.0,26096.87023464209
19,62,54,35.10061181358489,-0.0,-0.0,-2800.0,-3000.0,0.0,0.0,7408.0,18322.868401597003,0.0,0.0,29059.97501964588
19,62,55,35.10061181358489,-0.0,-0.0,-2800.0,-3000.0,0.0,0.0,7408.0,21521.341246597007,0.0,0.0,29708.61251685403
19,62,56,35.10061181358489,-0.0,-0.0,-2800.0,-3000.0,0.0,0.0,7408.0,19157.047796597002,0.0,0.0,29556.414820553964
19,62,57,35.1006118135849,18.724733298374417,26.10507842,-2800.0,-3000.0,0.0,0.0,7408.0,11961.453866597,3806.894536027965,0.0,29469.348402624964
19,62,58,40.53188431129895,18.724733298374417,26.10507842,-2800.0,-3000.0,0.0,0.0,7408.0,4492.035876597,6940.97,0.0,28745.007033888152
19,62,59,40.53188431129895,18.724733298374417,26.10507842,-2800.0,-3000.0,0.0,0.0,7408.0,2684.538031596999,6940.97,0.0,30310.68894282577
19,62,60,40.53188431129895,18.724733298374417,26.10507842,-2800.0,-3000.0,0.0,0.0,7408.0,1710.6541915969997,6940.97,0.0,28992.29103994787
19,62,61,40.53188431129895,18.724733298374417,24.799824499,-2800.0,-3000.0,0.0,0.0,7408.0,1057.5122341787498,6940.97,0.0,25978.82181968984
19,62,62,40.53188431129895,18.724733298374417,26.10507842,-2800.0,-3000.0,0.0,0.0,7408.0,783.6074041787499,6940.97,0.0,23376.716783400778
19,62,63,40.53188431129895,18.724733298374417,26.10507842,-2800.0,-3000.0,0.0,0.0,7408.0,570.57031417875,6940.97,0.0,21274.770514226908
19,62,64,40.53188431129895,-0.0,26.10507842,-2800.0,-3000.0,0.0,0.0,7408.0,1185.88547917875,6940.97,0.0,21999.49426966708
19,62,65,35.1006118135849,-0.0,24.799824499,-2800.0,-3000.0,0.0,0.0,7408.0,7825.89827917875,4661.247073613182,0.0,26188.145352791933
19,62,66,35.10061181358489,-0.0,24.799824499,-2800.0,-3000.0,0.0,0.0,7408.0,16208.574679178753,0.0,0.0,29065.40604712981
19,62,67,35.10061181358489,-0.0,24.799824499,-2800.0,-3000.0,0.0,0.0,7408.0,19912.281489178753,0.0,0.0,29622.009789146352
19,62,68,35.1006118135849,-0.0,24.799824499,-2800.0,-3000.0,0.0,0.0,7408.0,17960.54437917875,5752.164589555188,0.0,29237.70896873394
19,62,69,35.1006118135849,-0.0,35.1006118135849,-2800.0,-2874.9050173298037,0.0,0.0,7408.0,12060.65733417875,3290.2722448814966,0.0,28926.83459639005
19,62,70,40.53188431129895,-0.0,40.53188431129895,-2800.0,-3000.0,0.0,0.0,7408.0,4472.581899178749,6940.97,0.0,28165.974331667643
19,62,71,40.53188431129895,-0.0,40.53188431129895,-2800.0,-2049.8056703251896,0.0,0.0,7408.0,1772.7081791787498,6940.97,0.0,29640.48384950394
19,62,72,40.53188431129895,-0.0,40.53188431129895,-2800.0,-1331.2293658523033,0.0,0.0,7408.0,1437.9356091787497,6940.97,0.0,28493.311627515883
19,62,73,40.53188431129895,-0.0,40.53188431129895,-2800.0,-831.8718232518753,0.0,0.0,7408.0,1071.81453669075,6940.97,0.0,25814.146768557224
19,62,74,40.53188431129895,-0.0,40.53188431129895,-2800.0,-2026.446927739798,0.0,0.0,7408.0,569.6556816907499,6940.97,0.0,23009.381842245162
19,62,75,40.53188431129895,-0.0,40.53188431129895,-2800.0,-2492.9178419023765,0.0,0.0,7408.0,356.61859169074995,6940.97,0.0,20491.506433593127
19,62,76,35.1006118135849,-0.0,35.1006118135849,-2800.0,-1173.3452829305281,0.0,0.0,7408.0,862.66318169075,6637.438901030575,0.0,19374.447365651853
19,62,77,30.39712983056452,-0.0,-0.0,-2800.0,-3000.0,0.0,0.0,7408.0,8059.794666690751,0.0,0.0,21183.902995110748
19,62,78,30.39712983056452,-0.0,-0.0,-2800.0,-3000.0,0.0,0.0,7408.0,17126.506211690754,0.0,0.0,24383.438848015478
19,62,79,30.39712983056452,-0.0,-0.0,-2800.0,-3000.0,0.0,0.0,7408.0,19507.715691690755,0.0,0.0,25311.198988517914
19,62,80,30.39712983056452,-0.0,-0.0,-2800.0,-3000.0,0.0,0.0,7408.0,16174.070296690756,0.0,0.0,24857.7829741109
19,62,81,35.1006118135849,-0.0,-0.0,-2800.0,-3000.0,0.0,0.0,7408.0,9655.792976690753,0.0,0.0,24126.80789720929
19,62,82,35.1006118135849,-0.0,-0.0,-2800.0,-3000.0,0.0,0.0,7408.0,2266.5069366907505,6940.97,0.0,24458.650647036306
19,62,83,35.1006118135849,-0.0,-0.0,-2800.0,-3000.0,0.0,0.0,7408.0,1254.41775669075,5114.504610888262,0.0,26838.10454754782
19,62,84,35.1006118135849,-0.0,-0.0,-2800.0,-3000.0,0.0,0.0,7408.0,797.9097066907499,3757.844289508703,0.0,26432.75399619945
19,63,1,62.48117116,24.83027028,62.48117116,-2800.0,-1989.4315642050033,0.0,0.0,7408.0,5352.035124909248,6940.97,0.0,24983.436689114253
19,63,2,42.78375316605217,24.83027028,42.78375316605217,-2800.0,-1793.6632111616382,0.0,0.0,7408.0,5215.082709909249,6940.97,0.0,22110.998098507403
19,63,3,42.78375316605217,24.83027028,42.78375316605217,-2800.0,-1090.1052480404023,0.0,0.0,7408.0,3982.5109749092494,6940.97,0.0,19566.0242252764
19,63,4,42.78375316605218,19.227942820129545,42.78375316605218,-2800.0,-1487.2169412655007,0.0,0.0,7408.0,3570.03540490925,6589.308610593167,0.0,18203.883978097372
19,63,5,42.78375316605218,-0.0,-0.0,-2800.0,-3000.0,0.0,0.0,7408.0,9283.19118490925,4327.925956889996,0.0,19136.11714179925
19,63,6,42.78375316605218,-0.0,-0.0,-2800.0,-3000.0,0.0,0.0,7408.0,16283.878529909252,459.3038119676203,0.0,22268.182341876873
19,63,7,29.558,-0.0,-0.0,-2800.0,-3000.0,0.0,0.0,7117.088701969575,18640.238969909256,0.0,0.0,23874.32767187883
19,63,8,42.78375316605218,-0.0,-0.0,-2800.0,-3000.0,0.0,0.0,7408.0,16140.126809909252,2017.3520879559328,0.0,23682.478897865185
19,63,9,42.78375316605218,22.203167228787006,-0.0,-2800.0,-3000.0,0.0,0.0,7408.0,8944.290569909252,320.0769485773126,0.0,22965.367518486564
19,63,10,49.40387201622653,22.203167228787006,49.40387201622653,-2800.0,-3000.0,0.0,0.0,7408.0,2445.19668990925,6940.97,0.0,23700.823806820816
19,63,11,49.40387201622653,22.203167228787006,49.40387201622653,-2800.0,-1405.2246226706193,0.0,0.0,7408.0,1441.2828299092496,6940.97,0.0,26497.049121550615
19,63,12,49.40387201622653,22.203167228787006,49.40387201622653,-2800.0,-3000.0,0.0,0.0,7408.0,1258.6796099092496,6940.97,0.0,26754.01270524862
19,63,13,49.40387201622653,22.203167228787006,49.40387201622653,-2800.0,-3000.0,0.0,0.0,7408.0,1133.84353914675,6940.97,0.0,24353.643755242025
19,63,14,49.40387201622653,22.203167228787006,49.40387201622653,-2800.0,39.9052616442317,0.0,0.0,7408.0,890.3725791467499,6940.97,0.0,21924.422816505346
19,63,15,49.40387201622653,22.203167228787006,49.40387201622653,-2800.0,146.9660597228023,0.0,0.0,7408.0,662.11855414675,6940.97,0.0,20026.0763701313
19,63,16,49.40387201622653,19.227942820129545,49.40387201622653,-2800.0,-839.7037340926199,0.0,0.0,7408.0,1063.0206141467502,6940.97,0.0,21287.86951379846
19,63,17,42.78375316605218,-0.0,-0.0,-2800.0,-3000.0,0.0,0.0,7408.0,8431.585659146751,3973.019642892481,0.0,26105.605302039232
19,63,18,42.78375316605218,-0.0,-0.0,-2800.0,-3000.0,0.0,0.0,7408.0,17631.040804146756,6239.547272450487,0.0,29395.588076597243
19,63,19,42.78375316605218,-0.0,-0.0,-2800.0,-3000.0,0.0,0.0,7408.0,20100.799864146757,4561.816103425896,0.0,30187.615967572652
19,63,20,42.78375316605217,-0.0,-0.0,-2800.0,-3000.0,0.0,0.0,7408.0,17335.523584146755,6940.97,0.0,30135.79307990259
19,63,21,42.78375316605218,22.203167228787006,-0.0,-2800.0,-3000.0,0.0,0.0,7408.0,9973.919384146751,6435.31688033582,0.0,30110.23626448257
19,63,22,49.40387201622653,22.203167228787006,49.40387201622653,-2800.0,-1573.4782006715825,0.0,0.0,7408.0,2714.54414414675,6940.97,0.0,29473.461827673094
19,63,23,90.264,22.203167228787006,49.40387201622653,-2800.0,-3000.0,362.76450479361483,0.0,7408.0,1879.4733541467497,6940.97,0.0,31060.207858940365
19,63,24,49.40387201622653,22.203167228787006,49.40387201622653,-2800.0,-1635.5948048892624,0.0,0.0,7408.0,2062.0765741467494,6940.97,0.0,29515.641379036013
19,63,25,49.40387201622653,22.203167228787006,49.40387201622653,-2800.0,-256.9244957410998,0.0,0.0,7408.0,2120.7588573155,6940.97,0.0,26242.624155369896
19,63,26,49.40387201622653,22.203167228787006,49.40387201622653,-2800.0,-1580.147641772091,0.0,0.0,7408.0,1983.8064423154997,6940.97,0.0,23568.71810445054
19,63,27,49.40387201622653,22.203167228787006,49.40387201622653,-2800.0,293.94008377948074,0.0,0.0,7408.0,1938.1556373154995,6940.97,0.0,21483.537048779952
19,63,28,49.40387201622653,19.227942820129545,49.40387201622653,-2800.0,-361.7817369111435,0.0,0.0,7408.0,2350.1465873155003,6940.97,0.0,22365.65911039465
19,63,29,42.78375316605218,-0.0,26.10507842,-2800.0,-3000.0,0.0,0.0,7408.0,8945.6422873155,4227.083474360834,0.0,26873.725761676335
19,63,30,37.05073024180118,-0.0,26.10507842,-2800.0,-3000.0,0.0,0.0,7408.0,18216.0818973155,0.0,0.0,29855.248889346072
19,63,31,37.05073024180118,-0.0,26.10507842,-2800.0,-3000.0,0.0,0.0,7408.0,23689.0812123155,0.0,0.0,30476.05014717126
19,63,32,37.05073024180118,-0.0,26.10507842,-2800.0,-3000.0,0.0,0.0,7408.0,23989.127402315502,0.0,0.0,30291.768763766348
19,63,33,37.05073024180118,22.203167228787006,26.10507842,-2800.0,-3000.0,0.0,0.0,7408.0,17869.4847323155,0.0,0.0,30204.706825197703
19,63,34,42.78375316605218,22.203167228787006,42.78375316605218,-2800.0,-1831.373666637427,0.0,0.0,7408.0,10138.222967315498,6940.97,0.0,29611.566633952927
19,63,35,42.78375316605218,22.203167228787006,42.78375316605218,-2800.0,-2268.1486019429294,0.0,0.0,7408.0,9242.284437315497,6940.97,0.0,31225.17108353702
19,63,36,42.78375316605218,22.203167228787006,42.78375316605218,-2800.0,1009.5015306476894,0.0,0.0,7408.0,9500.972332315498,6940.97,0.0,29582.867623631315
19,63,37,42.78375316605218,22.203167228787006,42.78375316605218,-2800.0,284.9749325441003,0.0,0.0,7408.0,8763.828078127499,6940.97,0.0,26120.8231455834
19,63,38,42.78375316605218,22.203167228787006,42.78375316605218,-2800.0,1808.1329142139355,0.0,0.0,7408.0,8505.1401831275,6103.111905788096,0.0,23501.11917470166
19,63,39,42.78375316605218,22.203167228787006,42.78375316605218,-2800.0,1882.4733971817332,0.0,0.0,7408.0,8337.7538981275,4275.305931816005,0.0,21431.58643276177
19,63,40,42.78375316605218,19.227942820129545,42.78375316605218,-2800.0,1068.1046591942218,0.0,0.0,7408.0,8401.131358127499,4325.5591217166,0.0,22359.585820649878
19,63,41,37.05073024180118,-0.0,26.10507842,-2800.0,-3000.0,0.0,0.0,7408.0,16549.807363127504,0.0,0.0,26698.67352102386
19,63,42,29.558,-0.0,-0.0,-2800.0,-3000.0,0.0,0.0,6924.4205553613465,24444.895683127503,0.0,0.0,29486.31623848885
19,63,43,29.558,-0.0,-0.0,-2800.0,-3000.0,0.0,0.0,4333.215024836758,27590.837648127505,0.0,0.0,30041.052672964262
19,63,44,29.558,19.227942820129545,-0.0,-2800.0,-3000.0,0.0,0.0,5775.329594443305,25893.094998127504,0.0,0.0,29785.42459257081
19,63,45,37.05073024180118,22.203167228787006,-0.0,-2800.0,-3000.0,0.0,0.0,7408.0,19472.0271981275,0.0,0.0,29575.851724661192
19,63,46,42.78375316605218,22.203167228787006,42.78375316605218,-2800.0,-3000.0,0.0,0.0,7408.0,10024.8922781275,0.0,0.0,28975.09640898766
19,63,47,42.78375316605218,22.203167228787006,42.78375316605218,-2800.0,1241.967881181847,0.0,0.0,7408.0,8626.8756631275,6940.97,0.0,30818.28711865329
19,63,48,42.78375316605218,22.203167228787006,42.78375316605218,-2800.0,1716.2012543751307,0.0,0.0,7408.0,7683.4256931274995,6940.97,0.0,29160.98326435689
19,63,49,42.78375316605218,22.203167228787006,42.78375316605218,-2800.0,-1948.6965042770084,0.0,0.0,7408.0,6404.905964428,0.0,0.0,25873.35898782409
19,63,50,42.78375316605218,22.203167228787006,42.78375316605218,-2800.0,-127.01918054081148,0.0,0.0,7408.0,5613.625344427999,6924.149949025786,0.0,23365.794473994596
19,63,51,42.78375316605218,22.203167228787006,42.78375316605218,-2800.0,-1392.6036869191676,0.0,0.0,7408.0,5157.117294428,4073.8454704638234,0.0,21324.56645181099
19,63,52,42.78375316605218,22.203167228787006,-0.0,-2800.0,-3000.0,0.0,0.0,7408.0,5344.982264427999,3213.915634125038,0.0,22259.897898553038
19,63,53,37.05073024180118,-0.0,-0.0,-2800.0,-3000.0,0.0,0.0,7408.0,12901.412279428003,0.0,0.0,26436.9310112054
19,63,54,37.05073024180118,-0.0,-0.0,-2800.0,-3000.0,0.0,0.0,7408.0,21423.146964428004,0.0,0.0,29055.725396899037
19,63,55,37.05073024180118,-0.0,-0.0,-2800.0,-3000.0,0.0,0.0,7408.0,23921.802339428003,0.0,0.0,29476.894566779232
19,63,56,37.05073024180118,19.227942820129545,-0.0,-2800.0,-3000.0,0.0,0.0,7408.0,22741.273939428,0.0,0.0,29098.231276213082
19,63,57,37.05073024180118,22.203167228787006,-0.0,-2800.0,-3000.0,0.0,0.0,7408.0,15827.921699428003,0.0,0.0,28924.40482712132
19,63,58,42.78375316605218,22.203167228787006,42.78375316605218,-2800.0,-3000.0,0.0,0.0,7408.0,7314.604644428,0.0,0.0,28363.149170942834
19,63,59,42.78375316605218,22.203167228787006,42.78375316605218,-2800.0,-841.8508198143935,0.0,0.0,7408.0,7135.3188444279995,4092.9061819226845,0.0,30441.6731959775
19,63,60,42.78375316605218,22.203167228787006,42.78375316605218,-2800.0,-2712.182306914907,0.0,0.0,7408.0,7150.535779428,0.0,0.0,28739.718086342906
19,63,61,42.78375316605218,22.203167228787006,42.78375316605218,-2800.0,-1685.3216848843185,0.0,0.0,7408.0,6510.371311455248,6940.97,0.0,25837.662996339568
19,63,62,42.78375316605218,22.203167228787006,42.78375316605218,-2800.0,-401.18565293232575,0.0,0.0,7408.0,5916.910846455249,6258.694268672981,0.0,23277.790768060557
19,63,63,42.78375316605218,22.203167228787006,42.78375316605218,-2800.0,-290.4662914397844,0.0,0.0,7408.0,5673.439886455249,4572.963446199175,0.0,21237.869624094208
19,63,64,42.78375316605218,22.203167228787006,42.78375316605218,-2800.0,-1231.9532835953573,0.0,0.0,7408.0,5526.532286455249,4805.440698422151,0.0,22264.92626847276
19,63,65,42.78375316605218,-0.0,-0.0,-2800.0,-3000.0,0.0,0.0,7408.0,12641.509646455253,223.97099896475902,0.0,26566.48064542001
19,63,66,37.05073024180118,-0.0,-0.0,-2800.0,-3000.0,0.0,0.0,7408.0,21660.790521455256,0.0,0.0,29124.89990578463
19,63,67,29.558,-0.0,-0.0,-2800.0,-3000.0,0.0,0.0,6604.962971659177,24669.537761455256,0.0,0.0,29391.500733114433
19,63,68,37.05073024180118,19.227942820129545,-0.0,-2800.0,-3000.0,0.0,0.0,7408.0,22437.826371455256,0.0,0.0,28820.477311699025
19,63,69,42.78375316605218,22.203167228787006,-0.0,-2800.0,-3000.0,0.0,0.0,7408.0,14093.190846455254,653.0470885332534,0.0,28447.237934988505
19,63,70,42.78375316605218,22.203167228787006,42.78375316605218,-2800.0,-1989.3172361438624,0.0,0.0,7408.0,4849.783991455249,2279.0643487676175,0.0,27995.16557636673
19,63,71,42.78375316605218,22.203167228787006,42.78375316605218,-2800.0,-363.70075356737834,0.0,0.0,7408.0,3725.672206455249,6940.97,0.0,29907.34296002263
19,63,72,42.78375316605218,22.203167228787006,42.78375316605218,-2800.0,296.4487903864441,0.0,0.0,7408.0,3010.4762614552496,6940.97,0.0,28510.197556188756
19,63,73,42.78375316605218,22.203167228787006,42.78375316605218,-2800.0,-1468.1745685830965,0.0,0.0,7408.0,2462.538399131,6940.97,0.0,25733.286568602656
19,63,74,42.78375316605218,22.203167228787006,42.78375316605218,-2800.0,-3000.0,0.0,0.0,7408.0,2158.1996991309998,6940.97,0.0,22956.882964965385
19,63,75,42.78375316605218,22.203167228787006,42.78375316605218,-2800.0,-866.2055671338676,0.0,0.0,7408.0,1975.5964791309996,6940.97,0.0,20483.77204626487
19,63,76,42.78375316605218,22.203167228787006,42.78375316605218,-2800.0,-502.69227521615085,0.0,0.0,7408.0,2393.0914891310003,5974.004424056936,0.0,19570.788188404087
19,63,77,29.557999999999996,-0.0,-0.0,-2800.0,-3000.0,0.0,0.0,7408.0,10679.692074131004,0.0,0.0,21500.34977496479
19,63,78,29.558,-0.0,-0.0,-2800.0,-3000.0,0.0,0.0,5625.218150600345,20783.50337913101,0.0,0.0,24525.72152973135
19,63,79,29.558,-0.0,-0.0,-2800.0,-3000.0,0.0,0.0,2613.0423426988546,24510.19859413101,0.0,0.0,25240.24093682986
19,63,80,29.558,19.227942820129545,-0.0,-2800.0,-3000.0,0.0,0.0,3849.2585840347438,22627.18146413101,0.0,0.0,24593.44004816575
19,63,81,29.558,22.203167228787006,-0.0,-2800.0,-3000.0,0.0,0.0,4129.089785003928,14268.785789131001,0.0,0.0,23775.892238197222
19,63,82,42.78375316605218,22.203167228787006,42.78375316605218,-2800.0,-100.92590310182095,0.0,0.0,7408.0,5407.178324131,0.0,0.0,24385.10422723282
19,63,83,42.78375316605218,22.203167228787006,42.78375316605218,-2800.0,-1704.9648111936071,0.0,0.0,7408.0,4775.512519130999,1720.8290871285521,0.0,27078.306417453157
19,63,84,42.78375316605218,22.203167228787006,42.78375316605218,-2800.0,-2423.4654453376297,0.0,0.0,7408.0,3938.581094130999,1246.6405608608038,0.0,26485.687100329433
19,64,1,90.264,24.83027028,62.48117116,-2800.0,-3000.0,1841.8047516007273,0.0,7408.0,2065.08952146375,6940.97,0.0,24548.86427306448
