Node,StorageType,Period,storPWInvCap_MW,storPWInstalledCap_MW,storENInvCap_MWh,storENInstalledCap_MWh,DiscountedInvestmentCostPWEN_EuroPerMWMWh,ExpectedAnnualDischargeVolume_GWh,ExpectedAnnualLossesChargeDischarge_GWh
ES618,HydroPumpStorage,2020-2025,9.019269668897323e-07,314.00000090192697,1.0858202585950494e-06,58765.58000108582,0.7630956019939481,774.9305001772246,163.59643891305168
ES618,HydroPumpStorage,2025-2030,2.2943171377842805e-05,314.0000237772222,8.865961429533058e-07,58765.580001836664,8.224255591818329,883.7095212200692,186.56089890401606
ES618,Li-Ion_BESS,2020-2025,0.001605178175175673,0.001605178175175673,0.003210356350351346,0.003210356350351346,720.5198509701057,0.005527833942767641,0.0001947365948086197
ES618,Li-Ion_BESS,2025-2030,0.027317529561564333,0.02892263986068099,0.05463505912312783,0.05784527972136198,4254.770794360983,0.04934625482270173,0.0017383907074403414
ES620,HydroPumpStorage,2020-2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES620,HydroPumpStorage,2025-2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES620,Li-Ion_BESS,2020-2025,0.0016050061210597304,0.0016050061210597304,0.0032100122421194607,0.0032100122421194607,720.4426206614116,0.005531430759477287,0.0001948633273868525
ES620,Li-Ion_BESS,2025-2030,0.033349040524874425,0.03495397876987574,0.0666980810497492,0.06990795753975149,5194.193103202142,0.055030676927641284,0.0019386439750243808
EU,HydroPumpStorage,2020-2025,2.888074959628284e-06,37739.000002888075,3.771856427192688e-07,740683.8060003772,2.3634181491082407,54048.51678923745,11410.242433276473
EU,HydroPumpStorage,2025-2030,2.2286531083817087e-05,37739.000025106725,0.0002112540474087821,740683.8062114954,10.377384435933015,70792.16233500568,14945.012048494356
EU,Li-Ion_BESS,2020-2025,0.0014273538952252938,0.0014273538952252938,0.0028547077904505875,0.0028547077904505875,640.6994760919765,0.005009655187848392,0.00017648198440582116
EU,Li-Ion_BESS,2025-2030,3416.9106011687854,3416.9120284548044,6833.821202337571,6833.824056909609,532192027.1022842,2664.3397920605466,93.86049825825927
France,HydroPumpStorage,2020-2025,1.55177986016497e-08,5049.000000015518,1.3524375390261412e-05,184296.00001352438,0.3621400203527763,7392.068041049917,1560.5476975511726
France,HydroPumpStorage,2025-2030,3.9015461698462375e-06,5049.000003849188,8.873564208653886e-06,184296.0000222622,1.4975827032747533,9478.005959076145,2000.912369133925
France,Li-Ion_BESS,2020-2025,0.0012149522675093593,0.0012149522675093593,0.0024299045350187187,0.0024299045350187187,545.358291222612,0.004373408070742456,0.00015406809345020706
France,Li-Ion_BESS,2025-2030,0.010749735503202091,0.011964619894648604,0.02149947100641841,0.02392923978929721,1674.2971052001162,0.03213254665460497,0.0011319788960222606
Italy,HydroPumpStorage,2020-2025,9.007289918372408e-07,7256.000000900729,3862.5997112212935,42488.59971122129,99816359.16411853,10250.867548488563,2164.0720382286736
Italy,HydroPumpStorage,2025-2030,8.56873735940166e-07,7256.000001689728,0.0001642133644311269,42488.59987529892,2.1710324309809237,12081.249397255518,2550.485984310277
Italy,Li-Ion_BESS,2020-2025,0.001477208353950138,0.001477208353950138,0.002954416707900276,0.002954416707900276,663.0777564138409,0.004750884630164496,0.0001673655852137629
Italy,Li-Ion_BESS,2025-2030,6021.722589484989,6021.724066625468,12043.445178969978,12043.448133250937,937897746.1246514,4362.61389663472,153.6880225903474
Portugal,HydroPumpStorage,2020-2025,5.675115062331315e-07,2827.0000005675115,1.2406802852638066e-05,107254.0800124068,0.7831138156175328,5772.438176213936,1218.625837215279
Portugal,HydroPumpStorage,2025-2030,5.3915666966065644e-05,2827.000054415303,6.682258263485749e-07,107254.0800129393,19.31065223797346,6965.9635005514665,1470.5922945453656
Portugal,Li-Ion_BESS,2020-2025,0.0014535322931301952,0.0014535322931301952,0.0029070645862603905,0.0029070645862603905,652.4502310229743,0.005064240034899997,0.00017840501635159743
Portugal,Li-Ion_BESS,2025-2030,0.008644458602970992,0.01009792302005079,0.017288917205975158,0.02019584604010158,1346.3951750882404,0.02434622657041993,0.000857679016984241
