date,hour,branch_id,branch_name,from_bus,to_bus,from_bus_id,to_bus_id,from_nuts3,to_nuts3,asset_class,reinforcement_eligible,diagnostic_multiplier,capacity_policy,base_line_rating_factor,flow_mw,flow_mvar,limit_mw,loading_pct
2024-08-22,11,316,LTGES0223c,244,120,ES00247,ES00120,ES523,ES523,intra_nuts3,true,10.0,intra_diagnostic,0.8,-10.35,0.0,4060.48,0.3
2024-08-22,11,312,LTGES0222b,244,120,ES00247,ES00120,ES523,ES523,intra_nuts3,true,10.0,intra_diagnostic,0.8,-10.35,0.0,4060.48,0.3
2024-08-20,9,189,LTGES0138b,170,101,ES00173,ES00101,ES120,ES120,intra_nuts3,true,10.0,intra_diagnostic,0.8,20.45,0.0,7864.9,0.3
2024-08-22,8,1996,LTGES1314,1182,1043,ES01202,ES01057,ES425,ES425,intra_nuts3,true,10.0,intra_diagnostic,0.8,-10.08,0.0,3932.45,0.3
2024-08-21,13,328,LTGES0229b,251,754,ES00254,ES00763,ES523,ES523,intra_nuts3,true,10.0,intra_diagnostic,0.8,8.63,0.0,2706.99,0.3
2024-08-21,13,523,LTGES0362c,807,325,ES00816,ES00328,ES431,ES431,intra_nuts3,true,10.0,intra_diagnostic,0.8,31.14,0.0,11797.34,0.3
2024-08-20,19,2013,LTGES1327a,142,679,ES00145,ES00686,ES300,ES300,intra_nuts3,true,10.0,intra_diagnostic,0.8,42.13,0.0,15729.79,0.3
2024-08-20,7,810,LTGES0554a,867,379,ES00876,ES00382,ES514,ES514,intra_nuts3,true,10.0,intra_diagnostic,0.8,-19.69,0.0,7864.9,0.3
2025-06-28,18,1140,LTGES0752a,516,943,ES00519,ES00954,ES425,ES425,intra_nuts3,true,10.0,intra_diagnostic,0.8,24.01,0.0,7864.9,0.3
2024-08-22,6,1203,LTGES0793a,185,183,ES00188,ES00186,ES612,ES612,intra_nuts3,true,10.0,intra_diagnostic,0.8,-52.35,0.0,28599.62,0.2
2024-08-20,13,1688,LTGES1113b,301,625,ES00304,ES00631,ES241,ES241,intra_nuts3,true,10.0,intra_diagnostic,0.8,-11.95,0.0,7864.9,0.2
2024-08-20,0,846,LTGES0573b,879,450,ES00888,ES00453,ES511,ES511,intra_nuts3,true,10.0,intra_diagnostic,0.8,12.42,0.0,7864.9,0.2
2024-08-22,9,1535,LTGES1009b,595,1030,ES00600,ES01044,ES511,ES511,intra_nuts3,true,10.0,intra_diagnostic,0.8,-43.69,0.0,28599.62,0.2
2024-08-22,19,1841,LTGES1208b,637,1130,ES00643,ES01150,ES422,ES422,intra_nuts3,true,10.0,intra_diagnostic,0.8,23.76,0.0,15729.79,0.2
2025-06-26,12,2335,TR_8c3372a7,368,369,ES00371,ES00372,ES514,ES514,intra_nuts3,true,10.0,intra_diagnostic,0.8,-2.41,0.0,1600.0,0.2
2024-08-20,4,1589,LTGES1044b,607,1128,ES00612,ES01148,ES422,ES422,intra_nuts3,true,10.0,intra_diagnostic,0.8,-43.63,0.0,28599.62,0.2
2025-06-27,16,493,LTGES0341b,795,794,ES00804,ES00803,ES114,ES114,intra_nuts3,true,10.0,intra_diagnostic,0.8,-15.46,0.0,7864.9,0.2
2024-08-20,0,1800,LTGES1182b,90,697,ES00090,ES00704,ES523,ES523,intra_nuts3,true,10.0,intra_diagnostic,0.8,6.82,0.0,4060.48,0.2
2024-08-20,0,1799,LTGES1182a,90,697,ES00090,ES00704,ES523,ES523,intra_nuts3,true,10.0,intra_diagnostic,0.8,6.82,0.0,4060.48,0.2
2025-06-27,16,867,LTGES0588a,772,457,ES00781,ES00460,ES243,ES243,intra_nuts3,true,10.0,intra_diagnostic,0.8,-46.8,0.0,28599.62,0.2
2024-08-20,4,1588,LTGES1044a,607,1128,ES00612,ES01148,ES422,ES422,intra_nuts3,true,10.0,intra_diagnostic,0.8,-43.63,0.0,28599.62,0.2
2024-08-20,0,1309,LTGES0861a,984,556,ES00998,ES00561,ES511,ES511,intra_nuts3,true,10.0,intra_diagnostic,0.8,-13.25,0.0,7864.9,0.2
2024-08-20,8,1770,LTGES1162,536,1101,ES00541,ES01119,ES114,ES114,intra_nuts3,true,10.0,intra_diagnostic,0.8,6.13,0.0,3932.45,0.2
2024-08-20,11,1476,LTGES0968b,582,1016,ES00587,ES01030,ES213,ES213,intra_nuts3,true,10.0,intra_diagnostic,0.8,11.83,0.0,7864.9,0.2
2024-08-22,19,1843,LTGES1208d,637,1130,ES00643,ES01150,ES422,ES422,intra_nuts3,true,10.0,intra_diagnostic,0.8,23.76,0.0,15729.79,0.2
2025-06-28,17,2067,LTGES1364a,1207,1119,ES01228,ES01137,ES113,ES113,intra_nuts3,true,10.0,intra_diagnostic,0.8,15.76,0.0,7864.9,0.2
2024-08-23,18,369,LTGES0253b,271,273,ES00274,ES00276,ES620,ES620,intra_nuts3,true,10.0,intra_diagnostic,0.8,87.22,0.0,57199.25,0.2
2024-08-20,0,1804,LTGES1183c,90,697,ES00090,ES00704,ES523,ES523,intra_nuts3,true,10.0,intra_diagnostic,0.8,6.82,0.0,4060.48,0.2
2024-08-22,9,1534,LTGES1009a,595,1030,ES00600,ES01044,ES511,ES511,intra_nuts3,true,10.0,intra_diagnostic,0.8,-43.69,0.0,28599.62,0.2
2024-08-20,7,1040,LTGES0687a,918,917,ES00929,ES00928,ES425,ES425,intra_nuts3,true,10.0,intra_diagnostic,0.8,11.85,0.0,7864.9,0.2
2024-08-20,0,1739,LTGES1143b,1094,939,ES01112,ES00950,ES521,ES521,intra_nuts3,true,10.0,intra_diagnostic,0.8,-12.79,0.0,7864.9,0.2
2024-08-22,10,379,LTGES0258b,74,771,ES00074,ES00780,ES130,ES130,intra_nuts3,true,10.0,intra_diagnostic,0.8,-45.2,0.0,28599.62,0.2
2024-08-20,7,281,LTGES0205a,747,5,ES00756,ES00005,ES511,ES511,intra_nuts3,true,10.0,intra_diagnostic,0.8,-12.38,0.0,7864.9,0.2
