Date;imp_pmax_ES00277;imp_pmax_ES00813;imp_pmax_ES00817;imp_pmax_ES00818;imp_pmax_ES01092;imp_pmax_ES00742;imp_pmax_ES00859;imp_pmax_ES00981;imp_pmax_ES01126
10/07/2051 06:00;66.84933128533633;4.5958915258668736;16.712332821334083;16.712332821334083;16.712332821334083;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
10/07/2051 07:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
10/07/2051 08:00;405.75311068793235;27.89552635979535;101.43827767198309;101.43827767198309;101.43827767198309;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
10/07/2051 09:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
10/07/2051 10:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
10/07/2051 11:00;1123.523778356362;77.24225976199989;280.8809445890905;280.8809445890905;280.8809445890905;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
10/07/2051 12:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
10/07/2051 13:00;1959.262013666872;134.69926343959744;489.815503416718;489.815503416718;489.815503416718;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
10/07/2051 14:00;2178.543028192699;149.77483318824804;544.6357570481747;544.6357570481747;544.6357570481747;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
10/07/2051 15:00;616.9183862431969;42.41313905421978;154.22959656079922;154.22959656079922;154.22959656079922;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
10/07/2051 16:00;2011.1242101425055;138.26478944729726;502.7810525356264;502.7810525356264;502.7810525356264;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
10/07/2051 17:00;152.38447208271745;10.476432455686826;38.09611802067936;38.09611802067936;38.09611802067936;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
10/07/2051 18:00;2545.545749721781;175.00627029337244;636.3864374304452;636.3864374304452;636.3864374304452;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
10/07/2051 19:00;681.5915564348808;46.85941950489806;170.3978891087202;170.3978891087202;170.3978891087202;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
10/07/2051 20:00;1197.9389800250715;82.35830487672366;299.4847450062679;299.4847450062679;299.4847450062679;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
10/07/2051 21:00;1738.6481999536018;119.53206374681012;434.66204998840044;434.66204998840044;434.66204998840044;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
10/07/2051 22:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
10/07/2051 23:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
11/07/2051 00:00;698.2291071868327;48.003251119094756;174.55727679670818;174.55727679670818;174.55727679670818;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
11/07/2051 01:00;122.74613242535828;8.438796604243382;30.68653310633957;30.68653310633957;30.68653310633957;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
11/07/2051 02:00;1412.089220919787;97.08113393823535;353.02230522994677;353.02230522994677;353.02230522994677;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
11/07/2051 03:00;501.17143924016204;34.45553644776114;125.29285981004051;125.29285981004051;125.29285981004051;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
11/07/2051 04:00;295.8977439192829;20.3429698944507;73.97443597982073;73.97443597982073;73.97443597982073;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
11/07/2051 05:00;106.74142219875122;7.338472776164147;26.685355549687806;26.685355549687806;26.685355549687806;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
11/07/2051 06:00;31.692974189924144;2.178891975557285;7.923243547481036;7.923243547481036;7.923243547481036;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
11/07/2051 07:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
11/07/2051 08:00;194.94107657782868;13.402199014725722;48.73526914445717;48.73526914445717;48.73526914445717;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
11/07/2051 09:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
11/07/2051 10:00;76.88986754984863;5.286178394052094;19.222466887462158;19.222466887462158;19.222466887462158;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
11/07/2051 11:00;848.7590241314629;58.35218290903807;212.18975603286572;212.18975603286572;212.18975603286572;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
11/07/2051 12:00;2806.302298991158;192.93328305564214;701.5755747477895;701.5755747477895;701.5755747477895;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
11/07/2051 13:00;3057.8689802515187;210.2284923922919;764.4672450628797;764.4672450628797;764.4672450628797;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
11/07/2051 14:00;3267.5015935274714;224.64073455501367;816.8753983818679;816.8753983818679;816.8753983818679;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
11/07/2051 15:00;3223.951010038828;221.64663194016944;805.987752509707;805.987752509707;805.987752509707;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
11/07/2051 16:00;1493.0985552281606;102.65052567193605;373.27463880704016;373.27463880704016;373.27463880704016;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
11/07/2051 17:00;1725.4982822913498;118.6280069075303;431.37457057283746;431.37457057283746;431.37457057283746;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
11/07/2051 18:00;2260.5125147987183;155.4102353924119;565.1281286996796;565.1281286996796;565.1281286996796;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
11/07/2051 19:00;1792.914441697244;123.26286786668553;448.228610424311;448.228610424311;448.228610424311;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
11/07/2051 20:00;3200.797962764046;220.0548599400282;800.1994906910115;800.1994906910115;800.1994906910115;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
11/07/2051 21:00;1574.2570665728801;108.23017332688552;393.56426664322004;393.56426664322004;393.56426664322004;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
11/07/2051 22:00;2510.1177878332483;172.5705979135358;627.5294469583121;627.5294469583121;627.5294469583121;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
11/07/2051 23:00;983.0702102515334;67.58607695479292;245.76755256288334;245.76755256288334;245.76755256288334;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
12/07/2051 00:00;2147.772031158436;147.6593271421425;536.943007789609;536.943007789609;536.943007789609;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
12/07/2051 01:00;1755.1771993383472;120.66843245451139;438.7942998345868;438.7942998345868;438.7942998345868;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
12/07/2051 02:00;1471.1232734614778;101.1397250504766;367.78081836536944;367.78081836536944;367.78081836536944;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
12/07/2051 03:00;1237.5100824264052;85.07881816681537;309.3775206066013;309.3775206066013;309.3775206066013;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
12/07/2051 04:00;1280.5800639216077;88.03987939461054;320.1450159804019;320.1450159804019;320.1450159804019;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
12/07/2051 05:00;2038.0476990730228;140.11577931127033;509.5119247682557;509.5119247682557;509.5119247682557;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
12/07/2051 06:00;776.6060281685376;53.391664436586964;194.1515070421344;194.1515070421344;194.1515070421344;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
12/07/2051 07:00;2480.5697906203536;170.5391731051493;620.1424476550884;620.1424476550884;620.1424476550884;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
12/07/2051 08:00;1368.6016171475426;94.09136117889356;342.15040428688565;342.15040428688565;342.15040428688565;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
12/07/2051 09:00;819.0815705366958;56.31185797439784;204.77039263417396;204.77039263417396;204.77039263417396;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
12/07/2051 10:00;569.5996013627549;39.1599725936894;142.39990034068873;142.39990034068873;142.39990034068873;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
12/07/2051 11:00;841.5753363660733;57.85830437516755;210.39383409151833;210.39383409151833;210.39383409151833;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
12/07/2051 12:00;2829.312337385946;194.51522319528382;707.3280843464865;707.3280843464865;707.3280843464865;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
12/07/2051 13:00;3214.166319376345;220.97393445712373;803.5415798440863;803.5415798440863;803.5415798440863;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
12/07/2051 14:00;3371.160096251796;231.76725661731098;842.790024062949;842.790024062949;842.790024062949;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
12/07/2051 15:00;3726.8042751160315;256.2177939142272;931.7010687790079;931.7010687790079;931.7010687790079;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
12/07/2051 16:00;3940.4641758624375;270.90691209054256;985.1160439656094;985.1160439656094;985.1160439656094;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
12/07/2051 17:00;3788.7749815415073;260.47827998097864;947.1937453853768;947.1937453853768;947.1937453853768;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
12/07/2051 18:00;1978.6521233875792;136.03233348289606;494.6630308468948;494.6630308468948;494.6630308468948;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
12/07/2051 19:00;2556.7140744280605;175.77409261692915;639.1785186070151;639.1785186070151;639.1785186070151;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
12/07/2051 20:00;2075.6101203312487;142.69819577277335;518.9025300828122;518.9025300828122;518.9025300828122;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
12/07/2051 21:00;1761.122091747248;121.07714380762332;440.280522936812;440.280522936812;440.280522936812;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
12/07/2051 22:00;2511.8465353850142;172.68944930771974;627.9616338462536;627.9616338462536;627.9616338462536;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
12/07/2051 23:00;2338.5076316177447;160.77239967371997;584.6269079044362;584.6269079044362;584.6269079044362;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
13/07/2051 00:00;1718.6501217953366;118.1571958734294;429.66253044883416;429.66253044883416;429.66253044883416;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
13/07/2051 01:00;1176.8307062398715;80.90711105399117;294.20767655996787;294.20767655996787;294.20767655996787;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
13/07/2051 02:00;949.5587165387509;65.28216176203914;237.38967913468773;237.38967913468773;237.38967913468773;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
13/07/2051 03:00;484.4802845239107;33.30801956101886;121.12007113097768;121.12007113097768;121.12007113097768;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
13/07/2051 04:00;1123.5707398719367;77.24548836619564;280.89268496798417;280.89268496798417;280.89268496798417;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
13/07/2051 05:00;1118.403825178434;76.89026298101734;279.6009562946085;279.6009562946085;279.6009562946085;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
13/07/2051 06:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
13/07/2051 07:00;348.39659914192873;23.952266191007602;87.09914978548218;87.09914978548218;87.09914978548218;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
13/07/2051 08:00;1245.352617264225;85.61799243691547;311.33815431605626;311.33815431605626;311.33815431605626;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
13/07/2051 09:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
13/07/2051 10:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
13/07/2051 11:00;1277.7071690274354;87.84236787063618;319.42679225685885;319.42679225685885;319.42679225685885;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
13/07/2051 12:00;1460.0161664656769;100.37611144451529;365.0040416164192;365.0040416164192;365.0040416164192;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
13/07/2051 13:00;1791.8135015692635;123.18717823288688;447.9533753923159;447.9533753923159;447.9533753923159;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
13/07/2051 14:00;1907.392139906742;131.1332096185885;476.8480349766855;476.8480349766855;476.8480349766855;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
13/07/2051 15:00;485.0201861136653;33.34513779531449;121.25504652841633;121.25504652841633;121.25504652841633;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
13/07/2051 16:00;1495.2893445721622;102.80114243933615;373.82233614304056;373.82233614304056;373.82233614304056;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
13/07/2051 17:00;1887.9033311218434;129.79335401462674;471.97583278046085;471.97583278046085;471.97583278046085;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
13/07/2051 18:00;123.39528457510853;8.483425814538712;30.848821143777133;30.848821143777133;30.848821143777133;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
13/07/2051 19:00;2370.056903300708;162.9414121019237;592.514225825177;592.514225825177;592.514225825177;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
13/07/2051 20:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
13/07/2051 21:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
13/07/2051 22:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
13/07/2051 23:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
14/07/2051 00:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
14/07/2051 01:00;609.9163505944902;41.931749103371196;152.47908764862254;152.47908764862254;152.47908764862254;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
14/07/2051 02:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
14/07/2051 03:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
14/07/2051 04:00;511.13690989007324;35.14066255494254;127.78422747251831;127.78422747251831;127.78422747251831;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
14/07/2051 05:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
14/07/2051 06:00;33.569534017857045;2.3079054637276717;8.392383504464261;8.392383504464261;8.392383504464261;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
14/07/2051 07:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
14/07/2051 08:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
14/07/2051 09:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
14/07/2051 10:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
14/07/2051 11:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
14/07/2051 12:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
14/07/2051 13:00;129.1580342275012;8.879614853140708;32.2895085568753;32.2895085568753;32.2895085568753;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
14/07/2051 14:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
14/07/2051 15:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
14/07/2051 16:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
14/07/2051 17:00;258.2337367513134;17.7535694016528;64.55843418782835;64.55843418782835;64.55843418782835;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
14/07/2051 18:00;1052.7465355688878;72.37632432036104;263.18663389222195;263.18663389222195;263.18663389222195;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
14/07/2051 19:00;574.3569611379503;39.487041078234085;143.58924028448757;143.58924028448757;143.58924028448757;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
14/07/2051 20:00;960.2291378423513;66.01575322666166;240.05728446058782;240.05728446058782;240.05728446058782;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
14/07/2051 21:00;684.5588328579281;47.06341975898256;171.13970821448203;171.13970821448203;171.13970821448203;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
14/07/2051 22:00;1110.0160276789081;76.31360190292494;277.50400691972703;277.50400691972703;277.50400691972703;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
