date,hour,branch_id,branch_name,from_bus,to_bus,flow_mw,flow_mvar,limit_mw,loading_pct
2024-07-08,10,2262,TR_cee0d2e6,479,480,-146.17,0.0,384.0,38.1
2024-07-08,10,316,LTGES0223c,244,120,-14.68,0.0,406.05,3.6
2024-07-08,10,617,LTGES0429b,361,362,-918.85,0.0,2859.96,32.1
2024-07-08,10,463,LTGES0321a,788,311,1.83,0.0,786.49,0.2
2024-07-08,10,1294,LTGES0852b,982,555,4.66,0.0,2859.96,0.2
2024-07-08,10,1458,LTGES0956a,993,46,-80.2,0.0,2859.96,2.8
2024-07-08,10,263,LTGES0190,221,740,-61.84,0.0,1429.98,4.3
2024-07-08,10,1603,LTGES1055b,729,1062,-115.85,0.0,786.49,14.7
2024-07-08,10,2021,LTGES1332b,501,924,22.36,0.0,1179.73,1.9
2024-07-08,10,295,LTGES0212b,751,261,-20.26,0.0,2859.96,0.7
2024-07-08,10,1038,LTGES0685b,918,487,-398.33,0.0,786.49,50.6
2024-07-08,10,181,LTGES0133a,21,156,-974.05,0.0,2859.96,34.1
2024-07-08,10,802,LTGES0550b,441,266,-321.87,0.0,786.49,40.9
2024-07-08,10,368,LTGES0253a,271,273,-25.76,0.0,5719.92,0.5
2024-07-08,10,1987,LTGES1308,1178,661,-0.43,0.0,393.24,0.1
2024-07-08,10,1016,LTGES0674a,909,911,-108.0,0.0,1572.98,6.9
2024-07-08,10,913,LTGES0615b,466,266,-270.48,0.0,786.49,34.4
2024-07-08,10,386,LTGES0262a,278,773,-28.38,0.0,786.49,3.6
2024-07-08,10,85,LTGES0058a,93,94,81.44,0.0,786.49,10.4
2024-07-08,10,1782,LTGES1174b,1108,1107,375.97,0.0,1143.98,32.9
2024-07-08,10,568,LTGES0392,338,336,-6.14,0.0,393.24,1.6
2024-07-08,10,1644,LTGES1085a,613,501,-35.89,0.0,786.49,4.6
2024-07-08,10,309,LTGES0221b,245,121,79.53,0.0,1179.73,6.7
2024-07-08,10,30,LTGES0019a,29,31,343.53,0.0,2859.96,12.0
2024-07-08,10,569,LTGES0393,338,339,125.69,0.0,393.24,32.0
2024-07-08,10,1422,LTGES0934d,786,123,-59.1,0.0,1572.98,3.8
2024-07-08,10,1438,LTGES0945,1082,294,-31.24,0.0,1429.98,2.2
2024-07-08,10,1060,LTGES0701b,455,497,-392.25,0.0,2859.96,13.7
2024-07-08,10,2002,LTGES1320b,421,1230,-5.99,0.0,786.49,0.8
2024-07-08,10,1845,LTGES1210b,1131,1129,161.49,0.0,2859.96,5.6
2024-07-08,10,1391,LTGES0915b,977,724,-40.52,0.0,2859.96,1.4
2024-07-08,10,642,LTGES0445a,369,371,2.76,0.0,786.49,0.4
2024-07-08,10,828,LTGES0563b,732,874,36.77,0.0,1572.98,2.3
2024-07-08,10,589,LTGES0408b,347,348,-710.59,0.0,2859.96,24.8
2024-07-08,10,1137,LTGES0750a,942,515,-187.75,0.0,786.49,23.9
2024-07-08,10,1617,LTGES1065b,611,296,-195.44,0.0,786.49,24.8
2024-07-08,10,1286,LTGES0847,550,551,-164.2,0.0,393.24,41.8
2024-07-08,10,75,LTGES0050,83,54,39.2,0.0,393.24,10.0
2024-07-08,10,930,LTGES0625a,13,682,56.47,0.0,786.49,7.2
2024-07-08,10,1936,LTGES1267b,416,1067,61.69,0.0,786.49,7.8
2024-07-08,10,1270,LTGES0835b,543,978,0.46,0.0,786.49,0.1
2024-07-08,10,2176,NEWES_ES412_ES416,684,905,-298.97,0.0,389.86,76.7
2024-07-08,10,2291,TR_9af01115,344,345,0.07,0.0,600.0,0.0
2024-07-08,10,2303,TR_161e09c2,249,250,-21.46,0.0,160.0,13.4
2024-07-08,10,2065,LTGES1364a,1207,1119,-1.62,0.0,786.49,0.2
2024-07-08,10,2211,TR_9b83d397,182,183,94.3,0.0,160.0,58.9
2024-07-08,10,460,LTGES0318,311,312,293.06,0.0,393.24,74.5
2024-07-08,10,1642,LTGES1084a,612,1086,47.87,0.0,786.49,6.1
2024-07-08,10,2000,LTGES1319b,97,1187,-15.77,0.0,786.49,2.0
2024-07-08,10,1207,LTGES0795a,334,35,951.69,0.0,2859.96,33.3
2024-07-08,10,1626,LTGES1072a,170,1157,70.01,0.0,786.49,8.9
2024-07-08,10,669,LTGES0462a,389,390,-761.43,0.0,2859.96,26.6
2024-07-08,10,1595,LTGES1050,608,396,111.25,0.0,393.24,28.3
2024-07-08,10,537,LTGES0374a,332,819,304.48,0.0,786.49,38.7
2024-07-08,10,2294,TR_fa8d5caa,279,280,-40.26,0.0,160.0,25.2
2024-07-08,10,2077,LTGES1375,1212,602,-121.33,0.0,393.24,30.9
2024-07-08,10,1500,LTGES0987a,97,531,12.24,0.0,786.49,1.6
2024-07-08,10,1550,LTGES1019,1030,226,261.42,0.0,1429.98,18.3
2024-07-08,10,1268,LTGES0834,103,997,-30.84,0.0,393.24,7.8
2024-07-08,10,858,LTGES0582,394,455,-209.07,0.0,1429.98,14.6
2024-07-08,10,2201,TR_b44ed123,815,816,-8.91,0.0,160.0,5.6
2024-07-08,10,1873,LTGES1229,960,1152,-0.68,0.0,393.24,0.2
2024-07-08,10,840,LTGES0570a,80,877,3.21,0.0,2859.96,0.1
2024-07-08,10,1651,LTGES1088b,155,157,114.92,0.0,786.49,14.6
2024-07-08,10,1596,LTGES1051,386,1100,-16.15,0.0,393.24,4.1
2024-07-08,10,208,LTGES0150a,182,742,55.07,0.0,786.49,7.0
2024-07-08,10,1790,LTGES1179a,256,258,48.16,0.0,786.49,6.1
2024-07-08,10,855,LTGES0579,381,453,264.24,0.0,393.24,67.2
2024-07-08,10,224,LTGES0160,56,112,-50.58,0.0,393.24,12.9
2024-07-08,10,688,LTGES0472a,839,395,195.19,0.0,786.49,24.8
2024-07-08,10,1961,LTGES1286,495,176,-102.37,0.0,1429.98,7.2
2024-07-08,10,711,LTGES0488,846,57,79.1,0.0,393.24,20.1
2024-07-08,10,1442,LTGES0948,294,574,19.45,0.0,1429.98,1.4
2024-07-08,10,797,LTGES0548a,439,442,28.57,0.0,786.49,3.6
2024-07-08,10,1258,LTGES0827b,1005,313,-20.15,0.0,1179.73,1.7
2024-07-08,10,1257,LTGES0827a,1005,313,-20.15,0.0,1179.73,1.7
2024-07-08,10,1911,LTGES1251b,1148,869,20.68,0.0,2859.96,0.7
2024-07-08,10,867,LTGES0588a,772,457,8.4,0.0,2859.96,0.3
2024-07-08,10,2016,LTGES1329a,149,133,-89.41,0.0,786.49,11.4
2024-07-08,10,1903,LTGES1247b,871,870,-12.19,0.0,2859.96,0.4
2024-07-08,10,1858,LTGES1220a,464,63,10.9,0.0,786.49,1.4
2024-07-08,10,1337,LTGES0882a,222,988,11.84,0.0,786.49,1.5
2024-07-08,10,2102,LTGES1392b,1141,237,-99.88,0.0,5719.92,1.7
2024-07-08,10,738,LTGES0508a,33,19,-910.68,0.0,2859.96,31.8
2024-07-08,10,1575,LTGES1036c,78,245,112.07,0.0,1179.73,9.5
2024-07-08,10,879,LTGES0595a,886,461,-10.96,0.0,786.49,1.4
2024-07-08,10,2255,TR_84534c7d,142,143,-80.9,0.0,240.0,33.7
2024-07-08,10,1099,LTGES0725b,240,938,242.49,0.0,786.49,30.8
2024-07-08,10,699,LTGES0478b,395,399,420.61,0.0,786.49,53.5
2024-07-08,10,1829,LTGES1204,636,981,192.16,0.0,1429.98,13.4
2024-07-08,10,687,LTGES0471b,36,1236,-349.37,0.0,2859.96,12.2
2024-07-08,10,1860,LTGES1221,642,131,-17.06,0.0,393.24,4.3
2024-07-08,10,830,LTGES0563d,732,874,36.77,0.0,1572.98,2.3
2024-07-08,10,225,LTGES0161,196,197,-124.45,0.0,393.24,31.6
2024-07-08,10,1586,LTGES1044a,607,1128,-128.03,0.0,2859.96,4.5
2024-07-08,10,1732,LTGES1140,964,532,393.24,0.0,393.24,100.0
2024-07-08,10,1840,LTGES1208c,637,1130,20.29,0.0,1572.98,1.3
2024-07-08,10,1036,LTGES0684b,911,142,-182.42,0.0,786.49,23.2
2024-07-08,10,1192,LTGES0781,522,451,-170.74,0.0,393.24,43.4
2024-07-08,10,1526,LTGES1005b,212,592,-89.41,0.0,786.49,11.4
2024-07-08,10,1401,LTGES0920,171,981,-1111.77,0.0,1429.98,77.7
2024-07-08,10,161,LTGES0119,157,155,-48.83,0.0,393.24,12.4
2024-07-08,10,692,LTGES0474a,839,397,1.59,0.0,786.49,0.2
2024-07-08,10,712,LTGES0489,405,846,49.39,0.0,393.24,12.6
2024-07-08,10,1327,LTGES0874,1000,560,84.16,0.0,393.24,21.4
2024-07-08,10,1925,LTGES1261a,1150,166,-3.05,0.0,786.49,0.4
2024-07-08,10,1430,LTGES0940a,1092,531,-63.59,0.0,786.49,8.1
2024-07-08,10,1833,LTGES1206b,1128,1129,-131.53,0.0,2859.96,4.6
2024-07-08,10,2114,LTGES1402,667,1225,-14.28,0.0,393.24,3.6
2024-07-08,10,142,LTGES0106,54,60,82.76,0.0,393.24,21.0
2024-07-08,10,2261,TR_3d81e7e0,682,683,-65.7,0.0,160.0,41.1
2024-07-08,10,637,LTGES0442,366,833,-97.38,0.0,393.24,24.8
2024-07-08,10,1465,LTGES0960b,852,581,-45.91,0.0,786.49,5.8
2024-07-08,10,2145,LTGES1426a,674,117,-240.02,0.0,786.49,30.5
2024-07-08,10,995,LTGES0663a,905,50,463.39,0.0,2859.96,16.2
2024-07-08,10,1599,LTGES1053,142,1053,-92.66,0.0,393.24,23.6
2024-07-08,10,1359,LTGES0895b,562,564,148.45,0.0,1572.98,9.4
2024-07-08,10,968,LTGES0649b,30,28,41.17,0.0,786.49,5.2
2024-07-08,10,432,LTGES0297,306,1040,3.41,0.0,393.24,0.9
2024-07-08,10,1972,LTGES1297a,660,411,24.92,0.0,786.49,3.2
2024-07-08,10,113,LTGES0079,112,54,133.82,0.0,393.24,34.0
2024-07-08,10,492,LTGES0341a,795,794,0.4,0.0,786.49,0.1
2024-07-08,10,445,LTGES0306,49,696,62.83,0.0,393.24,16.0
2024-07-08,10,322,LTGES0226b,250,252,-47.88,0.0,786.49,6.1
2024-07-08,10,2277,TR_7644f0c2,97,98,-257.99,0.0,384.0,67.2
2024-07-08,10,1988,LTGES1309,131,662,0.12,0.0,393.24,0.0
2024-07-08,10,269,LTGES0195b,48,3,-135.77,0.0,786.49,17.3
2024-07-08,10,1380,LTGES0907a,971,538,-79.26,0.0,786.49,10.1
2024-07-08,10,588,LTGES0408a,347,348,-710.59,0.0,2859.96,24.8
2024-07-08,10,555,LTGES0385a,335,821,33.87,0.0,786.49,4.3
2024-07-08,10,1281,LTGES0843b,979,547,17.21,0.0,2859.96,0.6
2024-07-08,10,892,LTGES0604a,280,892,-145.3,0.0,1179.73,12.3
2024-07-08,10,1111,LTGES0734,934,355,-242.86,0.0,393.24,61.8
2024-07-08,10,2292,TR_531ab7c5,653,654,-96.28,0.0,240.0,40.1
2024-07-08,10,794,LTGES0546b,439,441,63.76,0.0,786.49,8.1
2024-07-08,10,663,LTGES0458b,385,386,-114.26,0.0,786.49,14.5
2024-07-08,10,1315,LTGES0866,986,1184,2.06,0.0,393.24,0.5
2024-07-08,10,2240,TR_19887143,73,74,-47.31,0.0,240.0,19.7
2024-07-08,10,1326,LTGES0873,560,153,-48.73,0.0,393.24,12.4
2024-07-08,10,873,LTGES0591b,459,460,30.7,0.0,786.49,3.9
2024-07-08,10,628,LTGES0436a,240,831,73.94,0.0,786.49,9.4
2024-07-08,10,171,LTGES0126b,165,899,418.6,0.0,786.49,53.2
2024-07-08,10,1764,LTGES1159b,513,941,2.21,0.0,786.49,0.3
2024-07-08,10,653,LTGES0452a,208,743,471.7,0.0,2859.96,16.5
2024-07-08,10,1154,LTGES0760b,127,242,-79.1,0.0,786.49,10.1
2024-07-08,10,345,LTGES0238a,757,259,27.79,0.0,270.7,10.3
2024-07-08,10,646,LTGES0447a,369,833,218.92,0.0,786.49,27.8
2024-07-08,10,1904,LTGES1248a,871,870,-12.19,0.0,2859.96,0.4
2024-07-08,10,1505,LTGES0989b,586,417,-3.09,0.0,786.49,0.4
2024-07-08,10,319,LTGES0225a,246,249,-13.38,0.0,270.7,4.9
2024-07-08,10,502,LTGES0349a,802,112,66.3,0.0,786.49,8.4
2024-07-08,10,758,LTGES0524a,857,424,-35.33,0.0,786.49,4.5
2024-07-08,10,478,LTGES0330a,766,270,41.27,0.0,786.49,5.2
2024-07-08,10,312,LTGES0222b,244,120,-14.68,0.0,406.05,3.6
2024-07-08,10,1551,LTGES1020a,602,488,-322.15,0.0,786.49,41.0
2024-07-08,10,748,LTGES0516,421,325,-42.98,0.0,393.24,10.9
2024-07-08,10,2105,LTGES1393,849,382,-36.12,0.0,393.24,9.2
2024-07-08,10,567,LTGES0391,822,814,128.5,0.0,393.24,32.7
2024-07-08,10,1055,LTGES0697,923,492,-99.67,0.0,393.24,25.3
2024-07-08,10,831,LTGES0564,873,106,-20.88,0.0,393.24,5.3
2024-07-08,10,67,LTGES0045,75,76,306.4,0.0,1429.98,21.4
2024-07-08,10,2120,LTGES1408,672,673,52.86,0.0,393.24,13.4
2024-07-08,10,621,LTGES0432a,362,1145,-911.5,0.0,2859.96,31.9
2024-07-08,10,344,LTGES0237b,758,260,-60.47,0.0,786.49,7.7
2024-07-08,10,1739,LTGES1144b,939,512,65.66,0.0,786.49,8.3
2024-07-08,10,1414,LTGES0930,560,570,-47.95,0.0,393.24,12.2
2024-07-08,10,1638,LTGES1080a,22,611,-111.61,0.0,786.49,14.2
2024-07-08,10,535,LTGES0373a,819,823,-13.17,0.0,786.49,1.7
2024-07-08,10,1456,LTGES0955c,993,568,-3.52,0.0,5719.92,0.1
2024-07-08,10,1523,LTGES1003b,1027,1028,-131.04,0.0,786.49,16.7
2024-07-08,10,452,LTGES0311,126,162,110.46,0.0,1429.98,7.7
2024-07-08,10,2081,LTGES1379,131,324,-80.37,0.0,393.24,20.4
2024-07-08,10,2258,TR_6fc17258,561,562,10.17,0.0,160.0,6.4
2024-07-08,10,639,LTGES0443b,205,80,-1107.56,0.0,2859.96,38.7
2024-07-08,10,109,LTGES0076,55,41,-144.23,0.0,1429.98,10.1
2024-07-08,10,320,LTGES0225b,246,249,-13.38,0.0,270.7,4.9
2024-07-08,10,1119,LTGES0739,364,937,335.94,0.0,393.24,85.4
2024-07-08,10,217,LTGES0154b,188,189,319.35,0.0,786.49,40.6
2024-07-08,10,1187,LTGES0778a,870,12,180.44,0.0,2859.96,6.3
2024-07-08,10,1789,LTGES1178b,253,246,-29.7,0.0,270.7,11.0
2024-07-08,10,1063,LTGES0703a,497,7,-401.56,0.0,2859.96,14.0
2024-07-08,10,821,LTGES0560a,702,11,-159.18,0.0,786.49,20.2
2024-07-08,10,2272,TR_3b58070f,291,292,-54.15,0.0,160.0,33.8
2024-07-08,10,2023,LTGES1333,43,37,102.16,0.0,1429.98,7.1
2024-07-08,10,2316,TR_62f1261f,265,266,-30.84,0.0,240.0,12.8
2024-07-08,10,2194,TR_e2759977,129,130,6.53,0.0,160.0,4.1
2024-07-08,10,1698,LTGES1120a,1,626,-4.13,0.0,1572.98,0.3
2024-07-08,10,1341,LTGES0884,269,770,-129.37,0.0,1429.98,9.0
2024-07-08,10,2256,TR_53ce20b7,566,567,-67.9,0.0,160.0,42.4
2024-07-08,10,1726,LTGES1136b,1075,617,-0.01,0.0,786.49,0.0
2024-07-08,10,1960,LTGES1285,393,398,12.79,0.0,393.24,3.3
2024-07-08,10,1891,LTGES1240,273,1144,-228.22,0.0,1429.98,16.0
2024-07-08,10,933,LTGES0627,682,471,159.09,0.0,393.24,40.5
2024-07-08,10,2040,LTGES1345b,460,665,29.22,0.0,786.49,3.7
2024-07-08,10,760,LTGES0525,45,427,13.14,0.0,393.24,3.3
2024-07-08,10,1478,LTGES0971a,45,1017,117.06,0.0,786.49,14.9
2024-07-08,10,1300,LTGES0856,950,523,132.63,0.0,393.24,33.7
2024-07-08,10,1621,LTGES1068,359,1060,348.79,0.0,1429.98,24.4
2024-07-08,10,789,LTGES0544a,865,864,24.98,0.0,786.49,3.2
2024-07-08,10,1600,LTGES1054a,1052,140,-28.34,0.0,786.49,3.6
2024-07-08,10,1640,LTGES1081,789,790,-153.67,0.0,393.24,39.1
2024-07-08,10,820,LTGES0559b,1214,702,-148.42,0.0,786.49,18.9
2024-07-08,10,1517,LTGES0998,1026,590,-16.76,0.0,393.24,4.3
2024-07-08,10,1853,LTGES1216a,1134,639,-60.41,0.0,786.49,7.7
2024-07-08,10,765,LTGES0529a,429,124,-320.7,0.0,2859.96,11.2
2024-07-08,10,1689,LTGES1115b,22,991,57.78,0.0,786.49,7.3
2024-07-08,10,1385,LTGES0911,153,781,-41.91,0.0,393.24,10.7
2024-07-08,10,1564,LTGES1030a,7,183,77.45,0.0,2859.96,2.7
2024-07-08,10,1209,LTGES0796,333,964,106.28,0.0,393.24,27.0
2024-07-08,10,662,LTGES0458a,385,386,-114.26,0.0,786.49,14.5
2024-07-08,10,1484,LTGES0974b,291,293,-26.43,0.0,786.49,3.4
2024-07-08,10,659,LTGES0456,380,381,234.8,0.0,393.24,59.7
2024-07-08,10,2061,LTGES1362a,126,542,-558.9,0.0,2859.96,19.5
2024-07-08,10,1956,LTGES1281b,656,68,-13.16,0.0,2859.96,0.5
2024-07-08,10,358,LTGES0245,759,237,-237.63,0.0,1429.98,16.6
2024-07-08,10,2188,TR_b0d59f98,153,154,-0.14,0.0,160.0,0.1
2024-07-08,10,1061,LTGES0702a,455,394,412.17,0.0,2859.96,14.4
2024-07-08,10,783,LTGES0541a,433,208,377.12,0.0,2859.96,13.2
2024-07-08,10,541,LTGES0376,822,816,-377.02,0.0,393.24,95.9
2024-07-08,10,1643,LTGES1084b,612,1086,47.87,0.0,786.49,6.1
2024-07-08,10,862,LTGES0585,85,64,-123.01,0.0,1429.98,8.6
2024-07-08,10,1673,LTGES1104,679,1080,0.23,0.0,393.24,0.1
2024-07-08,10,234,LTGES0167a,206,872,12.17,0.0,786.49,1.5
2024-07-08,10,1878,LTGES1232b,383,1141,59.9,0.0,2859.96,2.1
2024-07-08,10,1365,LTGES0896d,561,563,0.12,0.0,541.4,0.0
2024-07-08,10,2054,LTGES1358b,110,173,-509.26,0.0,2859.96,17.8
2024-07-08,10,205,LTGES0148b,726,179,2.93,0.0,2859.96,0.1
2024-07-08,10,2320,TR_a4b2c097,255,256,-0.24,0.0,160.0,0.2
2024-07-08,10,1304,LTGES0859a,557,451,-153.64,0.0,786.49,19.5
2024-07-08,10,1747,LTGES1150a,968,526,358.68,0.0,786.49,45.6
2024-07-08,10,816,LTGES0557a,868,865,-260.85,0.0,786.49,33.2
2024-07-08,10,927,LTGES0623,683,907,-375.03,0.0,1429.98,26.2
2024-07-08,10,2343,TR_da0a8bbb,202,203,-1197.44,0.0,1200.0,99.8
2024-07-08,10,164,LTGES0121,158,955,77.58,0.0,393.24,19.7
2024-07-08,10,1378,LTGES0906a,567,954,-43.42,0.0,2859.96,1.5
2024-07-08,10,380,LTGES0259a,771,770,-24.08,0.0,2859.96,0.8
2024-07-08,10,2206,TR_65fab876,180,181,-15.43,0.0,160.0,9.6
2024-07-08,10,298,LTGES0215,753,693,1120.9,0.0,1429.98,78.4
2024-07-08,10,1203,LTGES0793a,185,183,68.83,0.0,2859.96,2.4
2024-07-08,10,126,LTGES0088,43,79,276.79,0.0,1429.98,19.4
2024-07-08,10,226,LTGES0162,197,56,-117.44,0.0,393.24,29.9
2024-07-08,10,1230,LTGES0807,133,959,-170.9,0.0,393.24,43.5
2024-07-08,10,553,LTGES0383,335,820,0.74,0.0,393.24,0.2
2024-07-08,10,985,LTGES0656b,477,760,627.26,0.0,2859.96,21.9
2024-07-08,10,2008,LTGES1325a,1047,664,10.01,0.0,786.49,1.3
2024-07-08,10,951,LTGES0638a,901,34,-76.8,0.0,786.49,9.8
2024-07-08,10,2300,TR_0f0fff81,505,506,-72.16,0.0,600.0,12.0
2024-07-08,10,1030,LTGES0681a,89,915,-377.07,0.0,4289.94,8.8
2024-07-08,10,644,LTGES0446a,368,370,1.64,0.0,270.7,0.6
2024-07-08,10,2302,TR_8d4c74b6,240,241,-534.62,0.0,600.0,89.1
2024-07-08,10,1776,LTGES1169,787,1105,-33.26,0.0,393.24,8.5
2024-07-08,10,689,LTGES0472b,839,395,195.19,0.0,786.49,24.8
2024-07-08,10,1173,LTGES0771a,225,518,159.55,0.0,786.49,20.3
2024-07-08,10,1161,LTGES0764b,562,24,-125.13,0.0,786.49,15.9
2024-07-08,10,1182,LTGES0775b,225,47,129.68,0.0,786.49,16.5
2024-07-08,10,2247,TR_98b6cb57,484,485,-67.45,0.0,384.0,17.6
2024-07-08,10,1521,LTGES1002,1027,1054,-130.78,0.0,393.24,33.3
2024-07-08,10,1096,LTGES0724a,92,931,-142.42,0.0,2859.96,5.0
2024-07-08,10,512,LTGES0356a,127,801,52.45,0.0,786.49,6.7
2024-07-08,10,1371,LTGES0900b,990,777,345.58,0.0,2859.96,12.1
2024-07-08,10,493,LTGES0341b,795,794,0.4,0.0,786.49,0.1
2024-07-08,10,471,LTGES0325,201,790,134.18,0.0,393.24,34.1
2024-07-08,10,1390,LTGES0915a,977,724,-40.52,0.0,2859.96,1.4
2024-07-08,10,361,LTGES0247a,160,777,-344.86,0.0,2859.96,12.1
2024-07-08,10,1874,LTGES1230a,1136,1139,-87.86,0.0,786.49,11.2
2024-07-08,10,1884,LTGES1235b,448,621,-45.58,0.0,786.49,5.8
2024-07-08,10,1397,LTGES0918a,997,976,-39.61,0.0,1179.73,3.4
2024-07-08,10,1140,LTGES0752a,516,943,0.44,0.0,786.49,0.1
2024-07-08,10,397,LTGES0270,284,282,-113.2,0.0,393.24,28.8
2024-07-08,10,1503,LTGES0988b,734,586,41.31,0.0,786.49,5.3
2024-07-08,10,808,LTGES0552d,444,867,-12.82,0.0,1572.98,0.8
2024-07-08,10,1026,LTGES0678a,913,471,1.66,0.0,786.49,0.2
2024-07-08,10,1452,LTGES0954a,428,579,-5.55,0.0,2859.96,0.2
2024-07-08,10,4,LTGES0002b,729,1086,-37.34,0.0,786.49,4.7
2024-07-08,10,2332,TR_8c3372a7,368,369,-3.28,0.0,160.0,2.0
2024-07-08,10,1357,LTGES0894b,162,780,417.91,0.0,2859.96,14.6
2024-07-08,10,1646,LTGES1086a,514,614,101.75,0.0,786.49,12.9
2024-07-08,10,1955,LTGES1281a,656,68,-13.16,0.0,2859.96,0.5
2024-07-08,10,221,LTGES0158,712,195,-22.38,0.0,393.24,5.7
2024-07-08,10,750,LTGES0518,856,422,12.19,0.0,393.24,3.1
2024-07-08,10,210,LTGES0151a,183,187,-45.53,0.0,2859.96,1.6
2024-07-08,10,1491,LTGES0980,585,1021,57.91,0.0,393.24,14.7
2024-07-08,10,2339,TR_a35675e3,432,433,-606.61,0.0,756.0,80.2
2024-07-08,10,690,LTGES0473a,396,395,62.84,0.0,786.49,8.0
2024-07-08,10,134,LTGES0095,719,720,-5.41,0.0,1429.98,0.4
2024-07-08,10,329,LTGES0230a,121,254,79.83,0.0,786.49,10.1
2024-07-08,10,240,LTGES0170,209,746,33.89,0.0,393.24,8.6
2024-07-08,10,1537,LTGES1012a,596,598,-25.75,0.0,270.7,9.5
2024-07-08,10,1400,LTGES0919,553,102,-44.12,0.0,393.24,11.2
2024-07-08,10,2026,LTGES1335a,520,1110,1.75,0.0,786.49,0.2
2024-07-08,10,373,LTGES0255b,235,261,-238.83,0.0,2859.96,8.4
2024-07-08,10,133,LTGES0094,41,128,-328.71,0.0,1429.98,23.0
2024-07-08,10,574,LTGES0397,340,341,-3.51,0.0,393.24,0.9
2024-07-08,10,246,LTGES0175,732,106,-220.46,0.0,393.24,56.1
2024-07-08,10,466,LTGES0322b,306,782,-262.57,0.0,786.49,33.4
2024-07-08,10,753,LTGES0520,70,857,69.38,0.0,393.24,17.6
2024-07-08,10,560,LTGES0387b,8,823,4.68,0.0,786.49,0.6
2024-07-08,10,679,LTGES0467b,838,837,-192.67,0.0,786.49,24.5
2024-07-08,10,375,LTGES0256b,234,260,82.49,0.0,786.49,10.5
2024-07-08,10,1637,LTGES1079,1069,1068,4.18,0.0,1429.98,0.3
2024-07-08,10,1714,LTGES1128b,182,186,69.0,0.0,786.49,8.8
2024-07-08,10,307,LTGES0220b,156,14,705.27,0.0,2859.96,24.7
2024-07-08,10,1773,LTGES1166b,1104,1102,48.98,0.0,786.49,6.2
2024-07-08,10,880,LTGES0595b,886,461,-10.96,0.0,786.49,1.4
2024-07-08,10,565,LTGES0389b,822,8,124.13,0.0,786.49,15.8
2024-07-08,10,1706,LTGES1123b,350,1090,9.24,0.0,2859.96,0.3
2024-07-08,10,411,LTGES0283,154,779,87.38,0.0,1429.98,6.1
2024-07-08,10,538,LTGES0374b,332,819,304.48,0.0,786.49,38.7
2024-07-08,10,1392,LTGES0916a,976,723,-32.55,0.0,786.49,4.1
2024-07-08,10,1826,LTGES1202,1124,1125,21.3,0.0,393.24,5.4
2024-07-08,10,2295,TR_b4c6d83c,299,300,-119.4,0.0,240.0,49.7
2024-07-08,10,1275,LTGES0838b,545,161,43.07,0.0,786.49,5.5
2024-07-08,10,1457,LTGES0955d,993,568,-3.52,0.0,5719.92,0.1
2024-07-08,10,2148,LTGES1428,1161,640,47.53,0.0,393.24,12.1
2024-07-08,10,2088,LTGES1383,593,1029,-72.88,0.0,393.24,18.5
2024-07-08,10,132,LTGES0093b,40,132,-46.58,0.0,786.49,5.9
2024-07-08,10,1694,LTGES1118a,1088,562,155.31,0.0,786.49,19.7
2024-07-08,10,470,LTGES0324b,790,791,-10.14,0.0,786.49,1.3
2024-07-08,10,1481,LTGES0972b,45,291,-53.5,0.0,786.49,6.8
2024-07-08,10,1040,LTGES0687a,918,917,19.04,0.0,786.49,2.4
2024-07-08,10,1893,LTGES1241b,135,65,-46.1,0.0,786.49,5.9
2024-07-08,10,800,LTGES0549b,435,443,94.35,0.0,786.49,12.0
2024-07-08,10,618,LTGES0430a,361,359,808.15,0.0,2859.96,28.3
2024-07-08,10,1709,LTGES1125,1004,1005,-52.34,0.0,393.24,13.3
2024-07-08,10,2160,LTGES1439b,1186,1187,42.36,0.0,786.49,5.4
2024-07-08,10,733,LTGES0505,419,420,-77.85,0.0,393.24,19.8
2024-07-08,10,2087,LTGES1382b,614,1149,89.03,0.0,786.49,11.3
2024-07-08,10,119,LTGES0083b,116,119,24.0,0.0,786.49,3.1
2024-07-08,10,839,LTGES0569,877,376,316.45,0.0,1429.98,22.1
2024-07-08,10,42,LTGES0027a,50,915,408.13,0.0,2859.96,14.3
2024-07-08,10,28,LTGES0017,25,26,221.98,0.0,393.24,56.4
2024-07-08,10,781,LTGES0540a,373,205,-756.56,0.0,2859.96,26.5
2024-07-08,10,381,LTGES0259b,771,770,-24.08,0.0,2859.96,0.8
2024-07-08,10,439,LTGES0302a,264,261,-1.59,0.0,2859.96,0.1
2024-07-08,10,347,LTGES0239a,262,258,-3.53,0.0,786.49,0.4
2024-07-08,10,2143,LTGES1424,748,750,-94.16,0.0,393.24,23.9
2024-07-08,10,1670,LTGES1102,289,286,-68.83,0.0,393.24,17.5
2024-07-08,10,897,LTGES0606a,280,948,-132.69,0.0,786.49,16.9
2024-07-08,10,290,LTGES0210a,367,752,-28.33,0.0,2859.96,1.0
2024-07-08,10,409,LTGES0281,290,776,90.25,0.0,1429.98,6.3
2024-07-08,10,1730,LTGES1139a,983,557,-10.51,0.0,786.49,1.3
2024-07-08,10,314,LTGES0223a,244,120,-14.68,0.0,406.05,3.6
2024-07-08,10,1622,LTGES1069,1060,907,398.93,0.0,1429.98,27.9
2024-07-08,10,1507,LTGES0991a,1022,588,-26.83,0.0,786.49,3.4
